Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,525.7,1.8,0.0003657729456514252,0.000185266047789827,0.3594676745567761,0.26185079619975654,600,162750,0.9345568354273905,-0.0193163175732856,-24.67638915355066,-5.910226866748336,0,0,18513,505550,10489900,1,1.2346167359063112,0.45552317155785255
18050,486,2.05,0.00048327877660270127,0.0002299249043236225,0.39770298907728036,0.24476637709169344,0,133650,0.8914173213717739,-0.023022191000880158,-38.261986761088956,-6.4032406706900895,0,0,18513,26150,1449900,1,1.8047511043276436,0.5284434411202374
18100,427.1,2.4,0.0004983021731069176,0.0002921738557923379,0.31353915712641645,0.22806669952510586,200,300400,0.9180114278947603,-0.028167765795180585,-25.45754874036189,-7.056723613886807,0,0,18513,147450,4792300,1,1.467051316568578,0.6256968483742941
18150,383,2.65,0.0006255060640332213,0.00036705614808493076,0.3187582427845116,0.2083759393324139,0,71600,0.8857073445420847,-0.03327020539527613,-32.21656376166524,-7.3902430093408515,0,0,18513,165600,2244200,1,1.872206230537725,0.7181924101138744
18200,329.45,3.25,0.0007185412053244558,0.0004897166022137699,0.26832732542577103,0.19167002169511743,1100,179500,0.8909435607745075,-0.0427564742155441,-26.69102754857836,-8.327847936857353,0,0,18513,814600,6823900,1,1.8104115755094077,0.8813730308658418
18250,278.65,4.1,0.0008686145176295258,0.0006712189288075731,0.23289278673712235,0.17484535774907356,1250,180500,0.8833547242719268,-0.056559900580151964,-24.509524404823946,-9.476817479727048,0,0,18513,367200,3772750,1,1.899519949625483,1.101993516048613
18300,232,5.9,0.0011072216605060772,0.0009699659071304185,0.21653015776712914,0.16167031997614095,22450,280900,0.8507713496978383,-0.08235531445163052,-26.681470911640087,-11.674020174344424,0,0,18513,2865650,11262450,1,2.2511980474478963,1.4724735604895645
18350,185.25,9.35,0.0014258574838545235,0.0014218030254364545,0.19484927605767133,0.151395475615714,20250,308250,0.8123928901226899,-0.12738827904041203,-27.627253853407442,-14.946295206471891,0,0,18513,629100,5730450,1,2.6087691723767006,2.02121758718359
18400,141.4,15.7,0.0018389657744016903,0.0020174614630006915,0.1778527248680101,0.14365203730238807,151200,717550,0.7512068182742516,-0.20104149182876788,-29.360623940808647,-18.987439008721815,0,0,18513,2470300,9494500,1,3.071106715682804,2.721308480897123
18450,101.35,26,0.002305109518567925,0.002667972883690769,0.16351893806291254,0.1359235267461648,199500,540900,0.6627333466422711,-0.30723324335022006,-30.750558697312073,-22.287944589759384,0,0,18513,2248550,5772250,1,3.5393243169253474,3.4051542008123183
18500,67.8,42.4,0.002653621332264562,0.0031622432448937567,0.15421221954816727,0.12910154213719327,972300,1205550,0.5436013884400585,-0.4484937912136533,-31.118459034686573,-23.497481801231853,0,0,18513,13773450,12940600,1,3.8425406938701765,3.8334291532516165
18550,41.8,66.2,0.00270480478772513,0.0032444600855724664,0.1480782783941013,0.12178224269585315,776250,467300,0.40729930703264033,-0.6127733036230544,-28.96329351843848,-20.885181048134726,0,0,18513,10291400,3891650,1,3.760867394967962,3.7101130328784735
18600,23.6,98,0.0023870531681951614,0.002726456486201784,0.14429699435219642,0.1123535557042778,974950,484100,0.2751774180896747,-0.77899576649658,-24.091278732965932,-13.987093365731731,0,0,18513,20787650,7783950,1,3.2342986182740496,2.876379135997293
18650,12.05,136.5,0.0018146388112951696,0.0014010330035472782,0.14165005418064192,0.08926998821164064,367250,117600,0.16587339901217907,-0.9386263674414426,-17.550712667054455,-2.622056337441871,0,0,18513,10669150,1425350,1,2.413613231936643,1.1743960480531728
18700,6.2,180.3,0.0012123467333112236,NaN,0.14398943397647182,NaN,354700,116550,0.0951063166020333,NaN,-12.062753693004629,NaN,0,0,18513,14520750,1443450,1,1.6391481538166437,NaN
18750,3.45,226.95,0.0007708614427689158,NaN,0.15055150333743053,NaN,122800,27700,0.055763385772279205,NaN,-8.356592921059075,NaN,0,0,18513,8246850,227700,1,1.0897381568649436,NaN
18800,2.45,276.6,0.0005249497180613809,NaN,0.16417920988864723,NaN,61000,10250,0.038489441549577855,NaN,-6.7492559902620375,NaN,0,0,18513,12814700,645250,1,0.8092758971906185,NaN
18850,1.9,328.5,0.00037594573395005555,NaN,0.17919859826181372,NaN,61150,850,0.028540933098578816,NaN,-5.7464818439495415,NaN,0,0,18513,5554050,90100,1,0.6325873558792978,NaN
18900,1.65,377.55,0.000288477423233529,NaN,0.19656317091746267,NaN,136100,100,0.023229381649631394,NaN,-5.296860590065987,NaN,0,0,18513,7297900,116500,1,0.5324449562954088,NaN
18950,1.45,420.1,0.00022667999693763173,NaN,0.21344312065390922,NaN,61100,0,0.019255996771507414,NaN,-4.901470267880169,NaN,0,0,18513,2071900,42850,1,0.4543139766841241,NaN
19000,1.45,477.9,0.00019302115472635467,NaN,0.23390565086341208,NaN,76950,2550,0.017753259599124445,NaN,-5.006927172292871,NaN,0,0,18513,11038700,190500,1,0.4239419188203325,NaN
19050,1.45,525,0.00016687263794839144,NaN,0.25407712146675876,NaN,10600,0,0.016494523602387217,NaN,-5.102956464473375,NaN,0,0,18513,1499900,6600,1,0.3981176480168662,NaN
