Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
143,6.219823985235278,8.425055325753357,0.13339906147445907
117,6.44225956996342,7.298810020651733,0.2657252118721868
131,8.738893163721158,6.113159583466691,0.2285977024419421
117,6.333381451498857,7.608543472808233,0.11628140873356957
105,6.9156473852890405,7.141230521741652,0.21369924644013544
141,7.046654819609698,7.367662623676181,0.12470022455538993
121,9.631309498058695,5.389978361146072,0.2940197010368539
137,8.413503800745808,4.484262838278359,0.19565578581132775
129,6.6336213092090786,6.219752583214213,0.17053013550561077
144,6.862845232530089,5.080836824317739,0.16129623866016343
138,9.219376965887562,5.948610114664353,0.19528420904054344
126,6.353026971984246,7.645354128132051,0.10217614487286289
143,9.353305668734052,8.444439486142352,0.13765316601950994
114,7.241284301282212,4.994528300384574,0.14708473692379467
104,9.614237217138303,6.12714024247558,0.299435369925789
148,5.375039018132627,5.046318336455114,0.17640689438615723
137,7.051867318014326,8.743213001165252,0.1656946087711339
121,6.26584235686455,7.831147825689197,0.12066793637402706
138,6.018254518465908,5.271989778207283,0.11220818246627957
148,9.625754850092308,4.480182901240701,0.2773880214918313
104,5.921787002922203,5.897406996975695,0.2263523308695418
138,7.115914180706719,6.2781440214811965,0.27020010083647994
128,7.090358582915408,8.95850034826434,0.1649499425130684
102,7.458897651797642,7.361076710137434,0.1767609843726857
134,7.682702135609498,6.754537693199254,0.20743466602783595
136,5.212080711066843,5.827737224608376,0.1665834453010427
120,5.996463267727546,8.331366095183663,0.29205104119026776
102,7.286625726780071,6.157747038381931,0.1569204272419255
110,5.653536804745796,5.587823552375303,0.18653534313142806
137,5.7004324377943085,5.135579361845545,0.16690421500761488
131,7.51278629673439,4.818421192339259,0.10751291798009543
144,7.588572640589209,5.020015833572252,0.1782517140247514
125,5.5234511799499595,4.519152246471528,0.16882667688354053
137,6.5591370370670505,7.249936677169211,0.2215645719800961
134,7.128431958825669,5.05104109427776,0.24272440261134365
124,8.677629423539122,4.407836223230301,0.2745740536152038
116,9.224363670633924,7.864585316575534,0.2322913421564045
133,6.805911008585806,6.421297247187617,0.172075250749254
122,9.617208769505776,4.394423543248402,0.2134821816569208
100,7.938314654768938,8.61207858914791,0.26633649944410126
136,8.62790496687423,4.189992570308078,0.2595947367386364
139,9.96674690333322,5.901263466769702,0.22189671946806788
144,5.881454876963965,4.973119095221953,0.2451051647610412
124,6.720453706463068,7.331931349850193,0.11912509785763122
137,5.587019503806806,6.1141259137327015,0.262024788884894
104,5.389779540109939,8.924218564322427,0.23696470264972738
107,9.16912244277992,7.423125593003065,0.2934980628584458
101,8.271156300005853,7.892643572952233,0.2899112289896148
101,7.826434610793537,8.407888368560654,0.17300924907634951
119,7.985234293190789,8.035135473495286,0.26714019449449466
