Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1193.4,0.65,NaN,NaN,NaN,NaN,0,5450,NaN,NaN,NaN,NaN,0,0,22288.55,6650,731350,1,NaN,NaN
21150,1207.45,0.75,NaN,NaN,NaN,NaN,0,11150,NaN,NaN,NaN,NaN,0,0,22288.55,0,406900,1,NaN,NaN
21200,1082.25,0.75,NaN,NaN,NaN,NaN,0,3200,NaN,NaN,NaN,NaN,0,0,22288.55,58050,931750,1,NaN,NaN
21250,996.65,0.75,NaN,NaN,NaN,NaN,0,6100,NaN,NaN,NaN,NaN,0,0,22288.55,0,335950,1,NaN,NaN
21300,985,0.7,NaN,NaN,NaN,NaN,0,8400,NaN,NaN,NaN,NaN,0,0,22288.55,41450,1493600,1,NaN,NaN
21350,918.9,0.75,NaN,NaN,NaN,NaN,0,4100,NaN,NaN,NaN,NaN,0,0,22288.55,0,691600,1,NaN,NaN
21400,892,0.8,NaN,NaN,NaN,NaN,0,2250,NaN,NaN,NaN,NaN,0,0,22288.55,47000,2175950,1,NaN,NaN
21450,836.85,0.9,NaN,NaN,NaN,NaN,0,3850,NaN,NaN,NaN,NaN,0,0,22288.55,8500,889300,1,NaN,NaN
21500,800,1,NaN,NaN,NaN,NaN,50,19250,NaN,NaN,NaN,NaN,0,0,22288.55,69400,5603350,1,NaN,NaN
21550,694.6,0.95,NaN,0.00007513638720960256,NaN,0.2735071296866632,0,15150,NaN,-0.00885999963501655,NaN,-3.7953111858628974,0,0,22288.55,21800,976150,1,NaN,0.2796982366784155
21600,702.75,1.05,NaN,0.00008887159877369395,NaN,0.260297175506217,0,9500,NaN,-0.010144514233583446,NaN,-4.063768455614148,0,0,22288.55,26650,2760950,1,NaN,0.314849650993016
21650,653.15,1.15,0.00028590825374658215,0.00010522653922391782,0.36423122677507036,0.2464750406351517,0,14050,0.9384353037288488,-0.011568875487484372,-28.81434964536714,-4.3115132556727165,0,0,22288.55,29600,1663600,1,1.4173419360410882,0.35299536396858416
21700,604.25,1.4,0.00032640047526911466,0.00013270489057052562,0.3487968167332356,0.23574066054744902,0,104750,0.9309433262132144,-0.014369624163915464,-30.00963759081752,-4.9706818061203295,0,0,22288.55,133050,4722950,1,1.5495088560654413,0.4257867983420195
