Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
122,9.89200818143314,6.445753537381934,0.25255718420314527
102,8.47741920018576,6.568522604089033,0.2800024770556732
123,9.33297188407968,7.610314544996296,0.18439356410337393
144,7.853735623660054,6.3277584085333025,0.15783837208457294
144,7.309390832800831,5.871783980378822,0.10960056462283992
117,9.668446626851331,6.916884516743675,0.14843699484526768
103,7.202047513008992,7.485713300009641,0.13167062280112565
145,9.337293982080404,4.67431441967653,0.1805759670019192
112,7.911725063033748,8.89446504549332,0.2122600156360885
147,9.26041659987349,4.902316404369486,0.12497606190695243
143,5.91915588152932,6.035415666225395,0.10241740791868155
109,9.48937451248187,8.643211038269708,0.24992912572036827
126,5.881039603793851,7.690742603568541,0.11586470459970762
102,9.140881908180283,7.35127670936097,0.1743558711498757
122,5.680790052660366,4.656832348746018,0.28981360394182365
115,6.099746153732832,5.675143157663152,0.17666556257686483
147,5.410697944689883,5.414773175342397,0.1678958266252276
145,9.753452040438011,5.337319000887144,0.2924568167940038
149,9.312510252445318,6.471816525544284,0.2534063394217998
103,5.637043505312399,8.396165889793135,0.11484514645746256
144,5.871895180574681,6.63709047388569,0.13092709980129952
133,8.743334531875709,5.1522709103253135,0.10657561488660316
105,5.347119629666488,4.070362128521209,0.2552276577032262
121,8.73256043811975,8.013226861122352,0.12302300594672443
121,6.404091241930555,7.4170624790809345,0.27712347013101146
102,8.735732951671661,6.121940692911535,0.16653450001970316
137,7.735764541730173,7.364598493897512,0.2488338026547521
145,6.8169025297127686,6.46742615706113,0.12499373691990273
143,8.595159587888435,7.020490775345658,0.2119754853598741
140,7.600328015147939,7.639986659772676,0.10001653269196609
127,5.90238641437614,8.216591804149948,0.15159649036217734
140,7.204542654699272,8.91146141425397,0.23937810299699144
147,8.180058607514866,8.162235004902055,0.1068652224663951
130,8.229994681883309,8.920522999062026,0.12833162891905467
127,9.462674548808021,4.718991873468449,0.2901613897914367
136,7.782572687812213,7.963593396463898,0.25845417127623105
131,6.038058870838469,5.641733424990475,0.14360974601266738
117,8.80347108720686,7.170668541857154,0.29667067428510796
141,5.187278240907394,6.826625012587859,0.24975679368217327
102,6.179098071122777,7.564368726697955,0.2774086798099886
130,6.146850267858275,7.3930583364799585,0.23321088285677563
144,5.238566648293867,6.643561337620182,0.2775054701618126
110,8.17923609965124,5.167163175711244,0.10951033434492377
108,7.678671349717472,5.626558063700596,0.24168038613660645
103,6.057282972879668,7.9635618688858045,0.18521642633302954
145,9.429772850845627,5.551241721045196,0.19047596352230212
101,8.62222424106138,6.857327688678149,0.24493874607930213
118,9.96864524436193,5.7184030383391455,0.2420963293395722
149,7.707762211626442,6.026845667436996,0.19372786566595565
103,6.166176617130854,7.274867933480947,0.15686595006773932
