Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,821.55,2.3,NaN,0.00010613931106200841,NaN,0.2672685688582252,0,8050,NaN,-0.016477849651886145,NaN,-3.9203710886860454,0,0,19548.35,2250,929850,2,NaN,0.5939932312113567
18800,743,2.3,NaN,0.00011721630498031708,NaN,0.2526736580886933,50,7000,NaN,-0.017329946665936697,NaN,-3.8664576273271476,0,0,19548.35,39400,4151700,2,NaN,0.6201622667499224
18850,601.15,2.45,NaN,0.00013438140743915223,NaN,0.24027564592587353,0,1750,NaN,-0.019178128793915162,NaN,-4.004784170840474,0,0,19548.35,0,1133100,2,NaN,0.67609275540716
18900,651.8,2.6,NaN,0.00015469011145061398,NaN,0.22750435240597933,0,2950,NaN,-0.021228351612456384,NaN,-4.128765578943394,0,0,19548.35,45000,3560550,2,NaN,0.7369017799030031
18950,627.3,2.75,0.00036356918830559036,0.00017902173536317074,0.3349063131939941,0.21436512286148177,0,5100,0.8993832667622187,-0.023523399449167644,-23.85588615199044,-4.237200130154822,0,0,19548.35,6200,1834300,2,2.5495747446931625,0.8035580078991772
19000,545,2.95,NaN,0.0002102044956963571,NaN,0.2014246748804741,0,9000,NaN,-0.026449662993303306,NaN,-4.38666790551339,0,0,19548.35,348150,5739200,2,NaN,0.8865679251221036
19050,496.7,3.4,NaN,0.00025684839007483415,NaN,0.1905039464285876,0,31050,NaN,-0.03147758157047038,NaN,-4.787069233133737,0,0,19548.35,29900,3898500,2,NaN,1.0245618207518272
19100,447.55,3.7,NaN,0.0003090661776545568,NaN,0.17725274202960078,150,10750,NaN,-0.036110134137899354,NaN,-4.977086656489303,0,0,19548.35,200850,4958500,2,NaN,1.1471013395343774
19150,395,4,NaN,0.0003756664545633484,NaN,0.16334742920287623,50,1950,NaN,-0.04150595084974679,NaN,-5.125270912333521,0,0,19548.35,56950,2070400,2,NaN,1.2849080900211354
19200,349,4.75,NaN,0.00047927021900994685,NaN,0.15181268207291337,0,20800,NaN,-0.05131279181354059,NaN,-5.63155710512852,0,0,19548.35,279050,6223550,2,NaN,1.523511862521955
19250,298.9,5.65,NaN,0.0006198891036860437,NaN,0.13961836271110364,400,21350,NaN,-0.06397614345888175,NaN,-6.137740481925634,0,0,19548.35,305650,5256300,2,NaN,1.8122323838104755
19300,250.95,7.6,NaN,0.0008386548057980478,NaN,0.13050952439006044,5150,94700,NaN,-0.08703223579287048,NaN,-7.222207134383889,0,0,19548.35,1257100,9213850,2,NaN,2.2918320607546656
19350,204.1,10.7,NaN,0.0011445680455863011,NaN,0.12221641194379625,2800,60550,NaN,-0.12203616057188685,NaN,-8.591299035438842,0,0,19548.35,592750,5683850,2,NaN,2.9290614969716926
19400,159.55,16.15,0.0014347747998355487,0.0015474348891613898,0.08234868118576216,0.11606514395228058,36200,128350,0.9034324535782098,-0.17728293815977605,-7.700732845322275,-10.391775046965853,0,0,19548.35,3148700,10925150,2,2.4739888164035073,3.760724698836493
19450,117.85,24.55,0.00225211695348503,0.002012366996340075,0.08546885745026397,0.11029260157024205,23550,107800,0.8016105800555052,-0.25510483968426567,-10.929998801361,-12.065214996381105,0,0,19548.35,2050850,6224950,2,4.03047453686937,4.647409170162854
19500,81.6,38.4,0.0028950822877738805,0.0024175535288364,0.0865812444926592,0.10710643431633798,252300,307150,0.6686046967423869,-0.3616515439517582,-13.297196717144686,-13.455213093106591,0,0,19548.35,8006300,13680100,2,5.24858312544854,5.421868796375306
19550,52.4,59.2,0.003162561416825187,0.0025956558980783175,0.08711100796645344,0.10615539632022379,190350,278800,0.5145003122797924,-0.4875236747630483,-14.054748550158378,-13.877920859111313,0,0,19548.35,6669450,6906350,2,5.768585723715679,5.7696110637165745
19600,31.2,88,0.0029406934433657108,0.002447136027308554,0.08798874488944436,0.10805947825976694,307800,226800,0.3608868037616552,-0.6134920649953711,-12.965553645340789,-13.151290667649148,0,0,19548.35,11588250,5544100,2,5.417940353867964,5.537048412566251
19650,16.9,123.9,0.002365300828615252,0.0020674691976588543,0.08838396026113438,0.11252343977633199,97500,42050,0.2284764444271528,-0.7198856603730602,-10.336086023401325,-11.57905193955836,0,0,19548.35,5568500,959750,2,4.377409587532749,4.871238474960396
19700,8.55,165.55,0.001648693343992772,0.0016237930339552773,0.08950325944534175,0.12037237170156319,93850,59550,0.13177228287413031,-0.7964778548809498,-7.296814292124689,-9.960914443655872,0,0,19548.35,8740700,1491300,2,3.0898406290744886,4.0927463988707435
19750,4.5,210.75,0.001047331143855675,0.001247373346637626,0.09317807343561767,0.13086724315103745,59450,5250,0.07476431602035885,-0.8469570348227267,-4.977415126230535,-8.67180686054917,0,0,19548.35,6389300,281650,2,2.043407995191706,3.418099944196194
19800,3,259.5,0.0006894032616013362,0.0009792118036767983,0.1017855385404967,0.1484390644998564,55700,5150,0.04903370037221882,-0.8710000467052298,-3.8814592078603396,-8.704268688914443,0,0,19548.35,6963250,233200,2,1.4693212381547316,3.0435622733752963
19850,2.05,311.9,0.0004614406590172672,0.000813998228758993,0.1100196174151757,0.1771403675076564,38550,600,0.032914788769445286,-0.8724807185228269,-3.019533772959208,-10.766421868948417,0,0,19548.35,2202000,46000,2,1.0630246441263467,3.0192449237399606
19900,1.6,358.3,0.0003309599956919268,0.0006606350161186083,0.12004577508766029,0.18419124404048823,60300,750,0.024514668571294407,-0.8994720254741507,-2.567960529881253,-9.040974528861474,0,0,19548.35,4805150,73150,2,0.831916476549821,2.5479324732771182
19950,1.3,409.9,0.0002459317041182089,0.0005771642919133673,0.13015328216147168,0.2097494458625365,51850,0,0.01898285369276175,-0.9001761539533657,-2.2359994866950523,-10.588953975115404,0,0,19548.35,1184900,12150,2,0.670234820973557,2.534881255427001
20000,1.05,460.05,0.00018473907411772585,0.0005034557241112163,0.13956029792508332,0.2293740248585993,67400,1050,0.014741300358496495,-0.9063831508875124,-1.926395533428525,-11.13518323248766,0,0,19548.35,5607350,89250,2,0.5398560765763198,2.4180365535932586
