Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,752.65,0,NaN,0.0000000000000000026435856055641627,NaN,0.05735542040218914,450,0,NaN,0,NaN,-0.0000000000000037525003394697436,0,0,17748.05,156350,0,3,NaN,0.000000000000003925522972186097
17100,653.2,6.5,NaN,0.00022776969313536958,NaN,0.24045086982498168,100,64500,NaN,-0.04111828704606958,NaN,-5.5721704468292925,0,0,17748.05,31200,1840900,3,NaN,1.4179207775433837
17200,557.15,9.4,0.00014829759171233124,0.0003245549955594608,0.1632479779542138,0.2265827092108407,150,140350,0.9843922739282959,-0.0594898200869335,-4.210984316208061,-7.030467618118584,0,0,17748.05,44750,2851150,3,0.6267748856817141,1.9039026608333829
17250,507,11.55,0.0001604180761638275,0.00038922403415652854,0.147599099975819,0.22041201359019316,50,62400,0.984787973686131,-0.07257375633141985,-4.023970764884297,-7.964759065186175,0,0,17748.05,9300,1306150,3,0.6130087735752994,2.221081982402603
17300,460.35,14.35,0.0003337664890504461,0.00046647703325277274,0.1667541170983467,0.21469174864800278,250,214500,0.9579490524065041,-0.08907444669517986,-6.458220566007076,-9.03897461259731,0,0,17748.05,72800,3091250,3,1.440950204490866,2.592837486730379
17350,415,17.85,0.00048730163103515354,0.000556470643902372,0.17614481581780508,0.20894580585051348,50,126800,0.9272685845654819,-0.1092314993260018,-8.90459385850316,-10.190288205318742,0,0,17748.05,14900,1201000,3,2.222272992018095,3.010270993567214
17400,370.35,22.8,0.000629655032706996,0.0006609697456754046,0.17922389282851742,0.2048271533454659,3750,222050,0.895094307983339,-0.13565998726719172,-11.030716051232229,-11.601893782280552,0,0,17748.05,194800,2878700,3,2.921650499163326,3.5050868845277825
17450,325.75,28.7,0.0007719147665619516,0.0007760473684259415,0.17671606671296244,0.19992491837968954,150,139900,0.8627288022997452,-0.166461947555676,-12.62762697187474,-12.938009230085287,0,0,17748.05,46150,1104250,3,3.5316289067917204,4.016842794851959
17500,283.35,36.3,0.0009245947854660368,0.000899791938123674,0.17547814693812552,0.19556740493089808,26800,432550,0.8213420766459274,-0.20382324912224198,-14.409220504382228,-14.30270099090281,0,0,17748.05,907500,5869650,3,4.200530637730422,4.555837740885571
17550,244.8,45.9,0.0010671865936874993,0.0010265588937320525,0.17760139304986,0.19157071358882885,10900,163200,0.7680824521969073,-0.2480361329234298,-16.515032241845113,-15.590459203512559,0,0,17748.05,163150,1456750,3,4.907003933907997,5.091463846005754
17600,206.3,57.5,0.0012112954784101833,0.0011515864863237157,0.1743579815474092,0.1872320928240433,186500,459750,0.7142855261497046,-0.29858946712203105,-17.744313527838116,-16.617584428621228,0,0,17748.05,3004000,6376100,3,5.467913129720841,5.582214608653913
17650,170.9,72.2,0.0013365860292163967,0.0012602487785179086,0.17174055748498068,0.18386908535077331,47700,206200,0.6525341788051607,-0.35656922048407963,-18.708300992812568,-17.42623479023097,0,0,17748.05,565950,1586500,3,5.942914237630734,5.999218477665779
17700,138.55,90,0.0014341477453462793,0.001344030743446654,0.16895477958048294,0.18076776246593743,341450,623550,0.5846219013100888,-0.420323773349003,-19.188641284236184,-17.82036589819534,0,0,17748.05,2842650,5405050,3,6.273271069808064,6.290133496544097
17750,109.6,111.25,0.0014921252515209382,0.0013922249503937531,0.1660727339909904,0.17799448574578478,361350,279800,0.5119049217013746,-0.48837243337917585,-19.093746702906216,-17.71793775304607,0,0,17748.05,1729450,1358550,3,6.41554111817809,6.4157234892078625
17800,85.2,136.65,0.0014879562955897282,0.0013909716454466856,0.1645343375037367,0.17631894399817963,694550,361500,0.4370026108040044,-0.5583077500927016,-18.523600777457638,-17.154455245040193,0,0,17748.05,6249800,3102550,3,6.338352662944881,6.349608235632983
17850,64.1,166.5,0.0014363317720384214,0.0013357002422567238,0.16225709990806625,0.1761971276889304,239550,74050,0.36254010079841725,-0.6264131856184627,-17.265907008128526,-16.20226087224793,0,0,17748.05,2098100,671800,3,6.033761700798202,6.093088785466937
17900,47.25,198.5,0.001326932076087214,0.0012545425609846975,0.16093157418367435,0.17404057359887615,410250,100650,0.29239476611910864,-0.6928017956389232,-15.595047080746005,-14.524347475471135,0,0,17748.05,5898900,924300,3,5.52865677448196,5.65282554773568
17950,34.15,236.2,0.0011757004968525793,0.0011210380052715954,0.16030910267619847,0.17660348631601086,196250,15700,0.22949891517792445,-0.7487120254792156,-13.63928364034413,-13.058999997411249,0,0,17748.05,1588950,280300,3,4.879603815937962,5.125653998632608
