Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,775,0.65,NaN,NaN,NaN,NaN,1050,39750,NaN,NaN,NaN,NaN,0,0,18273.9,618300,4985900,0,NaN,NaN
17550,700,0.6,NaN,NaN,NaN,NaN,0,12950,NaN,NaN,NaN,NaN,0,0,18273.9,23600,444400,0,NaN,NaN
17600,675.65,0.65,NaN,NaN,NaN,NaN,700,15600,NaN,NaN,NaN,NaN,0,0,18273.9,426900,3089550,0,NaN,NaN
17650,626.7,0.65,NaN,NaN,NaN,NaN,250,9750,NaN,NaN,NaN,NaN,0,0,18273.9,41200,786750,0,NaN,NaN
17700,576.2,0.7,NaN,NaN,NaN,NaN,3350,31500,NaN,NaN,NaN,NaN,0,0,18273.9,445600,4168700,0,NaN,NaN
17750,526.2,0.7,NaN,NaN,NaN,NaN,1050,26050,NaN,NaN,NaN,NaN,0,0,18273.9,38800,1345500,0,NaN,NaN
17800,475,0.75,NaN,NaN,NaN,NaN,2400,83550,NaN,NaN,NaN,NaN,0,0,18273.9,470350,6066500,0,NaN,NaN
17850,426.8,0.8,NaN,NaN,NaN,NaN,1650,14400,NaN,NaN,NaN,NaN,0,0,18273.9,43250,1912650,0,NaN,NaN
17900,375.5,0.9,NaN,NaN,NaN,NaN,5350,209750,NaN,NaN,NaN,NaN,0,0,18273.9,333200,5483900,0,NaN,NaN
17950,327.75,1.05,NaN,NaN,NaN,NaN,850,112600,NaN,NaN,NaN,NaN,0,0,18273.9,68400,2483350,0,NaN,NaN
18000,275.4,1.2,NaN,NaN,NaN,NaN,109550,487850,NaN,NaN,NaN,NaN,0,0,18273.9,1424500,9917700,0,NaN,NaN
18050,225.6,1.4,NaN,NaN,NaN,NaN,29050,368200,NaN,NaN,NaN,NaN,0,0,18273.9,235000,4306800,0,NaN,NaN
18100,176.9,2.15,NaN,NaN,NaN,NaN,312550,1371500,NaN,NaN,NaN,NaN,0,0,18273.9,1574500,12280250,0,NaN,NaN
18150,128.7,4.5,NaN,NaN,NaN,NaN,566800,2262300,NaN,NaN,NaN,NaN,0,0,18273.9,1471250,9245250,0,NaN,NaN
18200,84.65,10.6,NaN,NaN,NaN,NaN,2192550,4035700,NaN,NaN,NaN,NaN,0,0,18273.9,6269450,17729150,0,NaN,NaN
18250,47.15,23.55,NaN,NaN,NaN,NaN,3305700,4896800,NaN,NaN,NaN,NaN,0,0,18273.9,8949750,10964750,0,NaN,NaN
18300,22.1,48,NaN,NaN,NaN,NaN,5625900,2944450,NaN,NaN,NaN,NaN,0,0,18273.9,20479550,10893450,0,NaN,NaN
18350,8.9,85.1,NaN,NaN,NaN,NaN,2877000,809900,NaN,NaN,NaN,NaN,0,0,18273.9,13826100,2057350,0,NaN,NaN
18400,3.6,130,NaN,NaN,NaN,NaN,2704600,639700,NaN,NaN,NaN,NaN,0,0,18273.9,18969800,3187700,0,NaN,NaN
18450,1.75,178.15,NaN,NaN,NaN,NaN,1539800,94800,NaN,NaN,NaN,NaN,0,0,18273.9,11437850,466050,0,NaN,NaN
18500,1.45,228.05,NaN,NaN,NaN,NaN,855100,65700,NaN,NaN,NaN,NaN,0,0,18273.9,16088200,1405050,0,NaN,NaN
18550,1.3,277.55,NaN,NaN,NaN,NaN,259450,6000,NaN,NaN,NaN,NaN,0,0,18273.9,6851650,113500,0,NaN,NaN
18600,1.15,327.1,NaN,NaN,NaN,NaN,147600,11800,NaN,NaN,NaN,NaN,0,0,18273.9,10674200,385100,0,NaN,NaN
18650,1.1,375.8,NaN,NaN,NaN,NaN,49800,850,NaN,NaN,NaN,NaN,0,0,18273.9,2266050,36400,0,NaN,NaN
18700,1.05,426.35,NaN,NaN,NaN,NaN,117400,3100,NaN,NaN,NaN,NaN,0,0,18273.9,7190500,91400,0,NaN,NaN
18750,1,475.6,NaN,NaN,NaN,NaN,145300,50,NaN,NaN,NaN,NaN,0,0,18273.9,1651300,13550,0,NaN,NaN
18800,1,526.15,NaN,NaN,NaN,NaN,231200,7150,NaN,NaN,NaN,NaN,0,0,18273.9,6317550,55700,0,NaN,NaN
18850,0.85,598.2,NaN,NaN,NaN,NaN,12250,0,NaN,NaN,NaN,NaN,0,0,18273.9,1695650,7400,0,NaN,NaN
