Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1683.25,1.75,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19761.85,14000,33500,6,NaN,NaN
18200,1600.05,1.75,NaN,0.00003095017490365763,NaN,0.2697760964411465,50,0,NaN,-0.007683999531404777,NaN,-1.182045406007185,0,0,19761.85,146850,784100,6,NaN,0.5360189662824764
18250,1615.15,1.85,NaN,0.000033712263833561205,NaN,0.26368927181707214,0,0,NaN,-0.008251571726590256,NaN,-1.229331675798375,0,0,19761.85,16150,81100,6,NaN,0.5706817192483827
18300,1504,1.85,NaN,0.00003561764118344186,NaN,0.25577063819259577,0,50,NaN,-0.008484975697811963,NaN,-1.221139796475716,0,0,19761.85,182350,1003300,6,NaN,0.584829706466483
18350,1460,2.1,NaN,0.000040492160986829666,NaN,0.251835717052117,0,1700,NaN,-0.009650971746907235,NaN,-1.3449797606698708,0,0,19761.85,13600,92050,6,NaN,0.6546389815351633
18400,1400,2.25,NaN,0.00004459456195050277,NaN,0.24598769692827846,0,0,NaN,-0.010493126323035694,NaN,-1.4122019123802034,0,0,19761.85,161950,801000,6,NaN,0.7042208377277303
18450,1364,2.4,NaN,0.00004905328791503115,NaN,0.23992476375927546,0,300,NaN,-0.011376568882932423,NaN,-1.476590777356343,0,0,19761.85,8900,89000,6,NaN,0.7555388158021099
18500,1299.15,2.7,0.0001350219480544111,0.000055594349489005705,0.3347230666654422,0.23548187835663723,50,5650,0.942725739767557,-0.012863405380837994,-10.634457764254977,-1.6107617390764941,0,0,19761.85,437050,4770100,6,2.9013731943014562,0.8404303495465013
18550,1416,2.7,NaN,0.00005925226385051536,NaN,0.2272147179611138,0,0,NaN,-0.013286685279875478,NaN,-1.596773229082249,0,0,19761.85,0,173450,6,NaN,0.8642810495462585
18600,1200,3.1,0.00015247638505023374,0.00006802436222319051,0.31567493039980327,0.2232271744967475,0,9950,0.9379521505050876,-0.015279176275927214,-10.67432496397131,-1.7677306507701689,0,0,19761.85,246150,2416050,6,3.0899842329292024,0.9748215553861981
18650,1159.95,3.2,0.00017785579621316442,0.00007401509801660403,0.33320074008620604,0.2157928982155431,0,6200,0.9187206592098998,-0.016206321254147685,-13.060004272202544,-1.795443335958606,0,0,19761.85,28350,524950,6,3.8044121803665587,1.0253474352112952
18700,1102.4,3.5,0.00017647527625567854,0.0000830981062157665,0.30084313550554154,0.21008111726973175,2700,7500,0.9296122143279172,-0.017983366535758927,-11.08386944207702,-1.9082816758628518,0,0,19761.85,241000,1791450,6,3.4082980005136956,1.1207060794387451
18750,1060,3.85,0.00020004799358208061,0.0000936986146976228,0.3099253122126437,0.20444136839368351,0,800,0.9136980871245369,-0.020057886078662563,-12.77976443315069,-2.035194206675707,0,0,19761.85,57800,703150,6,3.9801994029668095,1.2297463215339393
18800,999,4.15,0.00019238996574831135,0.00010481102182260103,0.2684367948328281,0.1980547449702503,50,5300,0.9320830400644375,-0.022055550883245113,-9.98208729521218,-2.1335805252678663,0,0,19761.85,474700,2890650,6,3.3154161213172033,1.332618351379888
18850,950.9,4.45,0.0002107403411056081,0.00011722753607065275,0.26281007435321607,0.19138719253620523,0,100,0.9256318159203664,-0.024187986887355212,-10.342339185996185,-2.2249458856087574,0,0,19761.85,23400,384500,6,3.555521185524094,1.4403103837026625
18900,901.8,4.95,0.00022834402727255271,0.00013363149199904792,0.2539687006128327,0.1857265978126361,0,4450,0.9210091062528521,-0.027288197541505927,-10.430093774490262,-2.3845430847068254,0,0,19761.85,414500,2640850,6,3.7229177054186926,1.5932961384689017
18950,848.1,5.5,0.00023587480713597867,0.0001525388428392561,0.23249619508740862,0.17989248470495128,0,2050,0.9265843723698267,-0.03079310858172474,-9.398232444508052,-2.5489405087829122,0,0,19761.85,60150,420900,6,3.520553843816781,1.7615989827141885
19000,804.4,6.15,0.0002716373806337025,0.00017494217744012762,0.2375204369322232,0.17410678499398788,750,50500,0.9089704281182664,-0.034948228767252176,-10.731678896551278,-2.7327324160945197,0,0,19761.85,1137750,9072200,6,4.141942832374248,1.9553468528648517
19050,755,6.65,0.00029578321193739996,0.00019848199055739511,0.22717841755888735,0.16710385023464377,0,3650,0.9038341709710345,-0.038785609636491004,-10.69393395518195,-2.849335205854711,0,0,19761.85,46800,445100,6,4.313742067755158,2.12922298776279
19100,711.8,7.4,0.0003329199167726632,0.00022846346409895462,0.22981784727529883,0.16081845928289967,0,25100,0.8849811791712215,-0.044005356577819364,-11.886467238045606,-3.029756798090573,0,0,19761.85,277350,2478650,6,4.9117597124920875,2.3586648636823813
19150,663.5,8.35,0.00036511851945559876,0.00026506351599733043,0.22069904981451496,0.1547748654620117,0,16200,0.8762343371051031,-0.050496043922077134,-11.976926544924424,-3.246358151188523,0,0,19761.85,56250,1271150,6,5.173064673933135,2.6336858631978584
19200,611.1,9.35,0.0003979939879237022,0.00030769415393686864,0.20347579733393115,0.14827277597141292,0,14150,0.8753551346127685,-0.057747834007753525,-11.285180088393794,-3.4467539023694203,0,0,19761.85,814950,4023550,6,5.198796927660465,2.9288305530187073
