Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,987.85,0,NaN,0.000000000000000000002692471999323949,NaN,0.04871846611310075,50,0,NaN,0,NaN,-0.000000000000000002830606232314165,0,0,17981.75,258800,0,6,NaN,0.000000000000000006972156042210847
17100,892.85,2.95,NaN,0.0001010740238467659,NaN,0.19192920817051648,50,68700,NaN,-0.01821839532332986,NaN,-1.5996988766051827,0,0,17981.75,60550,1616500,6,NaN,1.031105073894319
17200,793.6,3.6,NaN,0.00013325675008323004,NaN,0.17858038321031444,50,77700,NaN,-0.02318824592430274,NaN,-1.8194137438535298,0,0,17981.75,121750,2235650,6,NaN,1.2648681721795807
17300,694.65,4.45,NaN,0.0001789161076802299,NaN,0.16492813733048137,200,172500,NaN,-0.029995369006212906,NaN,-2.07429979819463,0,0,17981.75,66650,1939450,6,NaN,1.5684348817431448
17400,596,5.95,NaN,0.0002514366888722775,NaN,0.15272452339498294,100,203000,NaN,-0.04135490683973759,NaN,-2.485553561679191,0,0,17981.75,113750,2691050,6,NaN,2.0410785755136427
17500,499.35,8.45,0.00020740564645417678,0.00036443515330904805,0.10877222421367104,0.14140988580692418,1650,491600,0.9780205013317029,-0.05980378867309282,-3.6205070742879517,-3.065773199863959,0,0,17981.75,860850,5803000,6,1.1991151263446929,2.739191091023999
17600,403.6,12.75,0.00044605178182536377,0.0005388071313798234,0.1105308272139231,0.13106976471415854,8950,309850,0.9432598701070076,-0.09032416591283415,-4.8717185864156916,-3.8550847608819403,0,0,17981.75,852700,3485400,6,2.620541221192014,3.7536878246857266
17650,359.85,16.15,0.0006303227581026385,0.0006568617263892349,0.11760776908771585,0.12664232851446125,3100,172450,0.9033330921317381,-0.11308681516375296,-6.22053121767623,-4.35968268913849,0,0,17981.75,61400,1083100,6,3.940227487642057,4.42155611578466
17700,311.25,21.15,0.0007684671216230068,0.0007970764876185417,0.10802569455909107,0.12340354843497951,36950,428300,0.8870275369982766,-0.14392959046412718,-6.296164082937303,-4.98610456762902,0,0,17981.75,725800,3788950,6,4.4123977578500835,5.22817291616004
17750,268.2,27.65,0.0009634094242269021,0.000953419945317866,0.10812665333917879,0.12021637327642835,3850,323150,0.8429153557367897,-0.18204889307478833,-7.202629263979132,-5.609223843166074,0,0,17981.75,121650,1369800,6,5.536890671475862,6.092143879560207
