Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17200,908.85,4.75,0.00007594886189910047,0.0001245159362117454,0.16580322933423075,0.1921779776280774,1050,4850,0.9876119398919296,-0.025769166801513015,-3.435379074200251,-1.990885353323158,0,0,18089.35,122750,1471400,7,0.7902515464122017,1.5016878127033602
17500,617.85,8.65,0.00029692594369358353,0.00028035559651823616,0.1596232118112922,0.15356397791425028,150,21600,0.9399975456278278,-0.05289443056971969,-5.815962490891081,-2.81907323501037,0,0,18089.35,862700,4554050,7,2.9743720373964084,2.70177813433834
17650,470.05,13.15,0.00044951475439501605,0.00045567545599224657,0.1332540248373616,0.1352837272969001,50,950,0.9187535663554981,-0.08414837782662928,-5.972533619293389,-3.508545056823244,0,0,18089.35,58050,767800,7,3.7590264847780572,3.8685863597685097
17700,424.65,15.8,0.0005491052343434648,0.000543255630567799,0.13263784486148816,0.1301709916027878,1800,6600,0.8942484962439948,-0.10130283093331512,-6.667101116257493,-3.849709658559401,0,0,18089.35,1069050,2776300,7,4.570609725581004,4.437818624820795
17800,331.55,24.4,0.0007715942334368064,0.0007719454531848342,0.12066553383170345,0.12188819020931801,550,19250,0.8496563468035359,-0.15249121309465904,-7.269534823521041,-4.7244333440939155,0,0,18089.35,1246600,3723200,7,5.8428308126254835,5.904720448100348
17850,288.5,30.75,0.0009103664395535132,0.0009098895233969903,0.11792928422789885,0.11820045097408959,50,7050,0.8124629903451321,-0.18782585808663094,-7.816339015413744,-5.185354830938145,0,0,18089.35,204550,921000,7,6.737348318924943,6.749302557363921
17900,246,38.95,0.0010636072793291785,0.0010582241144683334,0.11353336326705375,0.1147800711184156,4050,8000,0.7712501677695455,-0.23089888981396442,-8.18308041349525,-5.61846954368386,0,0,18089.35,1276750,3360600,7,7.578022727450506,7.622461551673815
17950,207,50.15,0.0012129919725940587,0.0012024989443198332,0.11102235450872268,0.11245375684417984,450,3150,0.71840714414672,-0.2837669469117042,-8.604106272531212,-6.0406776046287485,0,0,18089.35,207500,759750,7,8.45122101067168,8.48613178248743
18000,170.35,63.6,0.0013542789925290958,0.001338709247519397,0.10818396773646352,0.10967988678553303,42150,65450,0.6581120236553561,-0.3436065156480833,-8.850950143128564,-6.278924661652726,0,0,18089.35,3723400,4871350,7,9.194373592318996,9.214342603494208
18050,137.6,81,0.0014607582781317671,0.0014396710739610393,0.10623443277231012,0.10786816508085613,2100,7450,0.5894168393713591,-0.41158018463091617,-8.9563644923763,-6.382178591041437,0,0,18089.35,455450,597550,7,9.738560319258012,9.74557950902818
18100,108.6,101.6,0.0015219189024819318,0.0015038340359387762,0.10453413682141424,0.10579242496422704,48450,22350,0.5153392691831238,-0.48452624700367486,-8.82656591140387,-6.2170282360624185,0,0,18089.35,3202600,2476800,7,9.983912073103228,9.984023189229502
18150,83.5,126.3,0.0015278857779917803,0.0015116516254853564,0.10297110697667546,0.10410630846570669,11750,2850,0.4385771096520421,-0.5604487593586756,-8.43096770058549,-5.806799845251324,0,0,18089.35,1184650,437800,7,9.873187143368217,9.875972260742264
18200,61.9,153.95,0.0014803646494332126,0.0014744711913257291,0.10100861638049481,0.10147273100006932,30300,3650,0.36148894579400176,-0.6376306465384665,-7.735249829638349,-5.0547503142695565,0,0,18089.35,3176600,936250,7,9.38378885139733,9.389376189717693
18250,44.9,186.55,0.0013653476379800345,0.0013642546166296034,0.09986183221310332,0.09997906629479557,2950,750,0.2887428921044227,-0.7107792153531657,-6.874903867345965,-4.158427658501238,0,0,18089.35,1007000,168900,7,8.556455034320031,8.559642131452403
18300,31.5,223.5,0.0012047120881462671,0.0012012769552392738,0.0987648667416102,0.09945318734166667,9000,2200,0.22260951808723045,-0.7755351261400057,-5.863027643498655,-3.1899678752680742,0,0,18089.35,3238450,428350,7,7.46684006733796,7.497439175363903
18350,21.9,0,0.0010142600764357277,-0.00000000000000004436182969459277,0.09864346508249673,-0.011722885327712883,10150,0,0.16750244456973784,0,-4.872314217253044,0.000000000000002732760345853785,0,0,18089.35,840800,0,7,6.278685785981707,0.000000000000032635860347033854
18400,14.8,305.5,0.0008202975047789802,0.0008160435477605032,0.09853572919503899,0.09723128710713,8850,300,0.12210176039919308,-0.8808194607598651,-3.8971740791920575,-1.022585976071804,0,0,18089.35,2262100,200100,7,5.072431891572533,4.9793249493194285
18450,10.05,0,0.0006421768217794712,0.0006516682171003262,0.09928447314301687,0.09860029742208634,14100,0,0.08802528675014336,-0.9093418836399494,-3.0734281817420905,-0.2993910669652873,0,0,18089.35,743100,0,7,4.001170526482255,4.018206175548846
18500,7.55,397.9,0.0005053026029879264,0.00048729288644014916,0.10274410554835713,0.09996930773704268,21850,200,0.06717210324693099,-0.9378643065200338,-2.5710852064382435,0.4238038421412293,0,0,18089.35,3543800,637700,7,3.258063542693944,3.0570874017782637
16900,0,3.05,NaN,0.00006456582923490621,NaN,0.23078756560113037,0,3350,NaN,-0.01475125524544675,NaN,-1.5011177629194528,0,0,18089.35,0,624900,7,NaN,0.9351176158211081
16950,0,3.35,NaN,0.00007243171871778659,NaN,0.2252627265075192,0,50,NaN,-0.016396155166996145,NaN,-1.6026136189579026,0,0,18089.35,0,67650,7,NaN,1.0239275444881502
17000,0,3.65,NaN,0.00008102786607165045,NaN,0.21937823394146053,0,9200,NaN,-0.01812579878258557,NaN,-1.6983795021908354,0,0,18089.35,0,2509450,7,NaN,1.1155243037055027
17050,0,3.85,NaN,0.00008936433249643516,NaN,0.21233635756714075,0,850,NaN,-0.019571817656023432,NaN,-1.7525002220341035,0,0,18089.35,0,94750,7,NaN,1.1908023361471765
