Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
109,6.661188386170755,6.3579788989516945,0.1603290400006168
101,5.617147497868408,5.293474239595001,0.27907197215872176
116,5.390014304739889,6.437562223698895,0.20079842624988747
131,8.45223287622534,6.71832748129769,0.20320565988407285
148,5.874253674463334,8.844764287975703,0.2717596937379909
135,5.771673326582705,4.45393528675454,0.2829309049356895
144,6.916520181082948,4.844875639099627,0.10238118395197292
107,9.304539701760806,7.415322693051776,0.2581678044374359
123,8.925921592881387,5.983236862656334,0.24069186989073157
147,6.245575153921747,7.920483375900803,0.17663248131034245
136,9.250947809329926,7.149931372704622,0.14438400240704835
126,8.695136452833337,6.183456240953579,0.1994829784260675
105,8.845301133492029,8.83103491963481,0.29454896679551107
122,5.175810025853112,4.211914011301922,0.1885225265321629
138,6.8606755826743235,8.549304427104767,0.10095834164164706
136,8.289992392773676,5.537289284454362,0.2241741373880654
102,8.67878122503206,7.8784581330055,0.2535737371766254
104,5.924382780889486,4.3702170873763375,0.24984828213610558
110,8.672341868411268,7.048374324120118,0.2645868072891425
100,8.072955045769051,5.723466101175009,0.13796620182346594
112,6.477167724189997,6.127826881444917,0.2585318188216683
131,6.8737756649605615,7.73525226037405,0.17213944415377969
100,7.425719817558482,5.109408214181306,0.23256666209255653
111,6.664215641427353,7.4759276200999905,0.1602611763240812
124,5.126833432182863,4.709603012734244,0.290652259503558
139,8.6778155163453,8.486712311438119,0.1449351326983547
124,9.198629042600752,7.953579416094119,0.27619945160964
120,8.354065424921977,6.491247566459506,0.23700496589463851
139,5.74049778386549,4.433335783009313,0.29329381465714754
140,5.190860672229945,7.126486394174393,0.23369529586326898
139,5.330795924175201,7.363689947349095,0.23038367765328152
130,5.101704454620631,7.605359833642143,0.10703628514372734
118,6.22395397681311,4.7469437367560445,0.1030437129277324
109,8.115761331076081,6.812512259309793,0.13876906413239312
139,9.67685951534873,6.3679896569120515,0.21926215897172646
112,7.047922744279041,7.531154068831679,0.17789613121079373
119,7.921606676072425,5.011694852503435,0.26323318147411245
131,6.17013204817917,5.92667852035268,0.20468615553349234
113,8.035641263561265,4.197613706614648,0.21502441322979216
125,9.639438013583048,8.410229263705688,0.1516687518956032
117,8.590897076017809,7.222259219904247,0.2739458606960701
123,9.830304008487392,6.446828280158607,0.2393905112216555
106,6.173327518203475,6.404850560358226,0.2006371298172287
135,9.370836936317353,7.671838684384415,0.17551514947893504
120,6.0960383374790945,4.661279962524437,0.2907843330463249
125,8.400286258989691,8.301924450720142,0.13616250272584482
141,8.458489072657883,8.503916651361923,0.22173203560593968
143,8.538147906366827,8.714055433633483,0.15476278772722393
110,6.66944966524977,6.121158093686939,0.1476253708699815
113,5.149901118599444,6.402327882518028,0.14049691085841684
