Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
119,7.155046192273264,4.437793245757817,0.1577792405903921
109,5.9017656773870595,8.246185281879862,0.16739804231120242
135,8.542511199384897,8.016388932693234,0.19858705679923977
108,8.435012140436779,7.300350977716493,0.10125431346899294
126,7.792671877541641,7.655031442401255,0.20082465864283694
111,8.188520175513075,7.972161390838802,0.20043587696393192
118,9.620471787046478,6.5914615064211235,0.21099296463730338
105,9.805032351838632,4.624171940424048,0.10836124726717605
107,8.7761567468685,6.08227937010971,0.20629964733311373
125,6.213168832893506,6.305205767758549,0.29017801757102235
123,5.627415765757908,7.215849195324384,0.10299633374835003
138,8.655919822443185,7.690411017190917,0.2606138746705724
113,8.446628399183558,5.982496663450926,0.2960088586497016
114,6.543671557917623,8.014718368152536,0.22058145332785045
121,9.270924261417061,6.9385440434655345,0.17552051833208057
108,6.485536459890202,5.004077117021527,0.2740479821156847
114,5.150833486303746,7.809680878305259,0.22010768644430184
103,9.342564962710977,4.466842615789628,0.21629925913380987
104,6.722739209765574,5.584598532423625,0.19186903721676934
112,8.290873609580956,6.788386055358819,0.17827765634014126
110,5.176689618846312,7.580177242013546,0.21909692907401973
110,8.27319578029515,4.920446634096471,0.2629913041709463
106,7.589170921341173,5.842379180378498,0.11539802133078597
109,6.320388554123445,4.031208199154347,0.2422309808102505
130,7.059013370089805,6.479388031581681,0.16984385462235735
140,9.667638947204377,6.806591519820297,0.18886073999241
117,9.763529884579285,7.729876482223921,0.2692923341314362
132,8.41910014019675,7.973553454679864,0.16941978521726533
120,7.114897971524716,6.943355484526675,0.22852118698586013
112,6.540216396105319,6.071489782004239,0.17214958468615563
143,7.810645413451826,5.605858188464756,0.22266102148941824
144,6.106210297011671,7.6445314053629225,0.12342510816047053
136,9.438803983425657,8.63043772238661,0.2902252100418601
116,7.775094726795672,6.269549790610819,0.2755942334061554
126,8.390143074836796,6.704269945379565,0.23835154820509988
108,7.279053194387436,8.885716892677543,0.24684505031192297
102,7.862247429430804,5.327018921893547,0.21971772201713766
101,9.151382965136287,8.702979273306823,0.15140215180424146
111,6.156164873180504,6.647585027489523,0.1270576760444534
136,5.235439386981551,8.476444976382847,0.20602953308120783
142,6.424611417072362,5.02246536759169,0.2001387551206224
146,6.067968304650761,6.865683873605875,0.164675656370908
135,9.607269458156404,4.929592178207263,0.15738340519660418
100,9.949912195362181,8.775962927967957,0.21698462707616978
120,5.215605907766133,7.820216925791931,0.15850664333023806
148,5.5422942433635285,4.220018602625532,0.12264827123644978
137,5.9928698645383,4.195445845691158,0.2587121094834592
112,8.732930285508793,5.129445476134659,0.24047885858380252
114,6.5100940087580295,8.354136506060975,0.2918221542389101
139,6.032512581300765,7.358365188592921,0.1322282939514232
