Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1345.85,2.65,NaN,NaN,NaN,NaN,0,29850,NaN,NaN,NaN,NaN,0,0,22049.4,5300,2228400,3,NaN,NaN
20750,1203.85,2.75,NaN,NaN,NaN,NaN,0,14050,NaN,NaN,NaN,NaN,0,0,22049.4,0,1017650,3,NaN,NaN
20800,1236.15,2.85,NaN,NaN,NaN,NaN,0,10600,NaN,NaN,NaN,NaN,0,0,22049.4,23300,3195450,3,NaN,NaN
20850,1103.25,3.05,NaN,0.00006524669149463333,NaN,0.28775533984857027,0,8400,NaN,-0.014844100869035579,NaN,-3.5486873159030785,0,0,22049.4,0,976050,3,NaN,0.7502462416974416
20900,1160,3.2,0.000044915235815652696,NaN,0.2492574317688486,NaN,0,18200,0.9917017109559858,NaN,-4.908958226725949,NaN,0,0,22049.4,35250,2252150,3,0.447366791255276,NaN
20950,1000.15,3.35,NaN,0.00007835742788354821,NaN,0.2702465873034249,0,15750,NaN,-0.017080815103126087,NaN,-3.754429082314893,0,0,22049.4,0,665450,3,NaN,0.8461791742469582
21000,1053.35,3.6,NaN,0.00008723231083317144,NaN,0.2623134811189648,0,38450,NaN,-0.018705570083638948,NaN,-3.9352572920412845,0,0,22049.4,315150,6860000,3,NaN,0.9143657093707286
21050,1020,4,0.00015338233301046133,0.00009888165253980518,0.3061914150348418,0.2555585327232303,0,12400,0.9554251831734248,-0.021026432165810467,-12.533980055441814,-4.231012382403198,0,0,22049.4,2000,825800,3,1.8766802847468658,1.0097829753170602
21100,950.05,4.3,NaN,0.00011052716206233792,NaN,0.24734902622502822,0,19100,NaN,-0.023080613178812947,NaN,-4.426819535511694,0,0,22049.4,59650,2914050,3,NaN,1.0924489874609766
21150,919,4.85,0.00017143636702714245,0.00012656217133599356,0.27553425207263993,0.2408788833199904,0,8700,0.9551049303434341,-0.026281355612843768,-11.642665649625805,-4.803288529493127,0,0,22049.4,12000,2965400,3,1.8875588098861722,1.218216812183812
21200,865,5.3,0.00015295903597729125,0.00014312718444212713,0.2394037002440896,0.23298304134493852,0,32950,0.9671201070754493,-0.029267335947042276,-8.86267538662548,-5.076841687959144,0,0,22049.4,93500,3508100,3,1.4632816919460903,1.332503568430959
21250,801,5.9,NaN,0.00016352074765792676,NaN,0.22563875678031464,0,7150,NaN,-0.033074796948001965,NaN,-5.434625841950642,0,0,22049.4,15900,1061950,3,NaN,1.474376855645171
21300,759.9,6.7,0.00007630060962099053,0.00018869104664045712,0.16484107657022684,0.2189000673998159,50,29050,0.9905386204403855,-0.03795495680800651,-4.501424650543651,-5.895427534397254,0,0,22049.4,119450,3892900,3,0.5025917929928357,1.6505136912421434
21350,695.2,7.75,NaN,0.00021954456996348029,NaN,0.21272239570051524,0,30500,NaN,-0.04416000913038444,NaN,-6.469549041479154,0,0,22049.4,25300,1405500,3,NaN,1.8661985943766484
21400,659,9.2,0.000019986517635064696,0.00025785395773465623,0.11185563993799381,0.2074615687627346,0,56250,0.9985308699304372,-0.05232743139528802,-3.3321429113807794,-7.21730325025212,0,0,22049.4,309700,4726350,3,0.0893340370420284,2.1376342619981687
21450,594.5,10.9,NaN,0.0003023986147818768,NaN,0.20197029684566448,0,31350,NaN,-0.06191971897011894,NaN,-8.009464633970158,0,0,22049.4,52650,1212400,3,NaN,2.4405586211833343
21500,564.95,13.15,0.0002781784067912509,0.000355970376325811,0.16645299633621904,0.19715762702472678,800,56850,0.9561997757382217,-0.07412790569090426,-8.176698639205084,-8.968863734687597,0,0,22049.4,452500,5688900,3,1.8502779583746949,2.804460855700653
21550,517.3,15.65,0.0003533742834572004,0.0004167546134756977,0.16504862299885442,0.1915705483717939,300,18950,0.941514049253696,-0.08792826947520295,-9.415142987549974,-9.893734329910975,0,0,22049.4,148250,1896450,3,2.330605616439278,3.1902968939701566
21600,468.5,18.85,0.00042073696331930226,0.0004880188453800129,0.1566717059985193,0.18641846854428096,500,74750,0.931577260508977,-0.1050234356619307,-9.858403834511744,-10.9457165324459,0,0,22049.4,691600,4188900,3,2.634044956815395,3.6353603939910593
21650,426.45,23.15,0.0005517942694618948,0.0005705542970516767,0.1675681658777216,0.1822061170051331,100,33950,0.8924850340203441,-0.12671467576509307,-13.17831203591994,-12.19371882392448,0,0,22049.4,655650,3026100,3,3.69479752875496,4.154147147660863
21700,380.9,28.15,0.0006551593747783324,0.0006624430650112989,0.16331487862519414,0.17740852650455344,3600,107450,0.867798877757392,-0.15172087746421722,-14.424374063203125,-13.380996741244298,0,0,22049.4,1987000,7703950,3,4.275576237684283,4.696182752490422
21750,337.1,34.2,0.0007710098732775723,0.0007641528997179903,0.16033968683678748,0.17249295424775252,7900,44300,0.8360212119087426,-0.1812042530061839,-15.891276841756579,-14.539459065124282,0,0,22049.4,1122100,3914950,3,4.939954092665551,5.267124309257915
21800,295.2,41.95,0.0008930862539937175,0.0008731732139002294,0.1579780630167901,0.16820239920753688,106100,113150,0.7974038691041424,-0.21679943609104105,-17.414936801917996,-15.731106902745505,0,0,22049.4,2269100,8384550,3,5.637832021971271,5.868870588125013
21850,254.7,51.3,0.001018798945859866,0.0009867425253712112,0.15475406607484077,0.163785616838831,16900,60700,0.7537041548376626,-0.25801500877714295,-18.68394791958299,-16.769982499099925,0,0,22049.4,956400,3827200,3,6.300173332714974,6.458052160503979
21900,216.5,63.25,0.0011405841187593282,0.001095526364958814,0.1517325511011973,0.16025973932582172,86150,173250,0.7031433579014175,-0.3063829241916831,-19.763546218141926,-17.718422717146595,0,0,22049.4,3279750,5515800,3,6.915570650301308,7.01567089729563
21950,180.35,78,0.0012554415735060178,0.0011911510688815902,0.14806271801501517,0.15727268477162987,69900,111350,0.6467249966214696,-0.3610946000592603,-20.425703547969878,-18.41877998032731,0,0,22049.4,1173650,2332450,3,7.427867807674471,7.4858666734798485
22000,148.1,96.05,0.0013390294853024775,0.0012624262353948773,0.14576921812140978,0.1549842176605892,413200,396850,0.5831916385917749,-0.4212678134963568,-20.84192782103791,-18.790656630113745,0,0,22049.4,5833550,7870900,3,7.7997001489928754,7.818355775912486
22050,119.15,116.65,0.0013889231896986464,0.0013113463414062747,0.14356447837820743,0.15206573217851935,330000,160950,0.5154333286592643,-0.4850265740428242,-20.740198568939814,-18.576894594860992,0,0,22049.4,3169050,2727400,3,7.967960433416329,7.968392329929824
22100,93.7,141.5,0.0013976333773094666,0.0013157211916846167,0.14143561549288877,0.1504207140238253,414550,173600,0.44530196637944486,-0.5510331743449356,-20.068822252591982,-17.98633488766527,0,0,22049.4,6528550,2686250,3,7.899034139302401,7.908487965192234
22150,72,169.75,0.0013592564917868002,0.0012824153377303887,0.13956883203726997,0.14887690321114913,207900,32050,0.37519131179815457,-0.6168259901177188,-18.8558554488348,-16.86797664507704,0,0,22049.4,2828800,563500,3,7.580743505228756,7.629181947960147
22200,54.3,202.3,0.0012721859064245126,0.0012041633288841398,0.13838506863336628,0.14874978071534364,243050,32450,0.30830032695979687,-0.6788877860059283,-17.230539407958563,-15.472184825403552,0,0,22049.4,5711400,1269900,3,7.034962001691687,7.157538189170143
22250,39.65,237.35,0.0011511910510015927,0.0011026932647741562,0.13683490821693592,0.1478892003426226,131950,5950,0.24578123594822818,-0.737327958123157,-15.157142833065501,-13.590548443649828,0,0,22049.4,3798200,343850,3,6.294572681407866,6.51648087581958
22300,28.5,276.2,0.0010012591154864295,0.0009757175125637656,0.13608058376366677,0.14871961695933497,206950,6950,0.19115605772184022,-0.7875476538463646,-12.972440264866385,-11.72853934800805,0,0,22049.4,6482650,454950,3,5.4445825771957725,5.798481830283115
22350,20.5,317.65,0.0008408378463412123,0.000842279501859365,0.13658244807680886,0.15022710057874428,117100,650,0.1465711432359905,-0.8300031897422899,-10.925312386719296,-9.868332974338351,0,0,22049.4,1977600,27050,3,4.589116536033358,5.056225789136979
22400,14.6,366.05,0.0006865855041353714,0.0007204239386883472,0.1374531481223404,0.16310674058213814,87800,1250,0.11050740460860012,-0.8482053938405074,-9.000347768549586,-9.90421854793286,0,0,22049.4,3904950,91050,3,3.771127912592648,4.695501536741268
