Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,991,2.5,0.00019433030518764096,0.00008291917431666382,0.2240433713182516,0.1537752255757315,0,10050,0.9322600947213717,-0.015165929700779186,-9.093248564282101,-1.2094337754703743,0,0,21649.45,7650,418750,7,3.9135559109408633,1.1461468166908
20750,931.95,2.65,0.00017284185064279461,0.00009275502454801644,0.18871760862800377,0.14803062236334444,0,550,0.9529644891302893,-0.016533205300076657,-6.860447751226089,-1.2510676916214634,0,0,21649.45,2700,166250,7,2.9319748674921726,1.2342067594875858
20800,880,2.95,0.0001737762895127745,0.00010666003418566862,0.17325356626042532,0.14323856154404654,50,6950,0.957392866367509,-0.018736537106146364,-6.281199872035974,-1.3439392442635165,0,0,21649.45,44550,931100,7,2.7062730561383455,1.373284696538933
20850,834,3.3,0.00021355125853418327,0.00012323650265727714,0.1776717610613374,0.1384358516033954,0,2100,0.9431675035627226,-0.021339525129321288,-7.222865077060617,-1.4467855249700574,0,0,21649.45,8050,371450,7,3.410510988542812,1.5335108478642383
20900,782.25,3.6,0.00022158020230138704,0.00014111784845682483,0.16359280602486143,0.13296980478690332,0,10800,0.9463437188034869,-0.023890715484433292,-6.721892873682746,-1.5240919978987642,0,0,21649.45,487050,1268650,7,3.258322497999579,1.686684634019321
20950,739,4.3,0.0002770403491373316,0.00016884615280168111,0.17238815241561936,0.12932381104148816,0,3150,0.9236090423782704,-0.02863944048016593,-8.135003287645052,-1.719713877209974,0,0,21649.45,15300,260650,7,4.292885961892188,1.9627662192171906
21000,681.55,5.4,0.00026089513419817127,0.00020624560679800196,0.14392099030384173,0.12670801559783204,150,25150,0.943911222511441,-0.035599163659143396,-6.3948827900730425,-2.0099263501584157,0,0,21649.45,777300,3039200,7,3.3751185272592097,2.3490253672015786
21050,645.45,6.8,0.0003544967086296555,0.0002514238374676911,0.16642259210240376,0.12413027635277807,0,3550,0.8986621504972172,-0.04428617725760096,-9.089517218792096,-2.3429098001860984,0,0,21649.45,6300,289850,7,5.303021650544082,2.805324366104652
21100,586.7,8.6,0.0003591413115263966,0.0003057809349301897,0.1388517313640988,0.1216446177285885,50,20450,0.9191438308795984,-0.055177822410621524,-7.308401567367867,-2.7251824229770776,0,0,21649.45,77450,1143300,7,4.482451245864358,3.3435068171505837
21150,547,10.95,0.0004384974980709856,0.0003707853147839806,0.14882172586254422,0.11934469202886791,0,16000,0.8834448556367566,-0.06892579783856476,-8.990147851522018,-3.1659462463039727,0,0,21649.45,14200,511850,7,5.865869101137685,3.9776314815284257
21200,497.9,14.1,0.0004928064446694255,0.0004477802284266963,0.13985420678840876,0.11741913288194265,0,21500,0.8740578613396581,-0.08648916871216482,-8.922076738879316,-3.681624887167017,0,0,21649.45,149950,1757450,7,6.195135703354391,4.726097678123255
21250,446.05,17.9,0.0005542217599952483,0.0005346592172504383,0.12630918433351973,0.11515542222436682,100,10650,0.8712116004231604,-0.10721908812485313,-8.410851221783771,-4.202246075734442,0,0,21649.45,15700,605850,7,6.292415825635653,5.534270228656941
