Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,693,0.35,NaN,NaN,NaN,NaN,0,33200,NaN,NaN,NaN,NaN,0,0,18696.25,150750,7110650,0,NaN,NaN
18050,637.65,0.4,NaN,NaN,NaN,NaN,0,8000,NaN,NaN,NaN,NaN,0,0,18696.25,6450,534050,0,NaN,NaN
18100,590.25,0.45,NaN,NaN,NaN,NaN,0,8400,NaN,NaN,NaN,NaN,0,0,18696.25,25700,4596850,0,NaN,NaN
18150,545,0.45,NaN,NaN,NaN,NaN,0,4000,NaN,NaN,NaN,NaN,0,0,18696.25,21750,1003550,0,NaN,NaN
18200,493.25,0.45,NaN,NaN,NaN,NaN,50,24400,NaN,NaN,NaN,NaN,0,0,18696.25,102300,5203700,0,NaN,NaN
18250,443.4,0.5,NaN,NaN,NaN,NaN,50,7400,NaN,NaN,NaN,NaN,0,0,18696.25,39650,1867250,0,NaN,NaN
18300,394,0.55,NaN,NaN,NaN,NaN,450,42600,NaN,NaN,NaN,NaN,0,0,18696.25,277400,6166950,0,NaN,NaN
18350,339,0.55,NaN,NaN,NaN,NaN,0,149850,NaN,NaN,NaN,NaN,0,0,18696.25,78600,3490650,0,NaN,NaN
18400,292.75,0.6,NaN,NaN,NaN,NaN,6100,50100,NaN,NaN,NaN,NaN,0,0,18696.25,1066450,6632300,0,NaN,NaN
18450,243,0.65,NaN,NaN,NaN,NaN,600,121150,NaN,NaN,NaN,NaN,0,0,18696.25,227050,5225900,0,NaN,NaN
18500,192.8,0.7,NaN,NaN,NaN,NaN,34150,150800,NaN,NaN,NaN,NaN,0,0,18696.25,1155550,10886950,0,NaN,NaN
18550,142.75,1.1,NaN,NaN,NaN,NaN,48150,412750,NaN,NaN,NaN,NaN,0,0,18696.25,1194250,8939000,0,NaN,NaN
18600,94.4,2.4,NaN,NaN,NaN,NaN,287350,1046250,NaN,NaN,NaN,NaN,0,0,18696.25,3884300,19835900,0,NaN,NaN
18650,50.65,8.8,NaN,NaN,NaN,NaN,613850,2121600,NaN,NaN,NaN,NaN,0,0,18696.25,5544900,18042850,0,NaN,NaN
18700,19.25,27.4,NaN,NaN,NaN,NaN,2378700,1858650,NaN,NaN,NaN,NaN,0,0,18696.25,22334500,16593350,0,NaN,NaN
18750,5.9,64.15,NaN,NaN,NaN,NaN,1500950,484650,NaN,NaN,NaN,NaN,0,0,18696.25,24006650,4384850,0,NaN,NaN
18800,2,110.1,NaN,NaN,NaN,NaN,677250,194700,NaN,NaN,NaN,NaN,0,0,18696.25,24965550,2633650,0,NaN,NaN
18850,0.95,158.95,NaN,NaN,NaN,NaN,125950,41200,NaN,NaN,NaN,NaN,0,0,18696.25,14058900,514250,0,NaN,NaN
18900,0.85,209.3,NaN,NaN,NaN,NaN,44550,21250,NaN,NaN,NaN,NaN,0,0,18696.25,13118200,444300,0,NaN,NaN
18950,0.85,257.6,NaN,NaN,NaN,NaN,43650,5200,NaN,NaN,NaN,NaN,0,0,18696.25,5795150,84350,0,NaN,NaN
19000,0.75,307.85,NaN,NaN,NaN,NaN,194100,4450,NaN,NaN,NaN,NaN,0,0,18696.25,11575200,159150,0,NaN,NaN
19050,0.65,357.45,NaN,NaN,NaN,NaN,25850,1300,NaN,NaN,NaN,NaN,0,0,18696.25,3018750,49700,0,NaN,NaN
19100,0.6,407.05,NaN,NaN,NaN,NaN,23700,550,NaN,NaN,NaN,NaN,0,0,18696.25,4885900,18850,0,NaN,NaN
19150,0.6,461.3,NaN,NaN,NaN,NaN,30350,0,NaN,NaN,NaN,NaN,0,0,18696.25,1926450,8750,0,NaN,NaN
19200,0.6,511.1,NaN,NaN,NaN,NaN,19250,0,NaN,NaN,NaN,NaN,0,0,18696.25,7356900,7050,0,NaN,NaN
19250,0.45,556.1,NaN,NaN,NaN,NaN,33350,0,NaN,NaN,NaN,NaN,0,0,18696.25,2269400,4050,0,NaN,NaN
