Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,790,5.25,0.00030841720263657507,0.00017495895837248997,0.23936052713524958,0.1462604548984355,0,347150,0.87247041423232,-0.03226928506776498,-14.468563091729866,-2.3806139015083363,0,0,22027.6,9100,2379350,6,5.88821792931303,2.0410603834269425
21350,688,6.5,NaN,0.0002105961995717265,NaN,0.14350702124207015,0,32650,NaN,-0.03953397634998834,NaN,-2.751527588921312,0,0,22027.6,3800,611450,6,NaN,2.410551578516776
21400,694.95,8.1,0.00036253630205284747,0.0002533208889993489,0.22404514781789286,0.14091634117113663,0,182950,0.8533757077012937,-0.04859811726373329,-14.774065284016181,-3.1821902820415215,0,0,22027.6,49700,2572100,6,6.478579497023312,2.8472467822052687
21450,638.5,10.25,0.0003929773751690124,0.0003049340515663611,0.2021746823525179,0.1387930209419822,50,98950,0.8580937019706179,-0.060264316728022155,-13.38082714520167,-3.7042773820622896,0,0,22027.6,3050,630050,6,6.337049009835024,3.3757191057450546
21500,587.85,13.2,0.00043084930591594147,0.0003664299318657143,0.18938527811305686,0.13732018061193804,250,185100,0.8523747430959628,-0.07538996853614402,-12.966186057004888,-4.342330103023464,0,0,22027.6,202600,2784100,6,6.508252032062517,4.013451847242109
21550,550,16.4,0.0004722301205943774,0.0004332690674325535,0.1947162255742426,0.13477714032720586,0,57650,0.8227087156961945,-0.0919007470964647,-14.504836749911883,-4.925904798833406,0,0,22027.6,20400,693500,6,7.334129531892093,4.657648073834222
21600,500,20.65,0.0005221278843102009,0.0005099175049018144,0.18203057885183282,0.13279126683885245,250,112350,0.8130914156797552,-0.1126324341775359,-14.081285247691067,-5.60227571925537,0,0,22027.6,69950,2416400,6,7.580781626895177,5.40085085228607
21650,450.35,25.75,0.0005816354044095062,0.0005940618881841222,0.1695638938112767,0.13056743050831376,900,102450,0.8014472372595309,-0.13678006785674923,-13.668220681557916,-6.276877591558712,0,0,22027.6,12900,1039250,6,7.86641699302357,6.1867034281353765
21700,408.5,32.25,0.0006386498475038164,0.0006851270412938687,0.16616555959036003,0.1286972685341395,4650,229200,0.7750185303959185,-0.1658301825893132,-14.194307615383545,-6.991215139222225,0,0,22027.6,102050,2259200,6,8.464407751105117,7.032879681035421
21750,367.25,39.85,0.0006990150995507439,0.0007811968527254873,0.16209436308514463,0.1264114998662679,150,120150,0.7464143767783791,-0.19876573400802597,-14.59478107907665,-7.636339311940771,0,0,22027.6,43750,881100,6,9.037477277274105,7.876618626671314
