Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16400,653.65,4,0.00011829843323838119,0.00018809551070103574,0.15268414451083,0.17708829313929333,0,28400,0.9856683633591932,-0.029147854200824233,-3.483924701416032,-2.271349465613858,0,0,17040,12950,3425950,5,0.7184379312235432,1.3249045851601404
16450,600,5,NaN,0.00023182485612049667,NaN,0.17224088937597756,0,16000,NaN,-0.03631277139419716,NaN,-2.6422600500936118,0,0,17040,3550,1209500,5,NaN,1.588227015322381
16500,555.85,6.75,0.00023035381962181034,0.0002932026686913902,0.1513258094164333,0.1698363092132545,250,102100,0.9690319372131988,-0.04769408039832571,-4.460897532801358,-3.241319716107772,0,0,17040,227000,5563400,5,1.3865155487104566,1.980682128657229
16550,511.2,8.45,0.0003652427104480931,0.0003591120217497613,0.16692904058469077,0.1648863666382386,0,33050,0.9382209835129435,-0.059341413954203955,-6.340802965674656,-3.730885764194689,0,0,17040,8250,1029850,5,2.4251006892066225,2.3552174635234007
16600,457.2,11.05,0.0003446647162873864,0.0004434751000841198,0.1353768989967316,0.16146477361015701,150,45800,0.9558370398869965,-0.07587683052905533,-4.859891009947877,-4.403665054242157,0,0,17040,66850,3064200,5,1.855913406373407,2.8481532208272418
16650,423.4,14.3,0.0005726419909558722,0.0005418647098371576,0.17587608392837223,0.1576964262615834,0,59750,0.8791125325280065,-0.09607825375719065,-9.203971852938658,-5.112729282366427,0,0,17040,7000,1148400,5,4.00595714296119,3.39882684402319
16700,366,18.8,0.0006294265456725914,0.000657101329900827,0.1410114859148381,0.15472123333026183,50,89850,0.8986293914072239,-0.12233849376411557,-7.196900907682996,-5.941999644083511,0,0,17040,161150,2995450,5,3.530334564843012,4.043883034507263
16750,323.05,24.4,0.0007818427002536688,0.0007854455219627409,0.14309366283647978,0.15136177471431245,1400,67550,0.859302161486308,-0.15385166849405604,-8.494215843142756,-6.761595376962151,0,0,17040,45350,1221050,5,4.449959998987651,4.728774451324323
16800,278.75,32,0.0009381843111563465,0.0009236290121738007,0.13806609846684645,0.1488708606981139,4750,171050,0.8242041205734211,-0.193308071924656,-9.158918894852055,-7.644283910623447,0,0,17040,447700,5311600,5,5.152186074221565,5.469197241810222
16850,239,40.95,0.001095247511508128,0.0010682927020455076,0.1379781866514615,0.1453430741208706,850,103700,0.7728244416845299,-0.23833170852859448,-10.215842597334564,-8.362289566785059,0,0,17040,110300,1995900,5,6.010893438908489,6.175909508183805
16900,202.05,52.85,0.0012359155212006158,0.0012056791945891999,0.13791681392885793,0.14288296978510034,30450,210550,0.7139741503799394,-0.29236892966463335,-11.129820840231247,-9.036937300844688,0,0,17040,944650,4907600,5,6.779884928475367,6.852176731814678
16950,167.3,67.8,0.001359026772404585,0.0013237727760731218,0.1366017194147665,0.1408334010261745,30100,246850,0.6501056591354758,-0.35383773642783956,-11.710019089121964,-9.530562591647485,0,0,17040,600950,1795700,5,7.384149806623472,7.415414527664541
17000,134.45,86.1,0.0014666364837336954,0.0014102353746466877,0.13350176918676787,0.1390542728306854,206650,546750,0.5815018370814188,-0.4212858154793836,-11.851782798728829,-9.758362638135498,0,0,17040,5262350,11325350,5,7.787997905149817,7.799957987329795
17050,106.35,107.6,0.001515098253990576,0.0014598377850734347,0.13198142955393363,0.1369776440936483,189950,258850,0.5071200034182396,-0.49273589443588595,-11.768037407149892,-9.621245443173033,0,0,17040,2587950,2762000,5,7.953713560537685,7.953725774892876
