Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
141,7.441155593294104,5.453304354701344,0.16903388191769503
119,8.483760721975848,4.503297718945527,0.11522425771654238
137,6.4886099376501285,4.945784690853739,0.2113184724770873
135,9.716810935542597,5.40192018867146,0.29173003600937775
118,9.877158674174602,4.025189733913214,0.28753710089147844
105,7.3560364723247815,6.141601150429176,0.2784311566618927
121,8.96641569617568,5.1809839024548605,0.11436665717271453
123,7.233239979511202,6.882688227377217,0.26593615286491545
128,6.589596011731958,7.755556325401,0.2518238956604686
100,8.980033615378746,4.999036111748721,0.1199155191748854
142,6.758706405369532,5.76920350677387,0.23223956914197477
123,6.4497199509126375,5.332957822102033,0.27055858217716966
106,7.379805309045846,7.245160513747301,0.18757704300647624
130,8.195587463910362,8.49297237962633,0.21740553966865628
100,7.73272363236404,7.944081410057977,0.15024140785797652
126,8.274490274076129,6.567336751664792,0.2833327650260504
133,5.144243942783541,4.778873048869809,0.21940660924846409
111,8.367515553092712,4.542711904970553,0.1505052296369744
125,5.858709237903325,4.073442181099363,0.2982574756679133
134,8.10573223308465,4.626209903280982,0.2211984485080553
122,8.392792342814461,7.811888599668292,0.22489658434658416
140,5.523576780776278,4.290165830824129,0.2611117343235754
107,5.985972116557818,7.111675244672247,0.2221001855541468
140,5.5054185822858255,7.077114740759124,0.175892770296393
104,7.680234353884918,4.376064467327366,0.295051986448134
116,8.644378100051117,8.666675420426714,0.13957290492251617
139,7.649015358109391,8.716395456308838,0.18240988956812823
101,9.37721403573397,7.362199450554938,0.25648993327667347
125,5.465533326858304,7.8479849920261975,0.277447873603038
147,7.669604297615237,4.744677667213564,0.15254553528772974
122,9.986055622551584,6.676568125468448,0.23939037815324293
129,8.122572733407202,5.303322421832502,0.25340341720630033
146,5.135298486776037,4.008112576958638,0.2623999775779568
140,7.4082476801164265,5.657416868826237,0.15621926770529865
127,7.200034153781768,7.879696494430694,0.25167951276645545
114,8.443228311200283,4.128839177218368,0.24267729609615998
114,7.802592321525947,4.251339145065056,0.1476516538884942
137,5.8249486893006965,5.322942739233818,0.1945151119830233
125,8.254726756359199,8.074787759196703,0.10140950626030104
134,8.248229104084892,5.973128099477492,0.22555864474344467
119,8.272554578869531,7.844765207980896,0.11766735556183655
107,5.4446790808892755,8.427648678027332,0.27497125509255593
128,9.817507918005017,8.598979827860152,0.21172056905071113
126,9.960551159017495,5.42655498991423,0.13433045168537164
135,6.028886191365201,4.423732213534987,0.2824238201492937
110,8.770825420030938,6.344169507610484,0.2075875729259749
119,7.071597847599996,5.564069352167621,0.2691902231173303
114,8.67501709404566,7.575254621519748,0.18587561677835096
141,7.4341499272074,4.57099318505578,0.23620012133982307
149,5.319558741168711,7.366835885560302,0.28916168982168255
