Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,644.95,22,0.00040241037083177725,0.00039102841407209375,0.23781002041665616,0.1540468190335021,50,31000,0.7978493959159388,-0.10134720409673668,-16.479835999397935,-5.410725112227039,0,0,21243.15,413600,1763650,7,8.282135317159906,5.213196060209521
20750,599.25,25.15,0.000432812228612144,0.00044393397387220335,0.22992496365702697,0.1495414227243124,600,3700,0.7839925280526884,-0.11601131869574266,-16.52041547517417,-5.764373560480579,0,0,21243.15,50400,631150,7,8.61248852466173,5.745434760921487
20800,551.9,29.15,0.0004684610585755266,0.0005042425237193758,0.21967201333687564,0.14550247770082447,2550,46800,0.7709319235138491,-0.13385869446642296,-16.317825616796718,-6.169279513350697,0,0,21243.15,1018200,3438100,7,8.906175172463014,6.349694979041337
20850,504.9,32.95,0.0005086386155344119,0.0005714544348245464,0.20939026312882256,0.14013609190189816,50,6150,0.7562079307351669,-0.15237449509139753,-16.091228923118155,-6.447983978212947,0,0,21243.15,124050,872900,7,9.217408138956399,6.9306603540511444
20900,462,38.55,0.0005475954369169733,0.0006469647590004693,0.20292016874852076,0.1362323894963292,3650,33700,0.7357195671056755,-0.17664973065822867,-16.187001713224234,-6.855156559452859,0,0,21243.15,1833000,2833950,7,9.616743715170573,7.6278826988804305
20950,422.05,45.15,0.0005846234920772491,0.000729418478213009,0.19857070259476742,0.13227536634532716,550,31900,0.71108602529135,-0.20469124479028586,-16.427679668159694,-7.231889192578068,0,0,21243.15,96950,744100,7,10.046954655539112,8.350235827542479
21000,377.55,52.75,0.0006358307172526547,0.0008187467375205056,0.1887913999682789,0.12806145637704688,50300,62250,0.6889524891611342,-0.23664857774566866,-16.124926640547574,-7.5400599060679845,0,0,21243.15,3072650,7940950,7,10.388831897645321,9.074255972621362
21050,338,61.4,0.0006804155694604266,0.0009150563621400115,0.18283799436033066,0.12346461149366042,2300,37050,0.6606452895998075,-0.27289030764733024,-16.09419986460603,-7.745848229691651,0,0,21243.15,289700,708000,7,10.76672692748809,9.777624307243194
21100,298.05,72.25,0.0007311980682491559,0.0010116940271268206,0.17538150044589254,0.1194049293904522,39000,64900,0.6304900380182716,-0.31540186231604656,-15.848036243946058,-7.9030011551713635,0,0,21243.15,1364400,2645600,7,11.098437064299771,10.45476918464708
21150,261.45,84.7,0.000775719547478917,0.0011093088274787683,0.16967850837152232,0.11497007396023484,27400,35000,0.5959454762445465,-0.36322089208207275,-15.648117719505132,-7.896586067962649,0,0,21243.15,849200,955200,7,11.391333850798281,11.037743224785826
