Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
132,7.052966791389992,8.866316639951618,0.235894413475904
111,9.765388468189384,4.426603239566825,0.2547736355885154
142,6.472989555237924,8.998176630386393,0.20452524137371525
119,9.11090958336659,4.240804348237117,0.2771663713145723
129,6.541993505024276,5.050077374188637,0.2132606711731329
117,8.322635500943779,5.620892956760778,0.2687728997402026
106,7.780720509701773,6.551981412054717,0.1408161693626526
140,6.372293036257711,7.9379675438951685,0.2788791490282745
105,8.311527753435012,8.632566530812316,0.2850339559037322
134,9.37397708343464,8.628914206395867,0.20094643125139128
129,6.123531344013114,4.177024483715379,0.1500054348084678
106,9.489392194537217,7.159455369127935,0.2758328847094139
144,9.690391698369835,8.149149055990264,0.2254675890744341
102,8.388424555470873,6.898905644316365,0.10334322638339735
118,5.742188421474242,5.749236514930498,0.15877776781411573
113,5.880732571926951,6.278025167369885,0.18572828584405343
127,9.085952864725034,4.794930122278082,0.2892853033260018
107,7.640924945410946,8.892582560561078,0.12225580778020216
120,6.3486143942445885,4.2586395792801115,0.21233771183467393
108,5.522704124091372,5.439654118418327,0.10360292480197085
106,5.517902359227255,5.125810622127089,0.2477403343106961
131,7.567282248392124,4.400785578283565,0.1240571832777196
118,9.460821203872285,5.673688065501483,0.19196233154265624
123,5.957968725699867,7.516674119899001,0.2718242722239964
113,5.6226079731995515,4.510734151420416,0.19128124068444483
134,6.272084576704419,8.130527843473933,0.21064619253762934
130,5.124490309699185,8.520954452395392,0.2181249014041456
103,8.384406770189484,8.926083366820203,0.27063709161251526
126,7.480259762070526,8.008820906336108,0.14802672258154634
111,8.51568175188617,8.535440614151913,0.27246132907205894
124,8.339278537952005,4.3993477359177415,0.10240340847088232
121,9.480969919332173,5.66206220266274,0.21644648186295765
131,8.134345916148673,6.231001411595269,0.2491746673027316
113,9.162331738817764,5.014463089511624,0.20734616456860586
123,5.606908489011445,8.88137193331873,0.17863455529069502
135,7.341162766077973,6.491583951249931,0.20133830766039507
134,8.57890212916222,8.894986040410862,0.2192101415585445
144,8.456801094792388,4.521070073163605,0.2834697935665718
132,5.6078782335375665,8.830229367047998,0.2043851675845227
117,9.089165032027232,6.028226730570267,0.24483111948761052
135,5.060049823880798,6.406682512982332,0.20286805440195194
136,5.293890084465277,8.835252627620994,0.15895326756982495
140,5.457012772517572,8.438024463931828,0.1974995821415077
127,6.967235503194462,4.0863813554204125,0.28365116777411475
107,9.6748630591023,4.190233647716145,0.2010816833175479
117,9.335047065453374,7.932750028028835,0.2334096957443274
113,7.111413457740007,7.581899444650267,0.11817711335933521
101,9.77252141900986,7.573233420127252,0.2648761764188431
111,7.30671907742682,4.354728630114759,0.19739159040637153
136,8.511829492237574,6.5056967674436,0.20209975713461242
