Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,0,0.75,NaN,NaN,NaN,NaN,0,4650,NaN,NaN,NaN,NaN,0,0,19447.1,0,79900,3,NaN,NaN
18400,1062.7,0.8,NaN,0.000037974574838100723,NaN,0.24462063307619472,0,1400,NaN,-0.005751979885752466,NaN,-1.1603922558192068,0,0,19447.1,800,1142000,3,NaN,0.2887513950354758
18450,1009,0.8,NaN,0.00004115487579929999,NaN,0.23401018978719934,0,10600,NaN,-0.005990782864514349,NaN,-1.150012208120972,0,0,19447.1,300,366100,3,NaN,0.29936026134315863
18500,961.1,0.8,0.00012657568741395237,0.000044771508745714686,0.2947213545095592,0.2233813728500807,0,46300,0.9710945510453429,-0.006251513295281598,-8.337946880316885,-1.1390965832277378,0,0,19447.1,23550,3625950,3,1.15957804565394,0.31087569600849746
18550,0,0.8,NaN,0.00004891110324569626,NaN,0.21273116701136044,0,6800,NaN,-0.006537472321957471,NaN,-1.1275866618429908,0,0,19447.1,0,266650,3,NaN,0.32342729356696287
18600,859.75,0.8,0.0001320338555864016,0.000053683473025046515,0.2559784762864207,0.20205619127094868,0,4300,0.9743080778908187,-0.006852674465451466,-7.152221587435447,-1.1154134375463125,0,0,19447.1,5600,1283450,3,1.0505744637058165,0.3371714953037692
18650,775.2,0.95,NaN,0.00006545155302108878,NaN,0.19535630335682685,0,1000,NaN,-0.008259657658741953,NaN,-1.2699219325372288,0,0,19447.1,500,413000,3,NaN,0.3974527165266003
18700,752.35,0.95,NaN,0.00007258536282289142,NaN,0.18443907902765058,0,49500,NaN,-0.008703621344831687,NaN,-1.2537610139119528,0,0,19447.1,9750,1978000,3,NaN,0.4161405933532489
18750,720,1,0.0002695401225225953,0.00008340966416381666,0.27523491063385536,0.17460575668849657,0,1700,0.9322293782549924,-0.009582390706205146,-13.152140220173262,-1.2893983311923547,0,0,19447.1,2600,568100,3,2.3060303842119962,0.4527026281752248
18800,656.4,1,0.00009116644387659085,0.00009378979440757308,0.16249006735198912,0.16354522738504748,0,23150,0.9901224179639391,-0.010168603650046048,-4.000699984927796,-1.2699133695096034,0,0,19447.1,82700,3365200,3,0.4604684918820728,0.47679483693857805
18850,584.35,1.2,NaN,0.00011749076586296486,NaN,0.15615572160425478,0,14150,NaN,-0.01249500909173013,NaN,-1.44774342012425,0,0,19447.1,5700,927950,3,NaN,0.5702952067559278
