Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
111,8.601902849323684,5.25831970763004,0.27612558314162633
141,6.158438454531084,6.009941212642899,0.26148019272267714
113,6.077925122633427,7.991304383929366,0.1772981369230731
128,7.842618885150134,8.359465710941269,0.21483944344941547
112,6.964958945958989,5.893958797941044,0.10283170911479234
121,5.881446787794448,8.895262457374972,0.2725635340215668
120,6.887361074950151,4.974498176661313,0.24519030717405207
146,7.317064207268355,6.53673123607693,0.15406944709985296
115,6.290304406007647,5.868405785708447,0.1528446132199664
139,7.116487025863647,7.700756583775117,0.1821860555596739
108,8.490210987002271,8.365306644429747,0.16976065283906513
140,5.735406933038327,8.353711623697663,0.2025101992272741
148,7.323382688465102,7.3641745431431405,0.28345294844283153
148,7.1272594637102245,7.301769077058378,0.10476471184813348
102,5.507333092317373,6.466356179520704,0.21382767978158884
147,5.584516535975951,4.088787454925644,0.205099440747342
148,7.467526242876801,7.564355242511238,0.11117849905879079
137,6.444282794038408,7.17944265191951,0.1664940967719038
114,6.976322337526534,4.676531162562943,0.19003529120846518
116,7.617461051591351,8.4283817159867,0.27960284627679877
121,5.374625148349573,7.428999224782577,0.11082218737021557
138,5.661204762673928,8.675552594250933,0.2832325550384587
119,5.658078716608354,7.764420095950402,0.1390081131071703
119,5.410376314969306,7.26093441449913,0.2695554026915665
126,8.562605351123072,8.442330184244252,0.15386542279384785
123,9.715592094639687,4.854067394958141,0.29829189510450294
113,5.694567450140822,8.204270999241025,0.15642189794338662
102,6.7726414009296665,6.99480911905992,0.24995904333007501
104,8.391672555112443,7.883272793692947,0.12665259500243942
137,7.570555448061895,7.701071321793431,0.19792302553328261
146,9.782271191718127,5.2346855843166935,0.2029204987518713
146,6.237598416255141,7.082849606759886,0.2053328592391826
132,8.016904333369332,8.340127788293303,0.2999372677892555
129,6.489584433135217,4.7755942284705455,0.20427197349431758
113,5.268006167901557,5.226446784791457,0.11644966749975796
132,7.306222306399023,7.429367194953266,0.2553349926048337
149,9.777389750892638,5.850973992601595,0.13515930963641487
138,6.2299953398825565,8.18037458634537,0.24382258318630146
130,8.240840360762869,7.913402112506587,0.1748816132355387
117,7.308994370622047,7.83209182308593,0.1464408689113582
137,5.116447172812705,5.6378041574575,0.2850894396074613
118,7.707490495764943,7.387278948340928,0.2649501603832993
116,5.872518364775267,7.479357197969893,0.11931154037164989
124,7.802721365514387,4.310615135773312,0.1717632107237673
136,6.577152902181549,8.533734999133838,0.22990153402194258
111,7.210361079294394,4.673574486738966,0.20618344917886827
100,5.8552941189448635,6.975481419459896,0.25314877785288353
123,8.935840742851124,4.802297407590228,0.1316607326235898
128,7.144859245475654,7.741935097627653,0.1713767307083417
110,5.271125722682472,6.94459648339188,0.13174966512592096
