Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
129,8.256171823532256,8.632726205279294,0.15406395503121942
105,9.049212793026143,5.879589536394343,0.16086134253980783
126,7.602305797097997,5.210382936250266,0.28343714469434045
111,5.181992179693492,7.5131403898742075,0.26692230033055525
102,9.873622426207044,8.435582061349477,0.22465830404092724
122,8.091374294007366,8.04081451128894,0.15712327352553374
109,9.715943739224475,6.457886890129596,0.22387907179266775
103,8.003436376711894,5.306973413739673,0.2763421524858719
127,9.870652601644826,7.902992594928245,0.1325017920274709
113,6.10199002727727,4.699844980793775,0.29877309996613005
113,9.500271636467778,5.522418178010853,0.17093529341728533
147,6.783216611847451,5.020097362738888,0.28853346696882826
120,6.261157327201135,5.015872007184287,0.16838434627991863
142,9.750182420211218,8.651225472460183,0.14394968715796772
122,8.55617174373791,6.2706019227128,0.19927812765157105
141,7.863018335176376,8.417013793740646,0.2688036222198701
138,6.241867699503429,8.556364504304838,0.18687157184160927
149,8.274067628335786,6.635956106191827,0.2844004632707473
149,9.661351953811518,8.805810166235378,0.18440013634447255
140,8.430911165934548,6.079448289340025,0.1819001413506231
110,8.422797961272108,7.985314716847042,0.19261681433204508
144,6.198331663999163,6.833332086796398,0.12094958945645584
147,6.724813033774737,8.710750732939335,0.20142285474404947
103,7.242209778635296,6.329928799048481,0.21223869682524485
130,7.604680180131109,8.48843821859547,0.29086055496852964
110,8.578657529677791,5.261192929604089,0.28567031178899627
147,7.27539790407191,8.166069424637382,0.154537116643961
143,8.503849551378098,4.21860172255303,0.16610725848077532
112,9.656194526250179,4.8824435212634025,0.28770847399573185
116,5.08971607359043,7.539545656307261,0.19797491074424595
120,6.626163896092231,4.324042708284911,0.25593518915141034
116,6.875935167739442,4.673405168075857,0.14719340117245377
128,7.923969709875207,5.795578859590944,0.29865762779232824
106,5.378609748977189,8.253636596091738,0.21369846295097883
107,5.031887062072787,5.064358152812793,0.15334154425300398
119,7.3056752063419435,4.925378321997656,0.28406816733730433
112,7.4231011749031115,7.567669076372176,0.16188183661218397
117,7.0746535417752305,8.008551236430673,0.23620738278601486
129,7.411327030854393,5.143714695674921,0.19728377825942622
132,8.554113199071093,6.499191601560468,0.18661204710350737
141,8.897217633214737,5.82150440140421,0.22297396316650592
126,8.00784727740342,8.001918113456398,0.2755714992327715
135,6.527004292022692,8.580106991821436,0.16909577118491842
104,6.79309098245205,8.536343223448783,0.19984203099890213
105,9.588198299333367,8.657174589209667,0.2840982274491849
118,6.4032546597652304,7.19992552841586,0.2995916004237602
107,6.447963336282179,7.895657694977728,0.14302366700932304
133,7.141601404034468,7.792507238007543,0.2915144560268543
119,5.641942765081254,8.41683831666443,0.13873973071501028
143,8.845750013967066,8.301169160880406,0.1728995520099333
