Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,953.8,0.15,NaN,NaN,NaN,NaN,0,7450,NaN,NaN,NaN,NaN,0,0,21670.15,5650,2086150,0,NaN,NaN
20750,898,0.2,NaN,NaN,NaN,NaN,0,6850,NaN,NaN,NaN,NaN,0,0,21670.15,2650,684350,0,NaN,NaN
20800,854.8,0.2,NaN,NaN,NaN,NaN,0,9750,NaN,NaN,NaN,NaN,0,0,21670.15,28650,3074750,0,NaN,NaN
20850,799,0.25,NaN,NaN,NaN,NaN,0,12650,NaN,NaN,NaN,NaN,0,0,21670.15,7250,1308450,0,NaN,NaN
20900,757.15,0.3,NaN,NaN,NaN,NaN,0,11350,NaN,NaN,NaN,NaN,0,0,21670.15,229750,2669450,0,NaN,NaN
20950,710.25,0.3,NaN,NaN,NaN,NaN,0,6600,NaN,NaN,NaN,NaN,0,0,21670.15,10450,1692650,0,NaN,NaN
21000,664.1,0.3,NaN,NaN,NaN,NaN,400,31200,NaN,NaN,NaN,NaN,0,0,21670.15,475550,13061700,0,NaN,NaN
21050,608.4,0.4,NaN,NaN,NaN,NaN,0,15750,NaN,NaN,NaN,NaN,0,0,21670.15,2800,6852250,0,NaN,NaN
21100,566.45,0.4,NaN,NaN,NaN,NaN,250,46050,NaN,NaN,NaN,NaN,0,0,21670.15,38100,11015950,0,NaN,NaN
21150,506.15,0.4,NaN,NaN,NaN,NaN,0,65700,NaN,NaN,NaN,NaN,0,0,21670.15,12200,8433050,0,NaN,NaN
21200,458,0.5,NaN,NaN,NaN,NaN,0,86300,NaN,NaN,NaN,NaN,0,0,21670.15,61450,12560900,0,NaN,NaN
21250,413.65,0.55,NaN,NaN,NaN,NaN,300,86000,NaN,NaN,NaN,NaN,0,0,21670.15,24500,6484200,0,NaN,NaN
21300,365.15,0.6,NaN,NaN,NaN,NaN,2250,173500,NaN,NaN,NaN,NaN,0,0,21670.15,253700,11849350,0,NaN,NaN
21350,315.4,0.65,NaN,NaN,NaN,NaN,1400,112400,NaN,NaN,NaN,NaN,0,0,21670.15,120450,8848950,0,NaN,NaN
21400,264,0.8,NaN,NaN,NaN,NaN,10750,334950,NaN,NaN,NaN,NaN,0,0,21670.15,454900,12854150,0,NaN,NaN
21450,214.35,0.95,NaN,NaN,NaN,NaN,20550,742400,NaN,NaN,NaN,NaN,0,0,21670.15,294050,9914400,0,NaN,NaN
21500,165,1.3,NaN,NaN,NaN,NaN,227300,1906850,NaN,NaN,NaN,NaN,0,0,21670.15,2642600,19528100,0,NaN,NaN
21550,115.45,2.05,NaN,NaN,NaN,NaN,370450,2159850,NaN,NaN,NaN,NaN,0,0,21670.15,2984250,13771200,0,NaN,NaN
21600,67.95,4.3,NaN,NaN,NaN,NaN,2448450,7707850,NaN,NaN,NaN,NaN,0,0,21670.15,13375050,35918900,0,NaN,NaN
21650,26.25,13,NaN,NaN,NaN,NaN,6497250,8124400,NaN,NaN,NaN,NaN,0,0,21670.15,37850400,28684200,0,NaN,NaN
21700,10.05,46.6,NaN,NaN,NaN,NaN,7978450,3184750,NaN,NaN,NaN,NaN,0,0,21670.15,61108300,12166550,0,NaN,NaN
21750,4.15,90.65,NaN,NaN,NaN,NaN,3922300,618250,NaN,NaN,NaN,NaN,0,0,21670.15,29053200,2354250,0,NaN,NaN
21800,1.95,138.4,NaN,NaN,NaN,NaN,3040800,267250,NaN,NaN,NaN,NaN,0,0,21670.15,24023200,1671250,0,NaN,NaN
21850,1.05,187.4,NaN,NaN,NaN,NaN,1526700,31150,NaN,NaN,NaN,NaN,0,0,21670.15,14236250,291550,0,NaN,NaN
21900,0.8,237.15,NaN,NaN,NaN,NaN,672550,13700,NaN,NaN,NaN,NaN,0,0,21670.15,21292800,313150,0,NaN,NaN
21950,0.6,287.3,NaN,NaN,NaN,NaN,99800,1650,NaN,NaN,NaN,NaN,0,0,21670.15,12084950,98050,0,NaN,NaN
22000,0.55,336,NaN,NaN,NaN,NaN,161400,2900,NaN,NaN,NaN,NaN,0,0,21670.15,23448300,361550,0,NaN,NaN
22050,0.55,387,NaN,NaN,NaN,NaN,34800,50,NaN,NaN,NaN,NaN,0,0,21670.15,8416650,21950,0,NaN,NaN
22100,0.5,435.05,NaN,NaN,NaN,NaN,318700,300,NaN,NaN,NaN,NaN,0,0,21670.15,14886200,41350,0,NaN,NaN
22150,0.5,493,NaN,NaN,NaN,NaN,108000,0,NaN,NaN,NaN,NaN,0,0,21670.15,10661600,5950,0,NaN,NaN
22200,0.45,535,NaN,NaN,NaN,NaN,90650,200,NaN,NaN,NaN,NaN,0,0,21670.15,13226850,39250,0,NaN,NaN
22250,0.45,590.9,NaN,NaN,NaN,NaN,27000,0,NaN,NaN,NaN,NaN,0,0,21670.15,5916200,0,0,NaN,NaN
