Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,952.3,0.1,NaN,NaN,NaN,NaN,0,122550,NaN,NaN,NaN,NaN,0,0,21657.85,5100,2026550,0,NaN,NaN
20750,913.95,0.15,NaN,NaN,NaN,NaN,0,5550,NaN,NaN,NaN,NaN,0,0,21657.85,2300,656700,0,NaN,NaN
20800,855,0.15,NaN,NaN,NaN,NaN,0,6350,NaN,NaN,NaN,NaN,0,0,21657.85,20150,2851400,0,NaN,NaN
20850,804,0.2,NaN,NaN,NaN,NaN,0,4350,NaN,NaN,NaN,NaN,0,0,21657.85,6050,1219750,0,NaN,NaN
20900,755.05,0.2,NaN,NaN,NaN,NaN,0,7300,NaN,NaN,NaN,NaN,0,0,21657.85,220300,2585150,0,NaN,NaN
20950,706.65,0.2,NaN,NaN,NaN,NaN,0,8900,NaN,NaN,NaN,NaN,0,0,21657.85,9300,1696200,0,NaN,NaN
21000,652.35,0.25,NaN,NaN,NaN,NaN,3600,66550,NaN,NaN,NaN,NaN,0,0,21657.85,472050,11959500,0,NaN,NaN
21050,608.8,0.3,NaN,NaN,NaN,NaN,0,14150,NaN,NaN,NaN,NaN,0,0,21657.85,2950,6504100,0,NaN,NaN
21100,556,0.3,NaN,NaN,NaN,NaN,0,20350,NaN,NaN,NaN,NaN,0,0,21657.85,34250,10021250,0,NaN,NaN
21150,512.05,0.35,NaN,NaN,NaN,NaN,0,38800,NaN,NaN,NaN,NaN,0,0,21657.85,7200,8128950,0,NaN,NaN
21200,455,0.4,NaN,NaN,NaN,NaN,0,36400,NaN,NaN,NaN,NaN,0,0,21657.85,55900,12013650,0,NaN,NaN
21250,403.1,0.4,NaN,NaN,NaN,NaN,50,26700,NaN,NaN,NaN,NaN,0,0,21657.85,22400,6865200,0,NaN,NaN
21300,352.75,0.45,NaN,NaN,NaN,NaN,400,137750,NaN,NaN,NaN,NaN,0,0,21657.85,339200,12207950,0,NaN,NaN
21350,301.8,0.45,NaN,NaN,NaN,NaN,1600,87000,NaN,NaN,NaN,NaN,0,0,21657.85,115350,9717200,0,NaN,NaN
21400,253.25,0.5,NaN,NaN,NaN,NaN,4550,215350,NaN,NaN,NaN,NaN,0,0,21657.85,421350,12512900,0,NaN,NaN
21450,203.15,0.65,NaN,NaN,NaN,NaN,8850,877500,NaN,NaN,NaN,NaN,0,0,21657.85,258700,9916350,0,NaN,NaN
21500,153.1,0.85,NaN,NaN,NaN,NaN,65250,1655400,NaN,NaN,NaN,NaN,0,0,21657.85,1986900,18174350,0,NaN,NaN
21550,103.75,1.5,NaN,NaN,NaN,NaN,180550,1487350,NaN,NaN,NaN,NaN,0,0,21657.85,2539850,13592500,0,NaN,NaN
21600,56.05,3.4,NaN,NaN,NaN,NaN,1331450,4406700,NaN,NaN,NaN,NaN,0,0,21657.85,11833700,38050450,0,NaN,NaN
21650,14.55,12.2,NaN,NaN,NaN,NaN,5505450,7109250,NaN,NaN,NaN,NaN,0,0,21657.85,41037350,37928750,0,NaN,NaN
21700,3.8,51.5,NaN,NaN,NaN,NaN,6496350,1854800,NaN,NaN,NaN,NaN,0,0,21657.85,65013350,14311550,0,NaN,NaN
21750,1.6,99.2,NaN,NaN,NaN,NaN,2272250,390050,NaN,NaN,NaN,NaN,0,0,21657.85,26491150,2529350,0,NaN,NaN
21800,0.95,148.85,NaN,NaN,NaN,NaN,1068600,215600,NaN,NaN,NaN,NaN,0,0,21657.85,21503900,1543150,0,NaN,NaN
21850,0.55,198,NaN,NaN,NaN,NaN,574350,19600,NaN,NaN,NaN,NaN,0,0,21657.85,12745450,306200,0,NaN,NaN
21900,0.45,247.9,NaN,NaN,NaN,NaN,448350,9650,NaN,NaN,NaN,NaN,0,0,21657.85,20372000,307300,0,NaN,NaN
21950,0.45,299,NaN,NaN,NaN,NaN,159900,2300,NaN,NaN,NaN,NaN,0,0,21657.85,15074950,84600,0,NaN,NaN
22000,0.35,348.75,NaN,NaN,NaN,NaN,183600,2500,NaN,NaN,NaN,NaN,0,0,21657.85,21990250,354950,0,NaN,NaN
22050,0.3,398.1,NaN,NaN,NaN,NaN,80600,50,NaN,NaN,NaN,NaN,0,0,21657.85,7859250,20700,0,NaN,NaN
22100,0.25,443.1,NaN,NaN,NaN,NaN,31750,0,NaN,NaN,NaN,NaN,0,0,21657.85,14134750,39250,0,NaN,NaN
22150,0.25,489.1,NaN,NaN,NaN,NaN,32500,0,NaN,NaN,NaN,NaN,0,0,21657.85,10749350,5650,0,NaN,NaN
22200,0.25,548.4,NaN,NaN,NaN,NaN,31550,4850,NaN,NaN,NaN,NaN,0,0,21657.85,12889100,36850,0,NaN,NaN
22250,0.2,590.9,NaN,NaN,NaN,NaN,93200,0,NaN,NaN,NaN,NaN,0,0,21657.85,5832050,0,0,NaN,NaN
