Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21000,0,0.15,NaN,NaN,NaN,NaN,0,10450,NaN,NaN,NaN,NaN,0,0,22172,0,3758325,0,NaN,NaN
21050,0,0.1,NaN,NaN,NaN,NaN,0,2700,NaN,NaN,NaN,NaN,0,0,22172,0,534400,0,NaN,NaN
21100,0,0.1,NaN,NaN,NaN,NaN,0,925,NaN,NaN,NaN,NaN,0,0,22172,0,926975,0,NaN,NaN
21150,0,0.1,NaN,NaN,NaN,NaN,0,1950,NaN,NaN,NaN,NaN,0,0,22172,0,394975,0,NaN,NaN
21200,0,0.1,NaN,NaN,NaN,NaN,0,11650,NaN,NaN,NaN,NaN,0,0,22172,0,1818175,0,NaN,NaN
21250,0,0.1,NaN,NaN,NaN,NaN,0,550,NaN,NaN,NaN,NaN,0,0,22172,0,456525,0,NaN,NaN
21300,0,0.15,NaN,NaN,NaN,NaN,0,3525,NaN,NaN,NaN,NaN,0,0,22172,0,1425225,0,NaN,NaN
21350,0,0.1,NaN,NaN,NaN,NaN,0,3850,NaN,NaN,NaN,NaN,0,0,22172,0,978125,0,NaN,NaN
21400,0,0.15,NaN,NaN,NaN,NaN,0,35425,NaN,NaN,NaN,NaN,0,0,22172,0,2345400,0,NaN,NaN
21450,803.4,0.2,0.00031395018469977236,0.000028553447836171178,0.24271098665340315,0.08797665321997661,0,1750,0.8489491776002737,-0.002483074220754413,-15.116474456186856,-0.14056902839961183,0,0,22172,0,1219325,7,7.183979659593625,0.23683228708680826
21500,739.1,0.2,0.0003348707745977917,0.00003210956210718847,0.21117550106598415,0.08252987040156942,25,375950,0.8647210411873891,-0.00263438952360037,-12.782674832807801,-0.13852150437842095,0,0,22172,38500,6991750,7,6.667080446380822,0.24983913146911094
21550,770,0.25,0.0003325569466277836,0.00004205656267037677,0.298081529790641,0.07880013858324363,0,197675,0.7687195309522838,-0.0033764220107759518,-22.30115972860363,-0.1646387945664645,0,0,22172,2325,2248575,7,9.345789734301775,0.31244650503516563
21600,657.15,0.25,0.00039326063438104437,0.000048109880196121206,0.21359647061135745,0.07321049990635028,0,649850,0.8245725377017848,-0.003613296628824317,-14.690777119328162,-0.1616387837999677,0,0,22172,45875,4435675,7,7.9193486483644016,0.33206458732276306
21650,592.2,0.3,0.00043311788151459147,0.00006239455707915205,0.18277356641513784,0.06891132647224567,0,16600,0.8399750979890228,-0.004515160549666916,-12.414923797250005,-0.1845296017291133,0,0,22172,5550,2887250,7,7.463360432870522,0.4053705845882588
21700,555,0.4,0.0004695814225607951,0.00008705424897806168,0.18746926299853217,0.06523813209680422,75,521175,0.8109300752286295,-0.006173794631768059,-13.695720332655027,-0.22899234331563,0,0,22172,27350,9936500,7,8.299575778832866,0.5354345683596353
21750,518.75,0.7,0.0005018832483065011,0.00014264815511239352,0.19110822549616102,0.06352192805443777,0,261100,0.7817615851931337,-0.010505533389615605,-14.835962139967389,-0.3527056129389613,0,0,22172,9000,9417300,7,9.042676525164179,0.8542888660081471
