Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,780,1.2,NaN,NaN,NaN,NaN,0,298550,NaN,NaN,NaN,NaN,0,0,19710.05,58100,3438250,1,NaN,NaN
18950,670,1.3,NaN,NaN,NaN,NaN,0,26500,NaN,NaN,NaN,NaN,0,0,19710.05,4350,858600,1,NaN,NaN
19000,708.35,1.45,NaN,NaN,NaN,NaN,800,416350,NaN,NaN,NaN,NaN,0,0,19710.05,1314350,10715650,1,NaN,NaN
19050,648.5,1.55,NaN,0.00011689308192666447,NaN,0.2992109474625832,0,58350,NaN,-0.014180752374741416,NaN,-5.527224758354708,0,0,19710.05,7550,1425900,1,NaN,0.3722621454547973
19100,588.7,1.65,NaN,0.0001363778955966009,NaN,0.28183474032640843,0,425900,NaN,-0.015825760139039063,NaN,-5.717937883291489,0,0,19710.05,88450,3882750,1,NaN,0.4090921043900868
19150,540,1.8,NaN,0.00016241456153149418,NaN,0.26507025807654927,0,63950,NaN,-0.018070071417711202,NaN,-6.01943470159291,0,0,19710.05,13200,2293350,1,NaN,0.4582142091280074
19200,509.75,2,NaN,0.00019691714965330953,NaN,0.24856418054164822,350,184750,NaN,-0.021017368529497978,NaN,-6.412380023031952,0,0,19710.05,150800,8117000,1,NaN,0.5209603527289888
19250,449.3,2.25,NaN,0.000242578049132844,NaN,0.23199073994647298,0,97250,NaN,-0.02480294316077651,NaN,-6.874357985943879,0,0,19710.05,87550,3269750,1,NaN,0.5989695390715271
19300,410,2.6,NaN,0.0003059355585359953,NaN,0.21577957517563864,3400,370450,NaN,-0.03003396054186735,NaN,-7.491722647980262,0,0,19710.05,813700,8739500,1,NaN,0.7026238358133203
19350,360.05,2.9,NaN,0.00038550301652543113,NaN,0.19753362105276492,3050,150850,NaN,-0.03571487302570854,NaN,-7.899374583916373,0,0,19710.05,86600,4548700,1,NaN,0.8104969655880208
19400,310.65,3.4,NaN,0.0005046052039755885,NaN,0.18021531845622785,20950,345850,NaN,-0.04442978836244133,NaN,-8.590044531065859,0,0,19710.05,873050,7994800,1,NaN,0.9678900297435025
19450,261.35,4.35,NaN,0.0006939654130964727,NaN,0.1648787713688514,42550,563200,NaN,-0.05930790157079903,NaN,-9.864332699167596,0,0,19710.05,339100,6129750,1,NaN,1.2178257594925403
19500,214.25,6.55,0.0005906053373325846,0.0010088622054556739,0.11007305869488869,0.15433644659861945,264950,903800,0.9704806089441353,-0.08869598473718578,-6.624642408930014,-12.52630965555534,0,0,19710.05,3179350,14193250,1,0.6919281342652092,1.6572305743760058
19550,167.3,9.8,0.001280334197034032,0.001454488124620288,0.11374665708792671,0.14255658625519732,175600,959350,0.918835983476149,-0.1321143385498062,-11.488829420411033,-15.339686506670974,0,0,19710.05,1439000,8061950,1,1.5500459579254737,2.206886785569302
19600,123.25,16.05,0.00212745703076639,0.0020557826474529445,0.11324751881529527,0.13415161884975524,1160600,2073100,0.8346255099580226,-0.2054854785945512,-16.953655516978017,-19.081194267769963,0,0,19710.05,5814800,18140050,1,2.564319178058915,2.935321673324491
19650,83.95,26.75,0.0029831813873981545,0.0027017307807075145,0.11127731972916136,0.12733145259109188,1645500,1428200,0.7096453304722654,-0.31433796762122057,-21.73124872457047,-22.381230271443272,0,0,19710.05,6795000,11246200,1,3.5332055564961475,3.6615110721451614
19700,52.6,45.05,0.003449402735874101,0.0030853305951485093,0.11134875436286996,0.12464891506660161,4245550,2285600,0.5461708440427012,-0.45844174084401296,-24.35739353821852,-24.153695790751073,0,0,19710.05,14450650,9983150,1,4.0880091015142375,4.093292654399851
19750,29.55,72.25,0.0033124647410885297,0.0029631572587865136,0.11090205938558804,0.12539263138752796,2482500,516500,0.37439844765668895,-0.6111883945178472,-22.777580821493785,-22.98217662243846,0,0,19710.05,9690000,2074700,1,3.909970336171877,3.9546613955694268
19800,15.35,108.25,0.002603097057083759,0.0024087028408460373,0.1126208895039414,0.1308338220755768,3179800,303050,0.22838780702865022,-0.7387780662119899,-18.239676394205325,-19.747734794281378,0,0,19710.05,15860750,3658300,1,3.1202680335886455,3.354175953312695
19850,7.2,150.6,0.0017360773642221303,0.0017719239094482048,0.11413147450406165,0.1408640503908371,1235500,62850,0.12375590832954712,-0.825249267083268,-12.397506960322296,-16.25447786915503,0,0,19710.05,8072350,562650,1,2.1089053580217043,2.6566101508944344
19900,3.7,196.95,0.0010526317234871416,0.0012770657375838464,0.12060523481286689,0.15629649758583716,1164550,92500,0.06778103962104023,-0.8749024930328313,-8.34698991104732,-13.99088332655891,0,0,19710.05,11340150,1601950,1,1.3512173106953944,2.1244430185029564
19950,2.05,244.85,0.000628351600253854,0.000942317292145306,0.12887876748136648,0.17329489990047608,821650,2600,0.03850675214706053,-0.9053807793887636,-5.667102445484015,-12.350050344012676,0,0,19710.05,4451350,297950,1,0.8619194619199593,1.7380630618909678
20000,1.45,295,0.00041383365562221625,0.0007527571049863177,0.14198294310781406,0.20060459306155362,510550,16100,0.02611430913790479,-0.91483193420341,-4.5162570436488725,-13.373984878464517,0,0,19710.05,11892600,1645800,1,0.6253808366563803,1.6072310847148747
