Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,1078.65,0.55,NaN,NaN,NaN,NaN,0,81650,NaN,NaN,NaN,NaN,0,0,22413.5,0,1785750,1,NaN,NaN
21350,1180,0.6,NaN,NaN,NaN,NaN,0,7100,NaN,NaN,NaN,NaN,0,0,22413.5,0,174100,1,NaN,NaN
21400,978.05,0.65,NaN,NaN,NaN,NaN,0,36500,NaN,NaN,NaN,NaN,0,0,22413.5,0,954000,1,NaN,NaN
21450,952.75,0.7,NaN,NaN,NaN,NaN,0,14150,NaN,NaN,NaN,NaN,0,0,22413.5,0,371350,1,NaN,NaN
21500,910.3,0.8,NaN,NaN,NaN,NaN,50,204900,NaN,NaN,NaN,NaN,0,0,22413.5,63250,3962300,1,NaN,NaN
21550,873.9,0.75,NaN,NaN,NaN,NaN,0,103750,NaN,NaN,NaN,NaN,0,0,22413.5,1550,609350,1,NaN,NaN
21600,775.45,0.8,NaN,NaN,NaN,NaN,0,377800,NaN,NaN,NaN,NaN,0,0,22413.5,0,2834000,1,NaN,NaN
21650,726.5,0.85,NaN,0.0000668383863861415,NaN,0.27633828408102135,0,34000,NaN,-0.007895946274145443,NaN,-3.4858225081129524,0,0,22413.5,0,1044350,1,NaN,0.2542105133243514
21700,715,0.95,NaN,0.00007939941030184982,NaN,0.2637548764777948,0,496850,NaN,-0.00911097889825624,NaN,-3.7704807764791863,0,0,22413.5,69000,3571600,1,NaN,0.28823337652560804
21750,626.45,1.15,NaN,0.00009909646547264337,NaN,0.2534826492224176,0,385950,NaN,-0.01122268188862133,NaN,-4.344014424462702,0,0,22413.5,0,2143900,1,NaN,0.3457266806094861
21800,577.2,1.7,NaN,0.00013767805688880654,NaN,0.24978490728591887,0,855200,NaN,-0.01614844517100585,NaN,-5.85708650967171,0,0,22413.5,0,3869750,1,NaN,0.4733227902003917
21850,529.45,2.2,NaN,0.00017795702495089453,NaN,0.2412705738377386,0,400200,NaN,-0.020955664050810077,NaN,-7.058325721069402,0,0,22413.5,0,1919650,1,NaN,0.5909435384592815
21900,482.9,3.1,NaN,0.00023886597278527675,NaN,0.23576903219515397,0,457000,NaN,-0.028956040114425183,NaN,-9.03995546007189,0,0,22413.5,0,2837750,1,NaN,0.7751175011099487
21950,468.35,4.4,0.00020366075907003335,0.00031914179359836145,0.19434110052057582,0.2306141974785695,200,326400,0.9809257019522823,-0.04009768414201397,-8.48960639462557,-11.5452457638406,0,0,22413.5,14450,2055200,1,0.5447515947748949,1.012969144015664
