Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,1070.35,0.95,NaN,NaN,NaN,NaN,0,98900,NaN,NaN,NaN,NaN,0,0,19933.3,8750,795350,1,NaN,NaN
18950,1020.25,0.85,NaN,NaN,NaN,NaN,0,12000,NaN,NaN,NaN,NaN,0,0,19933.3,7550,172250,1,NaN,NaN
19000,955,0.95,NaN,NaN,NaN,NaN,0,117050,NaN,NaN,NaN,NaN,0,0,19933.3,121300,3451100,1,NaN,NaN
19050,919.95,0.95,NaN,NaN,NaN,NaN,0,700,NaN,NaN,NaN,NaN,0,0,19933.3,1200,245600,1,NaN,NaN
19100,888.05,1,NaN,NaN,NaN,NaN,0,2150,NaN,NaN,NaN,NaN,0,0,19933.3,8300,803300,1,NaN,NaN
19150,830,0.9,NaN,NaN,NaN,NaN,0,16100,NaN,NaN,NaN,NaN,0,0,19933.3,1750,335250,1,NaN,NaN
19200,762,0.95,NaN,NaN,NaN,NaN,50,188550,NaN,NaN,NaN,NaN,0,0,19933.3,19600,2453900,1,NaN,NaN
19250,711.55,1,NaN,0.00008727689845195785,NaN,0.28770299401249616,0,5300,NaN,-0.009805356154167711,NaN,-3.902722455324392,0,0,19933.3,4750,591150,1,NaN,0.27334379985944635
19300,661.75,1.1,NaN,0.00010376710594754956,NaN,0.27234743590476435,50,3100,NaN,-0.011230000328444798,NaN,-4.155675825429123,0,0,19933.3,34900,2207150,1,NaN,0.30764406196242
19350,611.5,1.15,NaN,0.00012093180762466777,NaN,0.25486395456082367,50,2700,NaN,-0.012410473237324193,NaN,-4.238408728359203,0,0,19933.3,3850,489250,1,NaN,0.33551697966672345
19400,560.3,1.25,0.00042074801353766446,0.00014528881685389996,0.4293717736872006,0.23838732033478446,0,45500,0.8895920165271431,-0.014205049832922053,-44.76473260416528,-4.451499772080369,0,0,19933.3,58050,2613900,1,1.9666229679928466,0.3770343168723719
19450,516.05,1.5,0.0004803151130722354,0.00018549105186612422,0.42681705353941474,0.2247116112168558,0,20050,0.8678667981258598,-0.01762939236219102,-50.11376800347333,-5.045365438981315,0,0,19933.3,6050,716300,1,2.231688404360488,0.45374726392841036
19500,461.7,1.85,0.0005347645297106402,0.0002420127181729551,0.37661848285166244,0.21133223700391868,1050,149750,0.8712115536496218,-0.022436535979485243,-43.7935066788361,-5.815965595777632,0,0,19933.3,110450,5497250,1,2.1924503363293177,0.5567618653992545
19550,410.7,2.15,0.0006090630722161381,0.0003104221627043365,0.3416094120577379,0.1952894473726605,0,10800,0.8649947756252384,-0.027478101858772763,-41.18489347706063,-6.361674054603138,0,0,19933.3,15100,1197800,1,2.2649448846282985,0.659928733905892
19600,365.5,2.9,0.0007073173412147266,0.0004297149357375855,0.33005717875726215,0.18334741466042223,0,31950,0.8396944769169664,-0.03774926981873267,-44.37160541137435,-7.749697981849849,0,0,19933.3,131700,3975300,1,2.541376621482033,0.8576711089252385
19650,316.4,3.6,0.0008276123551875143,0.0005821566955929476,0.30058070698095396,0.16766180277885592,50,19800,0.82305437364502,-0.04921293022459003,-43.09027049523938,-8.760111046574167,0,0,19933.3,30950,1728800,1,2.708030857145011,1.062526009649855
19700,265.25,5,0.000993585954043725,0.000830773768066973,0.2625712883281618,0.1546561106444762,1850,38100,0.809009285119128,-0.06985644621210262,-39.643947918861514,-10.606805289813579,0,0,19933.3,253250,3543050,1,2.8399992154842932,1.3986704542015072
