Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21000,0,0.95,NaN,NaN,NaN,NaN,0,3250,NaN,NaN,NaN,NaN,0,0,22445.2,0,5310650,1,NaN,NaN
21050,0,1.05,NaN,NaN,NaN,NaN,0,950,NaN,NaN,NaN,NaN,0,0,22445.2,0,453700,1,NaN,NaN
21100,0,1.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22445.2,0,1222600,1,NaN,NaN
21150,0,1.05,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22445.2,0,648100,1,NaN,NaN
21200,0,1.15,NaN,NaN,NaN,NaN,0,5700,NaN,NaN,NaN,NaN,0,0,22445.2,0,2162350,1,NaN,NaN
21250,0,1.2,NaN,NaN,NaN,NaN,0,1450,NaN,NaN,NaN,NaN,0,0,22445.2,0,849800,1,NaN,NaN
21300,0,1.2,NaN,NaN,NaN,NaN,0,8950,NaN,NaN,NaN,NaN,0,0,22445.2,0,2490600,1,NaN,NaN
21350,0,1.3,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,22445.2,0,693750,1,NaN,NaN
21400,0,1.3,NaN,NaN,NaN,NaN,0,120400,NaN,NaN,NaN,NaN,0,0,22445.2,0,2477600,1,NaN,NaN
21450,0,1.45,NaN,NaN,NaN,NaN,0,22700,NaN,NaN,NaN,NaN,0,0,22445.2,0,964400,1,NaN,NaN
21500,959.4,1.5,NaN,NaN,NaN,NaN,100,17250,NaN,NaN,NaN,NaN,0,0,22445.2,336850,8058400,1,NaN,NaN
21550,923.4,1.6,NaN,NaN,NaN,NaN,0,108600,NaN,NaN,NaN,NaN,0,0,22445.2,22400,1209900,1,NaN,NaN
21600,859.35,1.65,NaN,NaN,NaN,NaN,0,54150,NaN,NaN,NaN,NaN,0,0,22445.2,145350,3613350,1,NaN,NaN
21650,812,1.85,NaN,NaN,NaN,NaN,0,28800,NaN,NaN,NaN,NaN,0,0,22445.2,29200,1313650,1,NaN,NaN
21700,758.8,1.95,NaN,0.00010956143506702985,NaN,0.30116167200802246,0,31100,NaN,-0.0154131262813,NaN,-6.805726807958648,0,0,22445.2,180550,4885550,1,NaN,0.4554193786638333
21750,711.7,2.25,NaN,NaN,NaN,NaN,0,47000,NaN,NaN,NaN,NaN,0,0,22445.2,53800,2752250,1,NaN,NaN
21800,659.25,2.45,0.00027769687439948345,0.00015296054615486374,0.36055112725318345,0.275020627906759,0,144650,0.940922120681276,-0.02049020392109257,-27.94465584663747,-7.915124741531436,0,0,22445.2,672650,6494000,1,1.38194877104904,0.58062908870832
21850,611.65,2.85,0.00032666784296427336,0.00018528483590387444,0.3540078384091863,0.26292688540729453,0,32950,0.9288808735284798,-0.024383783170877204,-31.252402264832423,-8.757380588695217,0,0,22445.2,242450,2280600,1,1.5961487339208285,0.6724019569963001
21900,562,3.2,0.00036764457685229974,0.0002220248588822056,0.3328522434577611,0.24888225176325773,450,42500,0.9234219831073536,-0.028350615568103133,-31.1004681782743,-9.395428377295802,0,0,22445.2,670850,5257400,1,1.689015936146992,0.7626927617623573
21950,512.2,3.7,0.0004160437536679978,0.00027130808316826866,0.31037817046527966,0.23556331663743366,50,75100,0.9177876273579116,-0.03379896746508884,-30.640728752133594,-10.275721222902424,0,0,22445.2,353350,2206750,1,1.7823142097514661,0.8821135395432801
22000,463.25,4.3,0.00048124298856834806,0.0003346157431384016,0.29192092458214275,0.22187885229200097,1050,88600,0.9079732033634791,-0.04060180333551757,-31.25943770594648,-11.231608722669613,0,0,22445.2,2336450,9099950,1,1.9390264608828107,1.0247463389487306
22050,410.55,5.1,0.0005336783245211166,0.0004192374567793625,0.25351254850846244,0.2083864054877416,0,194350,0.9125156592088968,-0.049697932969012405,-26.652523214970223,-12.396354685075092,0,0,22445.2,468900,2654350,1,1.867381792656423,1.2058229792580393
22100,365.8,6.15,0.0006630884776878976,0.0005327982920006144,0.253589368898598,0.1948333624049663,5850,61150,0.8820717403533053,-0.061831757287493114,-32.316324300878804,-13.749330139452557,0,0,22445.2,1213050,8358150,1,2.3209010175271563,1.4327824202044548
22150,315.85,8.15,0.0007879631694001638,0.0006995610474616275,0.2274854031823191,0.18458778453027455,850,134950,0.8708093055675031,-0.08217635535602147,-31.000867387505085,-16.17269746140897,0,0,22445.2,427250,3228750,1,2.4740789147549402,1.7823076508261773
22200,268.6,11.15,0.0009627420525121276,0.0009222531979287562,0.2105430043165266,0.1751785981545264,7300,85400,0.8451094578044316,-0.11144896655302962,-32.23469253110888,-19.155961580951853,0,0,22445.2,2665550,7907000,1,2.797723898325452,2.2298996078670807
22250,223.2,15.3,0.0011845528107745924,0.0012071672326539873,0.19659503862221572,0.16529248834454882,13350,87350,0.80740951923611,-0.15122422202124824,-34.260064547014146,-22.251693900057873,0,0,22445.2,1576450,3574350,1,3.21426053363389,2.754067947322767
22300,178.65,21.7,0.0014639427696193949,0.0015562679807746645,0.1806892620661119,0.1567318267936179,53800,228050,0.7601090030400124,-0.20798119924245995,-35.49912273350257,-25.681878143705674,0,0,22445.2,5084350,9951850,1,3.650989113494678,3.3666321966416852
22350,138.25,31.15,0.0017644597185509391,0.0019408367590940186,0.16990024432409334,0.14883613071413196,56500,127750,0.6911538303201874,-0.28478279302506765,-37.4406513010525,-28.710657058084152,0,0,22445.2,3116050,5093550,1,4.137708068661281,3.9870480987710653
22400,102.1,44.9,0.0020389039573361512,0.002293039147290722,0.16095511843799618,0.14175654683828443,283200,339650,0.6030128453626409,-0.3837875450853249,-38.454822690673524,-30.50508031741533,0,0,22445.2,8667400,12416050,1,4.529556231118057,4.486510507410044
