Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
105,8.567332894721641,5.672103228513754,0.26100615003866534
133,8.336632641796381,4.9457553722097405,0.18046968653128118
149,8.127565593832909,5.198663391490761,0.2892179382564376
104,8.756714456751649,7.756132245882592,0.11561836106934836
127,9.604884956944419,4.770484511949198,0.14846118167526595
131,5.038603958470496,8.536558105011258,0.1547685307364569
117,7.599599900225648,5.3696498969254645,0.18311740830582002
149,7.910267383848407,6.430841008280897,0.14243695990883526
111,5.099973350893512,5.682941124114139,0.25863785853267196
126,6.003447783943791,8.308703314502388,0.20152881561648261
136,7.656127954551415,5.6552392763688655,0.21339405146919233
140,8.407839175203758,5.549365485338113,0.10077159684190946
119,7.56232291466978,5.149046759586572,0.27074946302538694
102,7.605410091953321,5.030786337428338,0.20398839805705668
119,9.316203417552908,7.842577858661848,0.24365638221871141
115,7.488564446687542,6.353711237701885,0.22868974680825796
149,6.7329220376382155,7.211803142431258,0.20926919272795735
122,9.891153358403368,4.691854867434428,0.27802870789277656
144,7.959916902526036,6.670746434714472,0.2017492948054108
104,6.123525631294434,5.436832623122,0.1692375005364238
104,5.516728200175355,4.106869893348146,0.20505454217919747
111,6.149018991454137,7.301774001189513,0.13177394705282605
124,6.526624234045903,4.62686002652357,0.15952175965952012
102,6.88295467989916,8.963333132407502,0.2714534434711505
110,8.481089488348047,8.43477202492495,0.19893968742810325
119,9.903238661432232,8.185456157071595,0.1817568379396623
122,6.80323203174068,8.826608654309496,0.2533856865431684
112,8.931012500874985,8.900468725726073,0.21148861092469803
134,6.611897130864337,5.486284076597899,0.18661232950596768
133,5.730549664318724,4.960170228068081,0.20925105984730452
106,6.0063007760088,6.300975263373424,0.23947281631900333
148,8.355105856898287,4.4040708194064715,0.11895818460136998
106,7.480932362356464,6.751043423227421,0.14905914117553815
124,8.17329962450179,5.050332450928095,0.12406935313479737
133,7.6211047245580295,8.32476950929556,0.15107243009968693
122,7.681499254777501,7.771220063066929,0.1574884338222987
130,6.186168587021238,6.923456366015506,0.24599478483475132
114,6.584754283913037,8.113283510139151,0.29443415832478437
141,9.164853269907647,5.4219760060353694,0.17272237186454925
138,6.125347115853672,7.758789475508403,0.10668072696149405
124,5.149344606916195,5.002702368137994,0.2662430230460193
102,7.578962788965981,6.797999127733392,0.2784323863654562
110,8.48822274499758,8.12850276668013,0.2093545981497523
119,7.2729629580184545,6.834466102593066,0.14009297252619096
102,6.076493271763828,6.958964775608949,0.12417509726123557
110,5.722092638874113,8.07003376291226,0.15393369954011668
128,9.996585697759278,4.437765755845369,0.2755847316605002
128,6.735537104266934,5.239904184077312,0.13874786018018218
121,6.783514110696379,7.332544689285649,0.14275101975557553
140,9.490699554732906,6.307795218829307,0.20698464452437534
