Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,770.8,1.95,0.0002866526429665285,0.00010959305710786911,0.3435006464902467,0.20815972894447105,200,25950,0.9062259771683825,-0.01540745448498282,-18.659007434666588,-2.240298767495673,0,0,18736.95,74700,3758200,3,2.8412516119826803,0.6582728472520828
18050,756,2,0.0003350384087602534,0.00012364832432757474,0.42468207557246757,0.19658610775574942,0,1350,0.8415023897761631,-0.016591433033736395,-31.274590039993708,-2.2513115869208793,0,0,18736.95,3150,503450,3,4.105676383961664,0.7014023963047262
18100,671.85,2.1,0.0003432131670949366,0.00014213464901019734,0.3116329555065074,0.1855321949241783,0,26650,0.8950086250880039,-0.01825208474904196,-18.409436249682205,-2.301501758755134,0,0,18736.95,27050,3099400,3,3.08626707253214,0.7609312671015172
18150,666.6,2.2,0.0003871765147696879,0.0001644449298326653,0.4071101911768549,0.17423028871042373,0,2100,0.8139607787653763,-0.02012287065161761,-33.01480049224362,-2.34402198932199,0,0,18736.95,6000,1120550,3,4.548279723197252,0.8267426262733331
18200,573.3,2.45,0.0004200213487221607,0.00019754349952905704,0.2797452598074796,0.16430868722046243,0,63600,0.880267603832726,-0.023324701318194488,-18.164523743133568,-2.4991220505919824,0,0,18736.95,35000,3210500,3,3.390472978170541,0.9365898671578744
18250,526,2.75,0.0004711840247658494,0.0002401540786784571,0.26867465358147874,0.15426990917116198,0,7350,0.8667586736574892,-0.027313586703599246,-18.685238343167875,-2.6717760207214623,0,0,18736.95,14200,1485300,3,3.652947588322793,1.0690484218449914
18300,471.9,3.35,0.0005241752913930527,0.0003050465944625055,0.23845607291044732,0.14596369625013886,1000,32150,0.8691948767000789,-0.03410142375477737,-16.678513363184514,-3.0295560758870392,0,0,18736.95,94500,3068450,3,3.60670912529011,1.2848050039631551
18350,421,4,0.0005953038813182943,0.00038718874370576836,0.21706602173576559,0.13669402052261923,0,35250,0.8627133448982915,-0.04214758300938407,-15.825311009782348,-3.3606821893908334,0,0,18736.95,36100,1733300,3,3.7286940260361874,1.5272088303239417
18400,377.3,5.2,0.0006869457219602944,0.000510611973751947,0.21327552646584233,0.12917952027842874,2850,113850,0.8342263091598308,-0.05550572129658542,-17.29139405767778,-3.94157315692705,0,0,18736.95,91650,3519150,3,4.227558557864288,1.9033157793584992
18450,326.6,6.75,0.0008007952224246531,0.0006758037914146778,0.1912228361189328,0.1211069074437778,100,136150,0.8223597026326095,-0.07325430233894509,-16.322699954619353,-4.560678369496796,0,0,18736.95,38850,2358800,3,4.418627738760922,2.3616510288563406
18500,279.2,9.8,0.0009430100977353088,0.00091689834602944,0.17575159401594337,0.11585528998424569,5700,214350,0.7980049943635037,-0.10389924878906526,-16.189394460561356,-5.626228724230342,0,0,18736.95,550900,5925000,3,4.782354896797624,3.065231245488833
18550,233.85,14.05,0.0011156453521046121,0.0012231074747291327,0.16271894230605566,0.10999095461260727,28950,244450,0.7633831885198299,-0.14557805874016627,-16.2986580310892,-6.706404386041484,0,0,18736.95,128050,3073550,3,5.238301109844864,3.881930695080172
18600,189,20.7,0.0013344586759150923,0.001594651835142585,0.14820772381420658,0.10500690369536834,41650,285100,0.720994608161019,-0.20540181828451384,-16.07902003875292,-7.877742177048682,0,0,18736.95,952150,6002500,3,5.7069248402073205,4.831810750525132
18650,149,30.45,0.001555337833674463,0.0019974551815054886,0.1387087931923563,0.10015596645758644,18350,424450,0.6596827689587484,-0.28562172093188704,-16.209598510450643,-8.831478522421932,0,0,18736.95,850050,2990200,3,6.225223032497817,5.772714185116426
18700,112.95,44.3,0.0017575231553865465,0.0023682119267577225,0.1306901024781824,0.09521520517154373,150350,434350,0.5832347423572847,-0.3878242529370318,-16.047315539945426,-9.232217379757769,0,0,18736.95,6224050,10494100,3,6.6278083227737055,6.506584249318188
18750,81.25,62.85,0.001904340949688893,0.002629693001730953,0.12329510937697032,0.08926711046473738,280700,442200,0.49331544744472344,-0.5105697598628288,-15.287438734939611,-8.637686601630861,0,0,18736.95,3674200,4950800,3,6.775116111214446,6.773649394054029
18800,55.9,87.4,0.0019160822766981968,0.0026462176697919304,0.11829293999333955,0.08236527843083084,447700,434500,0.3950336893683716,-0.6502412919057053,-13.989417961526696,-6.798189836039388,0,0,18736.95,13230450,9072950,3,6.540322526226508,6.289207474999129
18850,36.7,117.9,0.0017760649117955064,0.00227532426917208,0.11495372101832109,0.07176183073492283,268300,130200,0.298367800710308,-0.802946366181553,-12.114993399763,-3.366933377282492,0,0,18736.95,8658200,1704600,3,5.891258158271748,4.711541216895918
18900,23.25,154.65,0.0015111391067565785,0.00021988214682463277,0.11333749345963112,0.03458080551430273,341800,109450,0.2134271890667677,-0.9954873836242124,-9.928071150546009,2.6872289022481106,0,0,18736.95,10714200,2217450,3,4.942016994343979,0.21940739439198798
18950,14.2,195.9,0.0011910053072627872,NaN,0.11267736174430586,NaN,278000,37200,0.1450452773647476,NaN,-7.675304105228872,NaN,0,0,18736.95,5574500,630750,3,3.872367375025068,NaN
19000,9.15,240,0.0008912236691092953,NaN,0.11529304830560916,NaN,442150,30100,0.09925984255917986,NaN,-5.973292325098293,NaN,0,0,18736.95,10915800,568700,3,2.9649407557360123,NaN
19050,5.9,285.8,0.0006467612711967823,NaN,0.11832975572774773,NaN,131950,350,0.06713271638175573,NaN,-4.5419144127731474,NaN,0,0,18736.95,5088350,129300,3,2.208330953901875,NaN
19100,4.35,336.5,0.0004817500038938528,NaN,0.12481932384120116,NaN,98650,1350,0.04940006762905551,NaN,-3.747012831245854,NaN,0,0,18736.95,6917900,136700,3,1.7351208898262962,NaN
19150,3.6,384,0.00037577968693859956,NaN,0.13367525856174423,NaN,96500,0,0.039519285613510376,NaN,-3.339211900785466,NaN,0,0,18736.95,3096250,55900,3,1.449474298686354,NaN
19200,3,432.3,0.000296763141013228,NaN,0.14216450492519608,NaN,232650,1800,0.03194215339724014,NaN,-2.9732881726665004,NaN,0,0,18736.95,7307750,50800,3,1.217383250290498,NaN
19250,2.6,485.55,0.00024044655048769225,NaN,0.15115357782487857,NaN,210600,0,0.026692747565778822,NaN,-2.7161827289211558,NaN,0,0,18736.95,2034350,6100,3,1.0487287364901197,NaN
