Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,780,1.95,0.0002901326446137618,0.00010827893570359785,0.3570884879210385,0.20951647221918177,50,11100,0.89946338847143,-0.015313410841563487,-20.175922779459455,-2.24408870519797,0,0,18742.75,74350,3796550,3,2.9913515900879877,0.6550239299531971
18050,756,2,0.00033215841766847786,0.00012207103114891116,0.41251373824015375,0.1979572210576945,0,5250,0.8502061833295564,-0.016483651084824077,-29.43936697131261,-2.2554663042127925,0,0,18742.75,3150,485450,3,3.9562041550932627,0.6977164729115423
18100,677.6,2.25,0.00033949498283907003,0.00014506252139059056,0.31344157829998526,0.18886094484859234,0,32900,0.8957007202494097,-0.019096214720436898,-18.431941477702743,-2.436049726917526,0,0,18742.75,27150,3125150,3,3.072451110786038,0.7910289807928201
18150,666.6,2.25,0.00038618435672431895,0.00016381766849226224,0.39653179250702436,0.17624507194241482,0,7550,0.8222651838113711,-0.020313283899751053,-31.398854709337854,-2.391451943429697,0,0,18742.75,6000,1112150,3,4.4214804185469285,0.8336288535579361
18200,577,2.45,0.00041130217783473695,0.0001944405508048157,0.2754741698387175,0.16575196656378802,50,71200,0.8861978655592184,-0.023137667300033686,-17.393268366535647,-2.5054742321403567,0,0,18742.75,34600,3261700,3,3.271424539696199,0.9305517870668751
18250,530.95,2.7,0.00046429700951228334,0.0002341454263363752,0.26843833316573623,0.15527684953672952,100,222250,0.8696770346765414,-0.026714084472369507,-18.435772380477264,-2.6414467142604776,0,0,18742.75,14200,1550150,3,3.5986154064174434,1.0497536779193402
18300,480.3,3.35,0.000519961940439159,0.00029942937381837527,0.24767164062950567,0.1475016028694201,900,70150,0.8633350543758495,-0.0337797414304199,-17.675853999787154,-3.039802757606287,0,0,18742.75,94750,3097950,3,3.718286517676944,1.275223058072058
18350,434.65,3.85,0.0005904635454052409,0.0003739215916597062,0.2393278477363247,0.13729189449186263,50,34750,0.8430698527762255,-0.04060634713249308,-18.554100967050527,-3.2773221210807897,0,0,18742.75,36200,1758850,3,4.080198953997234,1.4822465788799366
18400,380.4,5.05,0.0006763875206313159,0.0004945816150966295,0.2090309697281275,0.13006740146556517,1100,141600,0.8429491192269127,-0.05379595133490807,-16.51070665897923,-3.874930254663039,0,0,18742.75,91650,3267050,3,4.082265405363304,1.8573829189686835
18450,332.5,6.5,0.0007858594318961678,0.0006527074946776196,0.19377753685674778,0.12182431382740304,2350,106450,0.8238271458757813,-0.07057635402740081,-16.44428619811047,-4.46283435079078,0,0,18742.75,44000,2335600,3,4.3968668710655265,2.2958715608258053
18500,285.85,9.35,0.0009207779173640583,0.0008850992015929523,0.17997807189302747,0.11631897278931846,9100,271100,0.7979325348941313,-0.09956895808246365,-16.533051576785905,-5.48246325324629,0,0,18742.75,533150,6064700,3,4.784862973543217,2.9726071791257267
18550,240.25,13.25,0.0010864671130223673,0.001182866487325448,0.16648201353642955,0.11005484132772464,3800,354550,0.7648071904015661,-0.13873936732849393,-16.586828137741858,-6.503698080083991,0,0,18742.75,101600,2952750,3,5.222505665891697,3.758719306281496
18600,196.65,19.4,0.0012818160068435935,0.001552452529510186,0.15428398576770364,0.10471905355221652,40750,434250,0.7208559543987887,-0.19563581543057704,-16.663879480813026,-7.64135538101213,0,0,18742.75,866800,5962800,3,5.71007161993877,4.693956415674784
18650,155.4,28.25,0.0015021760650462698,0.0019704426702065975,0.1428320887220393,0.09913524200582569,24950,356150,0.6642088250575834,-0.27212739113224527,-16.57752420204067,-8.552086582509864,0,0,18742.75,814600,3104900,3,6.195004698552995,5.640101111980102
18700,118,41.4,0.0017158652144876171,0.0023658858567246204,0.13317353680567387,0.09414238700769013,196950,952200,0.591772967288786,-0.37281649401882827,-16.278403038398917,-9.039379193335165,0,0,18742.75,5799100,10608400,3,6.597754002273976,6.430933354160592
18750,85.75,59.15,0.0018679745019094599,0.0026641160872203085,0.12566623601257898,0.0881116852309838,391850,967000,0.5043617357765081,-0.4952971465599021,-15.591176430795516,-8.556162456907078,0,0,18742.75,2999900,5598050,3,6.777734710564403,6.777689479922115
18800,59.15,82.5,0.0019081080629453552,0.0027394327569220146,0.11969839622544093,0.08052570673767522,746950,1172000,0.4073163855367311,-0.637795811838163,-14.284952507944778,-6.748000604393623,0,0,18742.75,12420050,10000850,3,6.594567430031411,6.369277996407306
18850,39.2,112,0.0017884886623627044,0.0023948665650926648,0.11618778467335923,0.06911463770920558,412950,319100,0.3106565036077981,-0.7983383750155522,-12.480668577716004,-3.250177154054984,0,0,18742.75,8507450,1996400,3,5.999867749022103,4.779102791952892
18900,24.5,147.6,0.0015467069920582323,NaN,0.11331082892468836,NaN,507100,306400,0.22224049718427796,NaN,-10.17383307561483,NaN,0,0,18742.75,10762050,2514850,3,5.060279210117875,NaN
18950,15,188.35,0.001228737474505554,NaN,0.11252340386805454,NaN,403000,130850,0.15172900204681739,NaN,-7.908519300872483,NaN,0,0,18742.75,5417600,759650,3,3.992059264586923,NaN
19000,9.5,232.2,0.0009213116744495201,NaN,0.11450656558434064,NaN,488000,92350,0.10295901416553176,NaN,-6.099526153411313,NaN,0,0,18742.75,10630500,615850,3,3.04601458440025,NaN
19050,5.95,278.6,0.0006642772886223347,NaN,0.11678804705468165,NaN,253000,6350,0.06835323135319801,NaN,-4.550226159117442,NaN,0,0,18742.75,5131300,135500,3,2.23997316528856,NaN
19100,4.25,327.4,0.0004884523610706315,NaN,0.12259173187181509,NaN,207900,6150,0.049160505331953416,NaN,-3.669343574299073,NaN,0,0,18742.75,7100850,141150,3,1.7289339752640076,NaN
19150,3.5,377.25,0.00037908275856277844,NaN,0.13140303792617145,NaN,123000,3500,0.03912864808083017,NaN,-3.258698028989989,NaN,0,0,18742.75,3250400,55500,3,1.4382502334828293,NaN
19200,3,427.05,0.0003021522757459274,NaN,0.14064170673370233,NaN,303650,1300,0.032235085675308625,NaN,-2.9657171686662394,NaN,0,0,18742.75,7063300,51450,3,1.2269730189335248,NaN
19250,2.65,476.7,0.00024654702606357725,NaN,0.15014708624003048,NaN,51650,50,0.02729699563954353,NaN,-2.750616617475106,NaN,0,0,18742.75,2079650,6550,3,1.068837523275187,NaN
