Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,918.8,0.3,NaN,NaN,NaN,NaN,50,6000,NaN,NaN,NaN,NaN,0,0,20106.35,395650,3390900,0,NaN,NaN
19250,868.25,0.3,NaN,NaN,NaN,NaN,50,19900,NaN,NaN,NaN,NaN,0,0,20106.35,76900,761850,0,NaN,NaN
19300,810,0.25,NaN,NaN,NaN,NaN,50,8750,NaN,NaN,NaN,NaN,0,0,20106.35,205000,3020800,0,NaN,NaN
19350,758,0.25,NaN,NaN,NaN,NaN,0,1700,NaN,NaN,NaN,NaN,0,0,20106.35,38300,963650,0,NaN,NaN
19400,719,0.35,NaN,NaN,NaN,NaN,250,6500,NaN,NaN,NaN,NaN,0,0,20106.35,383800,3829500,0,NaN,NaN
19450,664.7,0.3,NaN,NaN,NaN,NaN,50,19150,NaN,NaN,NaN,NaN,0,0,20106.35,177250,1034800,0,NaN,NaN
19500,617.25,0.25,NaN,NaN,NaN,NaN,600,97850,NaN,NaN,NaN,NaN,0,0,20106.35,983150,6830250,0,NaN,NaN
19550,568.6,0.3,NaN,NaN,NaN,NaN,0,27750,NaN,NaN,NaN,NaN,0,0,20106.35,50750,1416600,0,NaN,NaN
19600,518.8,0.3,NaN,NaN,NaN,NaN,750,33650,NaN,NaN,NaN,NaN,0,0,20106.35,428000,7003700,0,NaN,NaN
19650,471.4,0.3,NaN,NaN,NaN,NaN,0,43450,NaN,NaN,NaN,NaN,0,0,20106.35,137200,2893800,0,NaN,NaN
19700,418.45,0.35,NaN,NaN,NaN,NaN,3700,50950,NaN,NaN,NaN,NaN,0,0,20106.35,651750,7760600,0,NaN,NaN
19750,367.55,0.4,NaN,NaN,NaN,NaN,2650,56750,NaN,NaN,NaN,NaN,0,0,20106.35,230450,3587250,0,NaN,NaN
19800,317.8,0.35,NaN,NaN,NaN,NaN,9250,102650,NaN,NaN,NaN,NaN,0,0,20106.35,1919350,10648800,0,NaN,NaN
19850,267.1,0.4,NaN,NaN,NaN,NaN,3500,68800,NaN,NaN,NaN,NaN,0,0,20106.35,803500,7933750,0,NaN,NaN
19900,217.2,0.45,NaN,NaN,NaN,NaN,49950,128300,NaN,NaN,NaN,NaN,0,0,20106.35,2291500,10954550,0,NaN,NaN
19950,167.6,0.65,NaN,NaN,NaN,NaN,54050,658000,NaN,NaN,NaN,NaN,0,0,20106.35,933300,8025750,0,NaN,NaN
20000,118.75,1.15,NaN,NaN,NaN,NaN,410600,2412600,NaN,NaN,NaN,NaN,0,0,20106.35,4239800,21270500,0,NaN,NaN
