Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,715.7,0.2,NaN,NaN,NaN,NaN,0,3800,NaN,NaN,NaN,NaN,0,0,19076.05,14900,575000,0,NaN,NaN
18400,673,0.2,NaN,NaN,NaN,NaN,0,1700,NaN,NaN,NaN,NaN,0,0,19076.05,78100,2364700,0,NaN,NaN
18450,622.75,0.2,NaN,NaN,NaN,NaN,0,4300,NaN,NaN,NaN,NaN,0,0,19076.05,10050,1532450,0,NaN,NaN
18500,575.2,0.2,NaN,NaN,NaN,NaN,900,63150,NaN,NaN,NaN,NaN,0,0,19076.05,228150,8252700,0,NaN,NaN
18550,523.3,0.2,NaN,NaN,NaN,NaN,0,16400,NaN,NaN,NaN,NaN,0,0,19076.05,6250,1877900,0,NaN,NaN
18600,470.3,0.25,NaN,NaN,NaN,NaN,100,27150,NaN,NaN,NaN,NaN,0,0,19076.05,60150,7580700,0,NaN,NaN
18650,419.45,0.25,NaN,NaN,NaN,NaN,0,443050,NaN,NaN,NaN,NaN,0,0,19076.05,29950,3232350,0,NaN,NaN
18700,375.45,0.4,NaN,NaN,NaN,NaN,800,102300,NaN,NaN,NaN,NaN,0,0,19076.05,148150,10183500,0,NaN,NaN
18750,325.6,0.45,NaN,NaN,NaN,NaN,4950,239950,NaN,NaN,NaN,NaN,0,0,19076.05,49100,7136750,0,NaN,NaN
18800,275.7,0.6,NaN,NaN,NaN,NaN,10400,240400,NaN,NaN,NaN,NaN,0,0,19076.05,496950,15579250,0,NaN,NaN
18850,225.8,0.8,NaN,NaN,NaN,NaN,13950,625050,NaN,NaN,NaN,NaN,0,0,19076.05,325500,9942900,0,NaN,NaN
18900,176,1.25,NaN,NaN,NaN,NaN,70800,926300,NaN,NaN,NaN,NaN,0,0,19076.05,1803650,15287500,0,NaN,NaN
18950,127,2.25,NaN,NaN,NaN,NaN,185300,1876550,NaN,NaN,NaN,NaN,0,0,19076.05,1319100,11358900,0,NaN,NaN
19000,80,5.4,NaN,NaN,NaN,NaN,981750,5543600,NaN,NaN,NaN,NaN,0,0,19076.05,6478650,28809600,0,NaN,NaN
19050,38,13.4,NaN,NaN,NaN,NaN,2389550,5937550,NaN,NaN,NaN,NaN,0,0,19076.05,11590200,22046050,0,NaN,NaN
19100,9.9,35.05,NaN,NaN,NaN,NaN,6291500,4967250,NaN,NaN,NaN,NaN,0,0,19076.05,49730000,24891300,0,NaN,NaN
19150,2.5,77.45,NaN,NaN,NaN,NaN,3430100,1126850,NaN,NaN,NaN,NaN,0,0,19076.05,43114450,6394350,0,NaN,NaN
19200,1.2,126.25,NaN,NaN,NaN,NaN,2149250,514100,NaN,NaN,NaN,NaN,0,0,19076.05,35441700,3141450,0,NaN,NaN
19250,0.75,175.75,NaN,NaN,NaN,NaN,758100,101850,NaN,NaN,NaN,NaN,0,0,19076.05,16639900,798200,0,NaN,NaN
19300,0.6,225.4,NaN,NaN,NaN,NaN,344450,73250,NaN,NaN,NaN,NaN,0,0,19076.05,21614300,1592400,0,NaN,NaN
19350,0.55,275.9,NaN,NaN,NaN,NaN,190000,6350,NaN,NaN,NaN,NaN,0,0,19076.05,13654850,364950,0,NaN,NaN
19400,0.5,325.25,NaN,NaN,NaN,NaN,160300,8700,NaN,NaN,NaN,NaN,0,0,19076.05,15856250,628650,0,NaN,NaN
19450,0.5,375.6,NaN,NaN,NaN,NaN,88150,1250,NaN,NaN,NaN,NaN,0,0,19076.05,9850550,166100,0,NaN,NaN
19500,0.4,426.85,NaN,NaN,NaN,NaN,102100,900,NaN,NaN,NaN,NaN,0,0,19076.05,20462150,818650,0,NaN,NaN
19550,0.35,477.25,NaN,NaN,NaN,NaN,18750,100,NaN,NaN,NaN,NaN,0,0,19076.05,5970100,85500,0,NaN,NaN
19600,0.3,533.8,NaN,NaN,NaN,NaN,114650,0,NaN,NaN,NaN,NaN,0,0,19076.05,10953200,292750,0,NaN,NaN
19650,0.25,580.3,NaN,NaN,NaN,NaN,95000,50,NaN,NaN,NaN,NaN,0,0,19076.05,4777600,32500,0,NaN,NaN
19700,0.3,626.8,NaN,NaN,NaN,NaN,110350,200,NaN,NaN,NaN,NaN,0,0,19076.05,7658450,260350,0,NaN,NaN
19750,0.3,680,NaN,NaN,NaN,NaN,129100,0,NaN,NaN,NaN,NaN,0,0,19076.05,1885650,27250,0,NaN,NaN
19800,0.2,730.2,NaN,NaN,NaN,NaN,50400,50,NaN,NaN,NaN,NaN,0,0,19076.05,4280400,185900,0,NaN,NaN
19850,0.2,749.75,NaN,NaN,NaN,NaN,30900,0,NaN,NaN,NaN,NaN,0,0,19076.05,2615700,24200,0,NaN,NaN
19900,0.2,829,NaN,NaN,NaN,NaN,36100,750,NaN,NaN,NaN,NaN,0,0,19076.05,3103300,49550,0,NaN,NaN
19950,0.15,852.05,NaN,NaN,NaN,NaN,44900,0,NaN,NaN,NaN,NaN,0,0,19076.05,687800,6200,0,NaN,NaN
20000,0.2,925,NaN,NaN,NaN,NaN,54050,300,NaN,NaN,NaN,NaN,0,0,19076.05,6963900,323600,0,NaN,NaN
20050,0.15,944.65,NaN,NaN,NaN,NaN,11400,0,NaN,NaN,NaN,NaN,0,0,19076.05,282700,11800,0,NaN,NaN
