Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,715.7,0.1,NaN,NaN,NaN,NaN,0,14450,NaN,NaN,NaN,NaN,0,0,19098.1,14900,573350,0,NaN,NaN
18400,673,0.15,NaN,NaN,NaN,NaN,0,8900,NaN,NaN,NaN,NaN,0,0,19098.1,78100,2331950,0,NaN,NaN
18450,622.75,0.1,NaN,NaN,NaN,NaN,0,14600,NaN,NaN,NaN,NaN,0,0,19098.1,10050,1482150,0,NaN,NaN
18500,596.55,0.2,NaN,NaN,NaN,NaN,50,110250,NaN,NaN,NaN,NaN,0,0,19098.1,223450,8146150,0,NaN,NaN
18550,550,0.15,NaN,NaN,NaN,NaN,0,2850,NaN,NaN,NaN,NaN,0,0,19098.1,6100,1860000,0,NaN,NaN
18600,497.95,0.2,NaN,NaN,NaN,NaN,0,293400,NaN,NaN,NaN,NaN,0,0,19098.1,59100,7567650,0,NaN,NaN
18650,447,0.25,NaN,NaN,NaN,NaN,0,37350,NaN,NaN,NaN,NaN,0,0,19098.1,30000,3177150,0,NaN,NaN
18700,397,0.3,NaN,NaN,NaN,NaN,800,61450,NaN,NaN,NaN,NaN,0,0,19098.1,147150,11261550,0,NaN,NaN
18750,346.8,0.3,NaN,NaN,NaN,NaN,300,281550,NaN,NaN,NaN,NaN,0,0,19098.1,39200,7382700,0,NaN,NaN
18800,296.4,0.4,NaN,NaN,NaN,NaN,2850,347000,NaN,NaN,NaN,NaN,0,0,19098.1,488450,15314950,0,NaN,NaN
18850,247.45,0.45,NaN,NaN,NaN,NaN,2050,136550,NaN,NaN,NaN,NaN,0,0,19098.1,312450,10229950,0,NaN,NaN
18900,197.4,0.55,NaN,NaN,NaN,NaN,62500,560150,NaN,NaN,NaN,NaN,0,0,19098.1,1752200,14547600,0,NaN,NaN
18950,147.55,0.95,NaN,NaN,NaN,NaN,29900,790200,NaN,NaN,NaN,NaN,0,0,19098.1,1204550,11892500,0,NaN,NaN
19000,98.55,2.05,NaN,NaN,NaN,NaN,332700,2904600,NaN,NaN,NaN,NaN,0,0,19098.1,5359450,30124400,0,NaN,NaN
19050,51.7,5.25,NaN,NaN,NaN,NaN,858700,3294150,NaN,NaN,NaN,NaN,0,0,19098.1,8588550,28883900,0,NaN,NaN
19100,13.8,17.25,NaN,NaN,NaN,NaN,4800550,3637450,NaN,NaN,NaN,NaN,0,0,19098.1,47054500,31811400,0,NaN,NaN
19150,3.5,56.9,NaN,NaN,NaN,NaN,2572950,805550,NaN,NaN,NaN,NaN,0,0,19098.1,43945550,7294450,0,NaN,NaN
19200,1.25,104.75,NaN,NaN,NaN,NaN,1527000,220000,NaN,NaN,NaN,NaN,0,0,19098.1,34790950,3185450,0,NaN,NaN
19250,0.65,153.9,NaN,NaN,NaN,NaN,965900,33400,NaN,NaN,NaN,NaN,0,0,19098.1,15471900,749000,0,NaN,NaN
19300,0.5,204.3,NaN,NaN,NaN,NaN,357450,9750,NaN,NaN,NaN,NaN,0,0,19098.1,21901550,1432900,0,NaN,NaN
19350,0.4,253.4,NaN,NaN,NaN,NaN,26250,2450,NaN,NaN,NaN,NaN,0,0,19098.1,14248800,358950,0,NaN,NaN
19400,0.4,304.45,NaN,NaN,NaN,NaN,53600,950,NaN,NaN,NaN,NaN,0,0,19098.1,16645950,617350,0,NaN,NaN
19450,0.35,354.2,NaN,NaN,NaN,NaN,27050,150,NaN,NaN,NaN,NaN,0,0,19098.1,9768600,162550,0,NaN,NaN
19500,0.35,404.15,NaN,NaN,NaN,NaN,11650,3100,NaN,NaN,NaN,NaN,0,0,19098.1,21000950,807950,0,NaN,NaN
19550,0.3,453,NaN,NaN,NaN,NaN,5000,0,NaN,NaN,NaN,NaN,0,0,19098.1,6057500,84300,0,NaN,NaN
19600,0.2,501.85,NaN,NaN,NaN,NaN,51250,0,NaN,NaN,NaN,NaN,0,0,19098.1,10075450,291350,0,NaN,NaN
19650,0.25,563.1,NaN,NaN,NaN,NaN,10250,0,NaN,NaN,NaN,NaN,0,0,19098.1,4669700,32500,0,NaN,NaN
19700,0.25,600.3,NaN,NaN,NaN,NaN,12000,0,NaN,NaN,NaN,NaN,0,0,19098.1,7667150,258850,0,NaN,NaN
19750,0.15,653.65,NaN,NaN,NaN,NaN,1650,0,NaN,NaN,NaN,NaN,0,0,19098.1,1992850,27250,0,NaN,NaN
19800,0.15,705.45,NaN,NaN,NaN,NaN,6400,0,NaN,NaN,NaN,NaN,0,0,19098.1,4138800,185100,0,NaN,NaN
19850,0.1,751.95,NaN,NaN,NaN,NaN,33050,0,NaN,NaN,NaN,NaN,0,0,19098.1,1598900,23000,0,NaN,NaN
19900,0.1,805,NaN,NaN,NaN,NaN,9050,0,NaN,NaN,NaN,NaN,0,0,19098.1,2824650,48300,0,NaN,NaN
19950,0.15,869,NaN,NaN,NaN,NaN,2300,0,NaN,NaN,NaN,NaN,0,0,19098.1,485150,6000,0,NaN,NaN
20000,0.1,904.95,NaN,NaN,NaN,NaN,5200,0,NaN,NaN,NaN,NaN,0,0,19098.1,6891000,318600,0,NaN,NaN
20050,0.1,944.65,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19098.1,265650,11800,0,NaN,NaN
