Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
142,8.118760695642884,4.529531031561103,0.2718021417165744
146,5.955395729283624,7.190356518595597,0.14692318651406622
127,9.154808148239871,5.52645274138775,0.2099472664609165
132,7.000320453812259,4.409605852152851,0.14150546128383507
121,6.795891724469786,6.938135366051375,0.16484584719450318
112,8.197499715036862,8.097265212380062,0.10329971583869034
139,6.506230155407807,7.374785177578552,0.18554456035361644
119,5.998689016080081,5.681626185441948,0.17866856842753398
148,9.541705484296378,4.074646866034832,0.10359667368609982
126,8.353106887633448,4.8889911301180335,0.24390236972619067
127,9.982848443030958,8.733198372900507,0.2895735488111144
116,7.745557072287976,4.326933129385127,0.21625501921791646
121,5.725922634029679,7.159611568905425,0.1636784846779224
125,5.235007283341505,8.293124906037555,0.13017930043952855
101,8.498465010258515,5.425689608105866,0.28736255210756567
141,7.754363422484438,4.125051429729522,0.2766933468418359
127,5.974012106424232,6.4509502973484025,0.2526646428074269
138,9.559722550028633,5.882812010962945,0.10038827398060102
147,5.623102654131316,8.841669857046865,0.13957468942450008
103,7.923894043458279,5.716177923774659,0.2508860830381896
127,8.025760196061784,6.022836081834555,0.18712741829707966
112,6.809901676460123,7.094383410644615,0.14833356979534212
108,6.762306557079852,8.877228801727329,0.1272106391662839
112,7.091693265004454,7.159357796268022,0.13500047060712073
128,7.080897398982682,8.95554744440961,0.27962197663738253
120,7.295682425653017,7.167106006026543,0.2522723831371432
109,5.590447054370248,6.448722816241711,0.27210762722448245
102,8.584307340508818,8.271700037721697,0.10022293494083581
114,5.069866701393935,4.870812024054487,0.22988377154294473
142,6.990980875059283,8.79192384991087,0.14204837067351056
110,6.168078126618887,4.564219566768281,0.27846383171786127
125,9.743588030486665,7.496069609949202,0.20766734861451236
110,7.8824464039935656,4.018666207752618,0.28426704485167187
102,5.833795948035217,7.831191544383147,0.11900127590522672
100,5.229030551665498,8.007206464528908,0.2149776116679727
140,5.6664952294752045,4.382424855668113,0.16558817778842616
122,9.132255165355584,5.425142945264416,0.17904710694623277
137,7.201838052411347,7.590718524011848,0.11921221299828409
127,7.675742029719038,6.026290656617145,0.23298384716153508
120,5.4157384644305475,5.374357752116373,0.21009777816443898
100,5.255661724998609,7.257505377088179,0.2782799378608004
124,7.654478389133164,8.979084054142126,0.23377735810666714
122,9.718274026198813,6.7874574852560094,0.1484010638577551
145,6.089518191068873,8.632386332835246,0.12342935572165288
130,6.8307114577210815,6.699069031512445,0.19463217360655405
124,6.233941052600071,5.071747608499974,0.22929720145849744
100,7.880645593581221,5.215271532879262,0.1943168298411721
111,5.866519710129573,7.520692799529574,0.2476229246745956
146,5.469991856315437,5.333337342464905,0.17511189642148292
128,5.060573265039744,6.196257065361049,0.21282753191609238
