Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,1550,2.5,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,20847,109750,1371700,2,NaN,NaN
19250,1581.4,2.65,NaN,NaN,NaN,NaN,0,1650,NaN,NaN,NaN,NaN,0,0,20847,10550,369050,2,NaN,NaN
19300,1560,2.6,NaN,NaN,NaN,NaN,0,20700,NaN,NaN,NaN,NaN,0,0,20847,61950,1288250,2,NaN,NaN
19350,1450.8,2.85,NaN,NaN,NaN,NaN,0,1650,NaN,NaN,NaN,NaN,0,0,20847,5850,324050,2,NaN,NaN
19400,1420.45,2.8,NaN,NaN,NaN,NaN,0,11000,NaN,NaN,NaN,NaN,0,0,20847,113650,1564650,2,NaN,NaN
19450,1325.7,2.95,NaN,NaN,NaN,NaN,0,5800,NaN,NaN,NaN,NaN,0,0,20847,17100,647550,2,NaN,NaN
19500,1360,2.95,NaN,NaN,NaN,NaN,0,67200,NaN,NaN,NaN,NaN,0,0,20847,278800,4425350,2,NaN,NaN
19550,1318.25,3.1,NaN,NaN,NaN,NaN,0,7350,NaN,NaN,NaN,NaN,0,0,20847,19800,1301700,2,NaN,NaN
19600,1257.35,3,NaN,NaN,NaN,NaN,0,29650,NaN,NaN,NaN,NaN,0,0,20847,260400,2170700,2,NaN,NaN
19650,1206,3.15,NaN,NaN,NaN,NaN,0,17600,NaN,NaN,NaN,NaN,0,0,20847,25250,521550,2,NaN,NaN
19700,1162.55,3.2,NaN,NaN,NaN,NaN,50,89350,NaN,NaN,NaN,NaN,0,0,20847,283300,2651900,2,NaN,NaN
19750,1105.85,3.3,NaN,NaN,NaN,NaN,0,9450,NaN,NaN,NaN,NaN,0,0,20847,58800,752650,2,NaN,NaN
19800,1066.95,3.3,NaN,NaN,NaN,NaN,950,128750,NaN,NaN,NaN,NaN,0,0,20847,783850,4496950,2,NaN,NaN
19850,988.3,3.65,NaN,NaN,NaN,NaN,0,28950,NaN,NaN,NaN,NaN,0,0,20847,164800,951650,2,NaN,NaN
19900,967.85,3.65,NaN,NaN,NaN,NaN,3950,138400,NaN,NaN,NaN,NaN,0,0,20847,1218400,4745900,2,NaN,NaN
19950,913.8,4,NaN,0.00011672187741274512,NaN,0.3011187558444349,0,40150,NaN,-0.022873930395661168,NaN,-6.228807563064794,0,0,20847,135050,1163100,2,NaN,0.8369785646796812
20000,869.1,4.15,0.0002166398310130531,0.0001293657372965033,0.37381265335386565,0.2883988060478863,3750,240000,0.9361286865827726,-0.024556660401854325,-20.77554549812076,-6.328550225027747,0,0,20847,1226250,8036850,2,1.9284863541306998,0.8884581797876995
20050,802.45,4.4,NaN,0.00014536924513886064,NaN,0.27650295718584067,0,48150,NaN,-0.026842712726238185,NaN,-6.53225375069428,0,0,20847,150700,1010500,2,NaN,0.9571865329257829
20100,770.85,4.7,0.0002620619610494279,0.0001645501443908664,0.346797193403161,0.26472155591053204,500,117700,0.9258344561972297,-0.029564250176855787,-21.503096452161067,-6.772113753319404,0,0,20847,438800,5778550,2,2.164232052564113,1.0373178195120387
20150,711.95,4.95,0.00023364906212526668,0.00018598242504753244,0.2820963055106703,0.25205962179626457,0,52400,0.9507909987898704,-0.03230685374354527,-13.897308169558757,-6.933174711483481,0,0,20847,483550,1371600,2,1.5695881257729187,1.1163476192294137
20200,669.05,5.4,0.00030627288617658097,0.00021437124329074843,0.3024793818824847,0.24068510267297175,800,125850,0.9239485721173851,-0.03630409303067107,-19.434936725041414,-7.279139963298111,0,0,20847,846650,5448800,2,2.2061172579671244,1.2286834287208885
20250,618.65,5.75,0.0003367760279345487,0.00024605800151030843,0.28260752618045143,0.22793884028316447,950,114000,0.9212005179898454,-0.04021581594632267,-18.76608546581964,-7.484696381946792,0,0,20847,476200,1680550,2,2.2664657359763156,1.335611318132087
20300,569.45,6,0.0003794965457749106,0.0002822841276782566,0.2677279847226764,0.21402365651788982,700,67650,0.9140653832156099,-0.04408572100229908,-18.93417237486304,-7.559597557200916,0,0,20847,2074500,4987950,2,2.419501302169967,1.4387074841355476
20350,513.15,6.55,0.00037982871869897384,0.0003318709781103714,0.2214176299777756,0.20164138025225395,50,77550,0.9329442862279735,-0.050080714143182166,-13.895185185769515,-7.876178273524198,0,0,20847,530200,1541400,2,2.0027385630662256,1.5935775426951724
20400,472,7.3,0.0004953567557966283,0.0003960561654830994,0.2396415392924214,0.1896609944856545,4100,163350,0.8938461359011516,-0.057950529894904124,-19.630883928451066,-8.299849804006234,0,0,20847,1656600,4592550,2,2.826861004354898,1.7887887953755468
20450,423.1,8,0.0005710149409877906,0.00047469330703944605,0.22373827881311642,0.17648162757275218,750,152200,0.882371328220875,-0.0666489468826642,-19.68574120382884,-8.592956641972979,0,0,20847,326450,1933000,2,3.042369991840307,1.994972312901467
20500,374.05,9.35,0.0006646943370087097,0.0005850183592614441,0.2065621816849782,0.16529414418936167,12350,256050,0.8696293139119597,-0.08039930738475592,-19.5222706836359,-9.263880716805959,0,0,20847,1336850,7338700,2,3.2696182940041263,2.302773525156234
20550,326.3,11.35,0.0007858737614910797,0.0007328023714629067,0.19221856576925384,0.15497243286144982,6050,129900,0.8499708174940106,-0.09980749801362936,-19.871947670251775,-10.164780323837778,0,0,20847,480400,3050900,2,3.5972646122452163,2.704366708742325
20600,278.3,14.7,0.0009406066746908988,0.00093011290382172,0.17570930028993195,0.14673745819556125,65800,270350,0.8278267816392473,-0.12917954926951666,-19.81404861900947,-11.518075797049871,0,0,20847,1856950,7340800,2,3.9357460617387052,3.2501314447338174
20650,233.3,19.1,0.0011315669968333408,0.0011772387173905729,0.16452927902265646,0.13803313457114033,59650,302350,0.7910333730046863,-0.16761582739797207,-20.655218124745083,-12.828230370176641,0,0,20847,972950,3350050,2,4.433510394231411,3.869654146200558
20700,192.55,26.4,0.0013320309315820668,0.0014674965520842691,0.15881109861439965,0.1320022382608964,187450,487650,0.7366559192407475,-0.2237160902836082,-22.257906535077016,-14.52187068015712,0,0,20847,2646950,8502500,2,5.037550628962509,4.612991440953194
20750,153.8,38,0.001540171759620808,0.0017479412093478056,0.15188279114463288,0.12884677060867902,251400,216200,0.6725169949798412,-0.29974669895439604,-23.216906714556085,-16.335729793848564,0,0,20847,1987200,3528300,2,5.5706001885554475,5.363207788958005
20800,120,54.2,0.0016986284743783523,0.0019625726722358712,0.1479021004618701,0.12675690381986135,796200,760100,0.5943696890019073,-0.39083626094965346,-23.949281286162837,-17.54637489457651,0,0,20847,7145000,7421600,2,5.982696967327783,5.924089808560127
20850,91.55,75.7,0.0017690665450981807,0.0020579549780050245,0.1460960332400249,0.1255835263875339,743250,328050,0.5078286169783619,-0.49147085907225424,-24.0432536207282,-17.77876105525736,0,0,20847,5794200,2484550,2,6.154699560688668,6.15450044382925
20900,68.35,102.5,0.0017381526855734161,0.0020145751403709894,0.14571012543755082,0.12473240077506477,682750,167600,0.41979996329182534,-0.5940327159928948,-23.264182306614334,-16.791727420499637,0,0,20847,5699700,1638550,2,6.031174857570767,5.983937047225431
20950,49.65,134.55,0.0016223965277143225,0.0018370807374225866,0.14563079738145024,0.12425601141764787,304700,25950,0.33572155797413683,-0.6909821979658441,-21.52045424490893,-14.710269292351287,0,0,20847,3106450,351350,2,5.6264504636750114,5.435880692515946
21000,36.3,170.6,0.0014267236923060026,0.0015702123048480523,0.1482198886724435,0.12248597279220012,661750,54000,0.26309632146376877,-0.7790066200897608,-19.472480758710173,-11.568338782422225,0,0,20847,9107550,916650,2,5.035824889255051,4.580037101398528
21050,25.8,210.3,0.0012105458375593905,0.0012365367490018524,0.15008139917643942,0.1192011444309937,184500,6050,0.20048618238858665,-0.8553632536858836,-16.852313676890798,-7.758569997847292,0,0,20847,2152750,78100,2,4.326456810162094,3.510037180734055
21100,19,253,0.0009916356988914148,0.0008551273685802377,0.1547388875631102,0.11290036186186647,215200,2250,0.15353501344775164,-0.9197009677441034,-14.61004209755288,-3.5795127384150973,0,0,20847,4802700,74150,2,3.654061792920233,2.2990605230584786
21150,14,300,0.0007974798957481893,0.0005554505808095944,0.15951732767486804,0.1132745504994858,128850,750,0.11684878200814892,-0.9535616599684192,-12.442047215397391,-1.219314541596053,0,0,20847,2113200,7350,2,3.0293668795368833,1.4983112372110008
21200,10.25,346.05,0.0006316513334978561,NaN,0.16402573548988933,NaN,264600,1100,0.08813964037680293,NaN,-10.389787441851183,NaN,0,0,20847,5053450,38500,2,2.467252939921496,NaN
