Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17200,730,0.1,NaN,NaN,NaN,NaN,50,1900,NaN,NaN,NaN,NaN,0,0,17930.1,36150,1076700,0,NaN,NaN
17600,329.35,0.2,NaN,NaN,NaN,NaN,50,35150,NaN,NaN,NaN,NaN,0,0,17930.1,70850,4849000,0,NaN,NaN
17650,278.65,0.25,NaN,NaN,NaN,NaN,300,38200,NaN,NaN,NaN,NaN,0,0,17930.1,17600,1828600,0,NaN,NaN
17700,232.35,0.3,NaN,NaN,NaN,NaN,6300,296300,NaN,NaN,NaN,NaN,0,0,17930.1,252850,6050500,0,NaN,NaN
17750,182.25,0.4,NaN,NaN,NaN,NaN,34100,204450,NaN,NaN,NaN,NaN,0,0,17930.1,255950,3144550,0,NaN,NaN
17800,132.15,0.6,NaN,NaN,NaN,NaN,79300,1180250,NaN,NaN,NaN,NaN,0,0,17930.1,962950,9630650,0,NaN,NaN
17850,82.8,1,NaN,NaN,NaN,NaN,194900,1860400,NaN,NaN,NaN,NaN,0,0,17930.1,1316150,10558300,0,NaN,NaN
17900,38.4,6.85,NaN,NaN,NaN,NaN,801600,2516850,NaN,NaN,NaN,NaN,0,0,17930.1,7724600,14872800,0,NaN,NaN
17950,11.05,29.3,NaN,NaN,NaN,NaN,1669950,927700,NaN,NaN,NaN,NaN,0,0,17930.1,11799900,4257700,0,NaN,NaN
18000,2.55,71.1,NaN,NaN,NaN,NaN,1684550,294050,NaN,NaN,NaN,NaN,0,0,17930.1,21055500,4702400,0,NaN,NaN
18050,0.85,119.45,NaN,NaN,NaN,NaN,571100,35000,NaN,NaN,NaN,NaN,0,0,17930.1,9361550,987550,0,NaN,NaN
18100,0.6,169.05,NaN,NaN,NaN,NaN,158000,31250,NaN,NaN,NaN,NaN,0,0,17930.1,12283450,2450000,0,NaN,NaN
18150,0.5,218.55,NaN,NaN,NaN,NaN,246250,6400,NaN,NaN,NaN,NaN,0,0,17930.1,7145550,441450,0,NaN,NaN
18200,0.45,269.45,NaN,NaN,NaN,NaN,324500,8800,NaN,NaN,NaN,NaN,0,0,17930.1,9700150,1169500,0,NaN,NaN
18250,0.35,318.7,NaN,NaN,NaN,NaN,31050,750,NaN,NaN,NaN,NaN,0,0,17930.1,4364900,258550,0,NaN,NaN
18300,0.35,368.85,NaN,NaN,NaN,NaN,189950,1050,NaN,NaN,NaN,NaN,0,0,17930.1,7665550,500650,0,NaN,NaN
18350,0.2,420.3,NaN,NaN,NaN,NaN,259950,100,NaN,NaN,NaN,NaN,0,0,17930.1,2493350,101350,0,NaN,NaN
18400,0.25,467.9,NaN,NaN,NaN,NaN,23650,900,NaN,NaN,NaN,NaN,0,0,17930.1,7243800,447700,0,NaN,NaN
18450,0.25,521.05,NaN,NaN,NaN,NaN,19200,50,NaN,NaN,NaN,NaN,0,0,17930.1,1937900,43550,0,NaN,NaN
18500,0.25,567.7,NaN,NaN,NaN,NaN,13150,200,NaN,NaN,NaN,NaN,0,0,17930.1,10636100,314200,0,NaN,NaN
18550,0.15,0,NaN,NaN,NaN,NaN,2950,0,NaN,NaN,NaN,NaN,0,0,17930.1,2234550,0,0,NaN,NaN
18600,0.15,670.55,NaN,NaN,NaN,NaN,20200,200,NaN,NaN,NaN,NaN,0,0,17930.1,3967150,113000,0,NaN,NaN
18650,0.1,0,NaN,NaN,NaN,NaN,600,0,NaN,NaN,NaN,NaN,0,0,17930.1,621850,0,0,NaN,NaN
17050,0,0.05,NaN,NaN,NaN,NaN,0,5750,NaN,NaN,NaN,NaN,0,0,17930.1,0,69500,0,NaN,NaN
