Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,723.65,3.3,NaN,0.00014811320295471012,NaN,0.14936301602052196,0,86200,NaN,-0.02342425082643423,NaN,-1.6538031197405603,0,0,19508.3,13750,3090550,6,NaN,1.383993611137575
18850,630.85,3.75,NaN,0.00017462100587604395,NaN,0.14347784716111214,0,16550,NaN,-0.0271747177879046,NaN,-1.7942040706001274,0,0,19508.3,4000,1249200,6,NaN,1.5673954231150287
18900,628.2,4.35,0.0001798825260618259,0.0002084202765281247,0.13029075778669794,0.13789955509922644,0,55500,0.9746956332843287,-0.032062203064197076,-4.314960651598659,-1.9720464936857662,0,0,19508.3,11750,3582600,6,1.4662223144646538,1.7980429845476915
18950,580.3,4.8,0.00025162478731581935,0.0002446669713167979,0.13263545607347887,0.13090801629054785,0,10800,0.9613175651642695,-0.036578229058253885,-5.000639572014617,-2.0784316601114923,0,0,19508.3,9100,974400,6,2.0879028782195332,2.003728266967452
19000,523.7,5.75,NaN,0.00029801609986064543,NaN,0.12566865220282333,5350,69150,NaN,-0.04434678526881782,NaN,-2.323392800686264,0,0,19508.3,238500,4389550,6,NaN,2.3429548586107853
19050,472.25,6.85,NaN,0.00036324475993879904,NaN,0.12005859697877684,0,71900,NaN,-0.05365489759161336,NaN,-2.572060792939048,0,0,19508.3,8600,1200950,6,NaN,2.7282857767096367
19100,428.3,8.55,0.0003107499912689266,0.00045022185932326207,0.0934867711190246,0.11538682344632606,1300,122800,0.9673046859024376,-0.06709092432047713,-4.154322582414028,-2.928026658822267,0,0,19508.3,84000,3464450,6,1.8174334726156522,3.249975086810711
19150,375.15,10.65,NaN,0.0005575352193771746,NaN,0.11043090678923716,250,133400,NaN,-0.08383438685139397,NaN,-3.298449816828028,0,0,19508.3,26800,1408700,6,NaN,3.8517685456106903
19200,332.5,13.85,0.0006042704894498195,0.0006948353390327135,0.08966427927121758,0.10647260410410309,5200,164800,0.9289323542324173,-0.1075804248441222,-5.177096546779943,-3.790586649588212,0,0,19508.3,184400,3169000,6,3.3895971380665335,4.6282521507392
19250,287.7,18.4,0.0008278014026302045,0.0008606673881945885,0.09107622124552492,0.10307979681903826,7450,147250,0.8893383119138202,-0.13938852628263995,-6.117079322629505,-4.3581597850639735,0,0,19508.3,79650,1847300,6,4.716592960269684,5.550168116183537
