Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,621.8,0,0.00041241259864507386,0.0000000000000000000000009033199828483481,0.3847706324153899,0.03597485406498295,150,0,0.8303656402871711,0,-27.846405177604115,-0.0000000000000000000004936986976824836,0,0,17557.9,137200,0,3,4.020752806173489,0.0000000000000000000008234063106257957
17300,366,73.4,0.0006649716242795057,0.0007452033957316972,0.327861593443384,0.27785693553834767,100,53800,0.7010937841978411,-0.26832396913925743,-31.956407771211257,-23.579241258102115,0,0,17557.9,78350,3434750,3,5.524171988738687,5.246499061094328
17350,325.85,85,0.0007169327119952145,0.0008072591347717844,0.3165968910428472,0.2721082358372292,100,18500,0.6717520362704549,-0.30382419779752456,-32.047719503571486,-24.4294586986018,0,0,17557.9,63900,825950,3,5.751201384673408,5.565807573757396
17400,291.5,98.5,0.0007537801177378122,0.0008659044753315058,0.3128708759753376,0.2667001851173385,6650,50950,0.6361849209830908,-0.3429823671177422,-32.773937168919716,-25.092514498332946,0,0,17557.9,255000,2644950,3,5.9756251820099076,5.851494943058596
17450,256.5,113.85,0.0007952161684870332,0.0009196369550074267,0.3052213563844358,0.261193483959152,1100,22650,0.599722279188447,-0.38545454409559027,-32.80991600872036,-25.4633815939636,0,0,17557.9,183850,1027100,3,6.149979275783981,6.0862850102239605
17500,223.95,131.3,0.000829454226625189,0.0009654491841045705,0.2986498699690892,0.25569244785622064,16650,76750,0.5603775383376458,-0.4311199106164456,-32.66974218231664,-25.5010102355383,0,0,17557.9,2027200,4418500,3,6.276655420616645,6.25490695028439
17550,193.6,151.45,0.0008559060432605102,0.0009977125506313621,0.29246140962905065,0.25084752499327634,23600,45950,0.5187378212058544,-0.47966839350761353,-32.24030858569806,-25.226762279530064,0,0,17557.9,676050,1263950,3,6.342612722625082,6.341453152671974
17600,167.15,174.2,0.0008651600465638696,0.001014789250542007,0.2891131092199159,0.24623227699818162,48500,60800,0.4755589400665439,-0.5302556777403072,-31.754806525809638,-24.560564114790818,0,0,17557.9,3013000,2919700,3,6.337788939722629,6.331321569620902
17650,142.3,198.6,0.0008668181866973764,0.0010211104190158689,0.28483891596759503,0.24012150350273195,16850,16600,0.4315387520884095,-0.5826616631052298,-30.804518559509205,-23.298936644760786,0,0,17557.9,960600,697400,3,6.2560595151226845,6.21265581707091
17700,119.6,227.15,0.0008576903593590063,0.0009990642024728473,0.28040899727509644,0.2363793239301943,48150,18700,0.38711246616784534,-0.6347043701127462,-29.472543643796897,-21.86808891158315,0,0,17557.9,3386650,2016800,3,6.093909574640219,5.983791008892771
17750,100,257.35,0.0008332197233179377,0.0009636698107921902,0.2773747886569446,0.2308450778805692,20550,2400,0.3436820260685126,-0.6871779219925181,-27.95424039301581,-19.837476883976844,0,0,17557.9,973750,440650,3,5.855986389508139,5.636667348961423
17800,82.7,289.4,0.0007974948152995222,0.0009114548352051374,0.2745224462691945,0.22351140854986526,56050,3700,0.3015696887712845,-0.739997846930158,-26.15615203468969,-17.235464395586497,0,0,17557.9,4477850,1493500,3,5.547269444990337,5.161885671310057
17850,68.1,325.1,0.0007501351958551366,0.0008335544851997663,0.27277468841683356,0.21772840978050506,26350,2200,0.26212664063315017,-0.7890188797064983,-24.245176149402297,-14.558655756914948,0,0,17557.9,1399950,395500,3,5.18462254203117,4.598568138955943
17900,55.4,361.25,0.0006955153670303661,0.0007379176203432632,0.27093077219616524,0.206285086772098,42300,2150,0.22507072128328637,-0.8408943918673759,-22.139660847173012,-10.989336092486507,0,0,17557.9,4877200,1478250,3,4.774617630891465,3.856996506693372
17950,45.05,0,0.0006345881068747258,-0.000000000000000000001798805920243642,0.270293974987412,-0.025692825079457145,24450,0,0.19192023918463655,0,-20.07365753251278,0.0000000000000000005014530888805865,0,0,17557.9,1159000,0,3,4.346121129983858,0.0000000000000000011710345296707595
18000,36.4,443.15,0.0005711750111292281,0.0004684935435932558,0.2699830862274354,0.18276046947044694,79700,3500,0.16218598777834098,-0.9285140761299975,-18.00031589209008,-4.092110502375484,0,0,17557.9,10082150,3091950,3,3.907322777160242,2.1694987678427653
18050,29.45,0,0.0005078070846025395,-0.00000000000000007196143747668717,0.27057603401838604,-0.037390022868057135,23850,0,0.1364567671741499,0,-16.05229829586739,0.00000000000004248479958626332,0,0,17557.9,1251700,0,3,3.481461645704736,0.00000000000006817561958095307
18100,23.65,0,0.00044638195426462514,NaN,0.2711647583918864,NaN,34700,0,0.11381922987258988,NaN,-14.15504840970686,NaN,0,0,17557.9,5241200,0,3,3.0669974023908866,NaN
18150,19.15,0,0.0003892607804346659,-0.00000000000000000006950032414892864,0.2728626708113286,-0.04084465626323709,28850,0,0.09504444863532943,0,-12.484780596403127,0.000000000000000048964306007909065,0,0,17557.9,1566350,0,3,2.6912764271411738,0.00000000000000007192760643009284
18200,15.6,620,0.000337467917284438,NaN,0.2752701325979562,NaN,88050,100,0.0794364010350287,NaN,-11.00410706398325,NaN,0,0,17557.9,6255750,390300,3,2.3537759221336545,NaN
18250,12.55,0,0.00028982963872491,NaN,0.27708645065310983,NaN,16050,0,0.0656897791894773,NaN,-9.567034443968208,NaN,0,0,17557.9,1481300,0,3,2.034846332336319,NaN
18300,10.15,0,0.00024786536757079227,NaN,0.2794413258637125,NaN,45900,0,0.054384368185724646,NaN,-8.314413488095836,NaN,0,0,17557.9,3995650,0,3,1.7550116999505798,NaN
18350,8.4,0,0.00021276216474971544,NaN,0.2831976708438783,NaN,6200,0,0.04566596950054628,NaN,-7.32419669935751,NaN,0,0,17557.9,1274200,0,3,1.5267137262955226,NaN
