Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,831.8,1.9,0.0003038952288470952,0.00010371081321562558,0.4775709370275396,0.22095094191671488,0,10350,0.8461738991594718,-0.01479404011961102,-48.84688601476131,-3.3267604827820185,0,0,22062,42850,3105400,2,3.8706924290096407,0.611148554189568
21350,772,2.1,0.0003253611866420367,0.00012115781757926437,0.43104539787789753,0.2113365985839813,0,6500,0.8538699031213401,-0.016838101139844908,-42.97687410662239,-3.5521540556948348,0,0,22062,5700,1339050,2,3.7403793244018506,0.6828936065559374
21400,739.4,2.6,0.0003484760405546549,0.00015027566954090336,0.45351022287554416,0.20499464855386076,0,15000,0.8245831190876743,-0.020925144790180508,-50.36705859941005,-4.1411551564587965,0,0,22062,67200,3692100,2,4.214896323897632,0.8215955666622865
21450,697.2,3.2,0.0003718985036466335,0.00018596959205425834,0.4492717290299579,0.19824798238331418,0,11600,0.8082062737864038,-0.02590406247439986,-52.58407594727864,-4.787411737960268,0,0,22062,11200,1892900,2,4.456156282245344,0.9832809068558547
21500,638.5,4.1,0.00040691369368669203,0.00023425831899360707,0.40719291928886464,0.19260988558498943,100,27150,0.8107988496585801,-0.03303662657865801,-47.53804434098272,-5.684954278662752,0,0,22062,498850,6800950,2,4.419055076064803,1.2033736219660442
21550,595,4.9,0.00043752153678445224,0.0002868463024857349,0.39879969932094766,0.1843459378623987,0,14150,0.7939167080762974,-0.0401052084202896,-48.900790416823355,-6.366529874259982,0,0,22062,12950,1729500,2,4.6535153384630235,1.4102942005836843
21600,538.75,6.2,0.0004841966735448805,0.00035946401205296793,0.36232383920205075,0.1777540210321085,150,17200,0.7920125582071236,-0.05074019859017268,-44.89151202481561,-7.404587541120467,0,0,22062,142100,4694800,2,4.678919816903359,1.7041261578517328
21650,494.6,7.9,0.000525265961735647,0.0004509910921169965,0.351043589175168,0.17114219043853127,0,12400,0.7732991320825661,-0.0645096722591026,-45.61461615340082,-8.593458669560732,0,0,22062,48300,1804350,2,4.917758487109963,2.058505073774619
21700,444.2,10.25,0.0005822183587779438,0.0005671395287876226,0.3261293595688061,0.16496500007791143,2300,35900,0.7610192717275227,-0.08295765177142471,-43.71362618274519,-10.015420204537635,0,0,22062,249050,6616200,2,5.064104804018915,2.4952187275999553
21750,396,13.6,0.0006462164568250004,0.0007121817538790007,0.30490447074334726,0.15953268139743348,0,28100,0.743896688403851,-0.10798293669273948,-42.433757272623325,-11.727058629673037,0,0,22062,79800,2569850,2,5.254951327284102,3.0301728270304413
21800,351,18.1,0.0007137208283604917,0.0008854860188095935,0.2886117003394575,0.15415285737428325,3750,51650,0.7202908150426431,-0.14032161436984308,-41.94690407942103,-13.564216091577464,0,0,22062,1159550,6488100,2,5.49375384052513,3.6404928238399292
21850,307.6,23.55,0.0007872812259123283,0.001087480692766038,0.2735814422233392,0.14748100244515255,950,15600,0.6919994426111025,-0.17948532023843547,-41.5116096945124,-15.175436605735209,0,0,22062,227000,2521650,2,5.744383438647368,4.277445923532754
21900,263.1,30.7,0.0008792085079653459,0.0013191224674923008,0.25479498297216246,0.14062242592574425,8150,69000,0.6612566053869045,-0.22905316882742646,-40.18717252754801,-16.632245220162922,0,0,22062,1317450,6490450,2,5.974611163884686,4.947281186910228
21950,221.6,39.8,0.0009736507553007296,0.0015763826109637647,0.23883965007798513,0.13305898734426447,12350,38150,0.6230451736764548,-0.2904617474986446,-39.0439414872138,-17.644543636295595,0,0,22062,653350,3457550,2,6.202067992279796,5.5941324031241155
22000,183.4,51.1,0.00106357870539778,0.001854065845803804,0.2253423457794618,0.12421443012188459,87550,115200,0.5772448998320616,-0.36571935053804094,-37.877557317277315,-17.859554421079423,0,0,22062,6193800,13433500,2,6.392037822810359,6.142202022429294
22050,147.9,65.4,0.0011470522295100834,0.00212867702994867,0.21255099168439348,0.11413230481596781,80450,117350,0.5244530831256068,-0.4585637744821201,-36.252548738445036,-16.96547646444157,0,0,22062,3542200,4703200,2,6.502393093627467,6.479556081985115
22100,115.6,82.7,0.0012136413905801224,0.0023779357217630376,0.20048303673994064,0.1009496128082954,206150,175900,0.46473835159212473,-0.5739716979373267,-34.0342013141089,-14.251515317499697,0,0,22062,7104350,7682500,2,6.489255937139206,6.402235721713539
22150,87.15,104.15,0.0012483626048651135,0.0024692734858720086,0.18937905541504374,0.08270752803194792,170600,104800,0.3990789715185633,-0.7251551723434227,-31.150394900495606,-8.854217392762582,0,0,22062,3296450,2183500,2,6.305210476709963,5.446796198130017
22200,62.8,130.85,0.0012381738414060602,NaN,0.1789561856841935,NaN,152150,43550,0.3293822052072048,NaN,-27.51224660487582,NaN,0,0,22062,7294150,3272050,2,5.909561147986757,NaN
22250,43.7,161.2,0.0011643386982131921,NaN,0.17081471084226169,NaN,63300,7200,0.2606967725801683,NaN,-23.502192825898156,NaN,0,0,22062,2725600,711200,2,5.30434170915929,NaN
22300,28.9,196,0.0010358030281001048,NaN,0.16352427746117362,NaN,172800,32000,0.1960633060493606,NaN,-19.108044069727598,NaN,0,0,22062,6487800,1728550,2,4.517376693625609,NaN
