Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,731,5.85,0.0001341677899180331,0.00018857401336447283,0.1489884930857709,0.169224651306322,0,15300,0.9795731773970404,-0.03539997533288849,-4.135327327339092,-2.5861234704193423,0,0,19062,11550,538900,6,1.193977959324149,1.906078525007153
18400,682.05,6.65,0.00017255943647319854,0.00021947720743546774,0.14729880749621332,0.16333809114780667,0,34950,0.972894604339584,-0.04082705511277849,-4.50655648877445,-2.7971630104029765,0,0,19062,65450,1887250,6,1.5182149409563142,2.141273873142441
18450,636.15,7.55,0.0002584461535196885,0.00025593935896333443,0.15809600206193383,0.1572185316956786,0,20450,0.9517639442355917,-0.04711307970956137,-5.806640789384705,-3.013406650404559,0,0,19062,12800,934100,6,2.4405419489128937,2.4034557468674853
18500,581.55,8.8,0.00020162599597531989,0.0003018576531212225,0.12485042973177127,0.15172189646128686,500,83150,0.973204321367016,-0.05543455797374477,-4.226804205776427,-3.2992914793523678,0,0,19062,190450,4162400,6,1.5035984992231601,2.735557010183867
18550,533.65,10.15,0.00028337848122745945,0.0003555183099371207,0.12660799178498075,0.14566771447558294,50,85800,0.9589185664501191,-0.06485453446016785,-4.891640983054252,-3.568468131306929,0,0,19062,7250,950050,6,2.143005595009387,3.093289698576185
18600,486.05,12.1,0.00037026041619287397,0.0004232763536801615,0.12596539218052644,0.14047010110771627,100,120600,0.9430569064581779,-0.07763258500666431,-5.518596857722806,-3.9340484361381436,0,0,19062,53850,2502550,6,2.78582508356949,3.5514296703210526
18650,431.25,14.95,0.00029141300869990286,0.0005074845862025083,0.0942876325527195,0.13632728473068778,150,77850,0.9702571437718672,-0.0950575180073913,-3.9713697233248055,-4.421320573784418,0,0,19062,41100,1001800,6,1.6411904547621396,4.132386719582402
18700,392,18.65,0.0005769742246881079,0.0006067256297536514,0.12058770539741064,0.13243761926537756,5700,118950,0.903996331283127,-0.11691699521515073,-6.6766552167290225,-4.960766612442117,0,0,19062,191850,3128400,6,4.155801158981988,4.7995334480011325
18750,348.45,23.4,0.0007141678244200877,0.0007209871775019499,0.12188724484122533,0.12871657353403212,2950,101450,0.8687075217706806,-0.14396442057080158,-7.689292839964188,-5.531718250513936,0,0,19062,55450,1883150,6,5.1994075031675555,5.543158891651869
18800,303.6,29.95,0.0008544465725712824,0.0008482330990464332,0.11762623183238151,0.12589942722868866,20700,283850,0.8374221558789977,-0.1784952684125725,-8.211832421938013,-6.178741708718759,0,0,19062,644200,5759100,6,6.003222124966478,6.3787309716139955
18850,261.7,37.8,0.0010066391820736783,0.0009849096356571575,0.11560652158827561,0.12256757182554819,25400,177550,0.794403740835434,-0.21866423176747912,-8.909242587140646,-6.7354491254887465,0,0,19062,446750,2861600,6,6.95106710604682,7.210531609784966
18900,222.1,48.3,0.0011585851066496019,0.0011209637117530632,0.1137410271297829,0.12013161026308028,83050,643850,0.7432820439365349,-0.26757248257548893,-9.535132409380527,-7.2817963617968475,0,0,19062,1993950,5574200,6,7.87119014094626,8.043483374663642
18950,185.6,61.35,0.0012946519697979732,0.001247912139161479,0.11244187488692624,0.11781072969443765,60700,196100,0.6835696423636795,-0.3237667439242317,-10.058761857156018,-7.688336370845313,0,0,19062,924850,2014050,6,8.695137044516443,8.781408321863008
