Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,920.75,0.9,NaN,NaN,NaN,NaN,0,500,NaN,NaN,NaN,NaN,0,0,22034.85,80450,1847700,1,NaN,NaN
21150,871.9,0.95,NaN,NaN,NaN,NaN,0,8050,NaN,NaN,NaN,NaN,0,0,22034.85,11400,635550,1,NaN,NaN
21200,819.25,1.05,NaN,NaN,NaN,NaN,0,81150,NaN,NaN,NaN,NaN,0,0,22034.85,105400,3077350,1,NaN,NaN
21250,765,1.2,NaN,NaN,NaN,NaN,0,1300,NaN,NaN,NaN,NaN,0,0,22034.85,12050,916350,1,NaN,NaN
21300,710.35,1.4,NaN,0.00009392669281167279,NaN,0.28957973976739687,0,49150,NaN,-0.012060640503261656,NaN,-5.198750138796163,0,0,22034.85,210350,3202650,1,NaN,0.36181330808666806
21350,677.75,1.75,NaN,0.00011796373661188428,NaN,0.2807451110552517,0,16100,NaN,-0.015150513485355078,NaN,-6.1338402520678805,0,0,22034.85,18250,1734100,1,NaN,0.44054274681558997
21400,623.35,2.2,NaN,0.00014867293641361142,NaN,0.2718501143162475,0,110250,NaN,-0.019126005292773023,NaN,-7.2444936520175185,0,0,22034.85,165750,4769150,1,NaN,0.537636532672234
21450,580.6,2.75,NaN,0.00018698600403366144,NaN,0.26239976859714637,0,58400,NaN,-0.024057369356048176,NaN,-8.483485129105405,0,0,22034.85,19850,1798800,1,NaN,0.6526793626954561
21500,520.15,3.7,NaN,0.000242915678035223,NaN,0.2558227130618684,0,263200,NaN,-0.03194559975296127,NaN,-10.468010207059207,0,0,22034.85,805800,9948600,1,NaN,0.8266505868308024
21550,470.7,4.85,NaN,0.0003109971694005724,NaN,0.2479095215522982,50,97000,NaN,-0.04157879320681447,NaN,-12.575073163403918,0,0,22034.85,20400,1631550,1,NaN,1.0255975526953305
21600,424.6,6.8,NaN,0.00040563540493906085,NaN,0.24317100935859431,1050,270700,NaN,-0.0565867903314156,NaN,-15.766094010842366,0,0,22034.85,259900,5755700,1,NaN,1.3121243173130372
21650,373.1,9.55,NaN,0.0005227173773917989,NaN,0.23884477955481684,100,159000,NaN,-0.07670238591436568,NaN,-19.57920924497127,0,0,22034.85,35950,3003200,1,NaN,1.6607720372047994
21700,331.2,13.85,NaN,0.0006661657986471048,NaN,0.2371300059525783,1550,194200,NaN,-0.10528691241978352,NaN,-24.56556020249777,0,0,22034.85,511950,6295050,1,NaN,2.101339269469541
21750,285.7,19.6,NaN,0.0008249152350922539,NaN,0.23499917572549556,900,153400,NaN,-0.1409359354898281,NaN,-29.83244758083021,0,0,22034.85,61350,2324650,1,NaN,2.578712918310572
21800,242.85,27.2,0.000812008486595883,0.0009931013314669066,0.1390605298097314,0.2326925474085561,7750,255600,0.9326775399448716,-0.1845544319251243,-13.46769570039781,-35.15256482063328,0,0,22034.85,1038500,6858650,1,1.5020755616968569,3.07399651403444
21850,203.25,37.2,0.0012750990208711933,0.0011603404018152735,0.16189025375657753,0.2306574774397034,3450,153850,0.8451631680802612,-0.23693148936847916,-24.97020619517958,-40.27347824006078,0,0,22034.85,214000,2723300,1,2.745945722165661,3.560248275157596
21900,166.5,50.45,0.0015700055061691192,0.0013085229244697246,0.1721572197885139,0.2298608078929959,26250,409100,0.758728994062501,-0.2985159729467733,-33.41469888445771,-44.99270115272898,0,0,22034.85,1372300,6266800,1,3.5954540966161455,4.001046482025746
21950,133.7,68.05,0.0017591265513438778,0.001411102158416324,0.17909045093451337,0.23161500923875247,30750,169750,0.667176284274113,-0.36818815367946534,-39.696980177036714,-49.124834450592026,0,0,22034.85,727800,2576350,1,4.190799139566663,4.3476291097504784
22000,104.95,89.65,0.0018494649249937497,0.001461170479379229,0.18385200506359653,0.23415779893434896,238650,702600,0.5732898300038194,-0.4413708005756746,-43.446380027243016,-51.817540865348825,0,0,22034.85,8473500,9910200,1,4.523158456839405,4.551314523527068
22050,80.8,115.25,0.0018359139603295624,0.0014564884938122863,0.18816647395111957,0.237314887297085,229700,192600,0.48016381819701787,-0.5147792277373018,-44.79973108809403,-52.84248087940867,0,0,22034.85,6313550,3091750,1,4.595385011606177,4.597898436286795
22100,61.2,145.45,0.0017306379187637996,0.0013929095613763737,0.1925443757446062,0.24268014690739928,253050,145300,0.3923798716280756,-0.5848284035013162,-43.953849088898394,-52.61074544066516,0,0,22034.85,11958000,4943150,1,4.432659632814366,4.496602536557985
22150,45.4,180,0.0015645709527671353,0.0012845625578895665,0.19629140522473418,0.2505553047219381,114350,61650,0.31289403915648456,-0.6478151832141803,-41.116524793998366,-51.47173493796893,0,0,22034.85,7570400,2012900,1,4.085299299388241,4.281403833400593
22200,33.1,217.9,0.0013598121495186062,0.0011557030261038067,0.19991033454212245,0.25992125224185814,199050,63750,0.24380032388363848,-0.7022894133656915,-36.940891328797576,-49.58013409960876,0,0,22034.85,18608600,4263100,1,3.616108855246813,3.9959070143196325
22250,23.65,258.55,0.0011412942740142518,0.0010221319276705971,0.20313733226776348,0.27069654446381547,144100,4000,0.18552234931471376,-0.7479560313666004,-31.92982157083406,-47.30740842587345,0,0,22034.85,9248100,1016550,1,3.084002457953451,3.680586243563852
22300,16.45,302.1,0.0009265441330287778,0.0008923709293653891,0.2056206153840766,0.2849050423278996,236750,13200,0.1373848386332981,-0.7836367723738744,-26.5043132580311,-45.54322394650508,0,0,22034.85,14072850,1316750,1,2.534312101709745,3.381994382443982
22350,11.15,345.1,0.000727292921603349,0.0007811040940313284,0.20765816005232357,0.29341596063892755,121650,1500,0.09898234414973772,-0.817836135338489,-21.18314204552337,-41.972795474538735,0,0,22034.85,7139000,410450,1,2.0090266366744696,3.048737133817164
22400,7.65,391,0.0005578261122761975,0.00067964935008189,0.2112175915599502,0.3078101327814289,199800,1550,0.07110403532141278,-0.8419902912966802,-16.78475094065315,-39.987429227078344,0,0,22034.85,10405600,885550,1,1.567314886931669,2.782884299593279
22450,5.1,441,0.00041597896401853916,0.0005967375913093914,0.21397014100434653,0.3351707646919021,157100,100,0.04970965223350668,-0.85234001337061,-12.829645684004644,-41.7016182193077,0,0,22034.85,6426000,65300,1,1.184000468642158,2.6605832929052906
22500,3.6,489.55,0.0003119995968514157,0.0005284239364837245,0.21946012374173915,0.3561463525401081,151300,1750,0.03594275256968501,-0.8650175271875701,-10.112126125583925,-41.643109269484086,0,0,22034.85,12623900,819300,1,0.9108292837401681,2.5034465034399354
22550,2.65,535.4,0.00023663501360358426,0.00046513596227930467,0.22644356119858022,0.3642667606033775,21650,50,0.026725698392496257,-0.8838646685729615,-8.157864021727695,-38.04325415028759,0,0,22034.85,6268050,22350,1,0.7127977398131303,2.2538592658562386
22600,2.25,580.7,0.0001917435552260319,0.00040379532888164905,0.23831046164165678,0.3663106321801316,50650,0,0.022107746690787543,-0.9037544701971513,-7.315085278219804,-32.95688658403461,0,0,22034.85,9155800,59700,1,0.6078427149215194,1.9676060415275
22650,1.85,635.55,0.0001537488263677285,0.0003811440026663824,0.2484715933683208,0.4140605826136024,11400,50,0.01790129239601841,-0.8948167125766303,-6.3719458095010735,-40.40084896734366,0,0,22034.85,4636750,9700,1,0.5081780316288111,2.0993280654435753
22700,1.65,684.65,0.0001290629485946105,NaN,0.2611369994236464,NaN,42900,50,0.0154627807340574,NaN,-5.904340635584002,NaN,0,0,22034.85,10474650,83300,1,0.44832950882345146,NaN
22750,1.55,728.9,0.00011201224102820145,NaN,0.27532306149124386,NaN,5850,0,0.0139464530566057,NaN,-5.6929919677909275,NaN,0,0,22034.85,3477800,15150,1,0.4102375489942952,NaN
22800,1.35,785.5,0.0000938737765708685,NaN,0.28629003996139574,NaN,68050,0,0.011895061436400562,NaN,-5.156342558713764,NaN,0,0,22034.85,7093000,16750,1,0.3575014944529633,NaN
22850,1.3,815.6,NaN,NaN,NaN,NaN,7400,0,NaN,NaN,NaN,NaN,0,0,22034.85,2335050,4000,1,NaN,NaN
