Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
108,8.106964459605251,8.838736520026957,0.23185419666516507
142,8.495443728520334,6.6006824805410185,0.24744574415815515
148,9.750951652514475,6.964106957839917,0.10265888669289813
107,5.669301998166563,7.519228511540044,0.2743664180494498
123,8.475524710136387,4.047494009785998,0.28184811170803203
135,9.473381263641137,7.167398995243373,0.23549166950030595
121,6.9693061588850025,8.181679539285735,0.12598419728976862
130,5.2637080056245145,8.763875498036327,0.29346218326196144
107,9.751719509781696,4.288173017516618,0.1544380538395249
134,8.525628946594239,5.691950924412232,0.17111202133084796
121,9.280759656182461,6.3461730927650635,0.17746438679658288
118,8.537740219920686,4.55977649749736,0.2532507116439072
137,7.506693426408419,7.426720105289791,0.2060649841789587
121,6.999251390308181,7.00660288299343,0.1464724444320601
132,8.557470546412262,7.987648929770248,0.270255832457701
100,8.386044579374028,8.767274843865325,0.12131912211625005
137,9.816041709775066,5.846063189105621,0.20921513311319884
128,6.894223764822938,4.403949318370924,0.24753925275563357
145,9.982762292704358,5.029345286922331,0.20950761857542355
105,7.997728725179529,5.328225870821052,0.10269297056230875
126,9.173909562772543,7.315456316872858,0.19851863671451753
107,5.8720965113115975,7.91772980319389,0.16399540222962256
122,7.779489131959247,5.812954686536498,0.1371234282310734
134,9.395014044417945,7.560750753611285,0.10395871298509887
141,7.1308372509531015,5.923440979766253,0.29618011997749283
135,7.9722495990962665,6.004310045718558,0.21443551549467504
138,5.654484668780566,4.297153050199263,0.22349434210675445
109,7.037846401463896,6.998536031413828,0.16709621473426364
135,7.66909511573576,7.04695903551559,0.19075755308581005
121,8.564626483451665,8.487151522456454,0.11378071255154205
132,7.430163359507933,4.040171620002788,0.1899730965516383
105,6.603916024074772,4.2247683468753685,0.21356196219113818
100,6.689390978866989,7.862631536746969,0.1301380728386053
129,9.997303439358294,8.873148066179239,0.2091871600011661
131,9.364893079837103,7.169987908918271,0.2619057573604643
143,7.22856697548913,4.595143908827072,0.10141472271595785
139,6.137500492188183,6.5908547701333156,0.1037162786876868
109,7.810223419802525,6.462522607026478,0.25200826119109265
138,8.980600709344086,5.842275467229035,0.22200319489583809
118,9.019339242229988,4.82532257077264,0.11366822756720776
137,5.746748834340644,7.973161539668439,0.2670787321549788
106,9.22111648746497,6.104587951548785,0.2048880978025931
123,5.596907267740548,6.730466764750726,0.20671660648721718
144,7.937540451636176,8.078870534844945,0.15340253902446438
144,7.0375410432458745,6.385890916278113,0.15023361502596444
102,9.949532140874478,4.39122848036357,0.15522188348367813
147,5.5430364656932545,8.108951516669261,0.10115654238607347
121,8.258118805471936,4.132031354255055,0.14130894804277158
128,7.951020575111468,7.775404993762398,0.13559897070201243
138,5.081704751807113,6.52658655678929,0.2319600369871766
