Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
146,5.3869457976164234,4.8650056350393385,0.20335222158159894
118,6.709209195872226,6.340212039239889,0.14769617824743553
145,5.477173298931838,5.218875301566625,0.28325873397981827
108,8.274211508138517,4.3514992430651755,0.12159807198757477
136,5.973423468535853,6.372714149569431,0.15442648283604216
149,6.7295315829471285,5.440713677619514,0.2293419997416346
141,6.661917928137259,8.290551078346802,0.16254221192563298
115,6.415326031969207,6.548721842940562,0.11622495880454915
101,8.064057581383821,4.79435680737928,0.2043736450790571
132,6.130809839665172,4.2432086079843145,0.12762394227077126
132,9.50058678739153,7.267805848192884,0.1446827957060368
104,9.33842040607006,8.000681084713344,0.21743273915557398
144,7.336880176517264,6.925354361231612,0.18708417059404903
102,7.324932873790958,5.265947649017151,0.18276850643334935
101,9.655530809618636,7.020622126867533,0.2986571794215602
121,9.465736458144331,8.753490574218336,0.10574019273566226
126,6.8051559523374365,5.458157738859272,0.19070007651483606
114,8.4991906602685,6.720363252906673,0.24988145365036002
139,9.910427233520238,8.323156742960094,0.17096984578285343
104,5.4351708325545225,4.610874326221488,0.12923494598101765
143,5.722160296425104,6.397909997485419,0.12311783001214503
135,7.639618760291788,8.634780839260062,0.17337799467355225
142,5.3083670580606155,8.019710969001247,0.18926413532446434
103,8.915980210819196,5.985096018383048,0.1463565355623612
139,6.84661155698797,8.122580591227509,0.28862110666596485
110,7.240465829292961,7.580498143921977,0.23919578897183516
109,6.0727175965016755,6.5606073932092555,0.2852699967204131
146,7.3595754569913785,8.40458188535612,0.18528287246988923
122,7.9641693478363695,7.408808116742216,0.19381793207620945
149,5.162827287193407,6.968166452765987,0.22401063076771818
119,9.662404716352047,8.123674905358548,0.15149193768079314
149,6.585748774827163,6.698371424724436,0.2054441883172789
134,9.988364956451186,7.616137073057194,0.17087219658979586
122,7.0475779946477335,6.082405607090921,0.11197173688538574
144,7.68164956954883,6.202085791424671,0.2218125119829445
114,5.206505522252491,4.866740001827788,0.10849177250831302
111,7.882235308624704,7.487255655218189,0.20501947142786556
114,8.518025419715231,4.550049041146076,0.21161152365330413
137,8.829978214481446,7.278127400910827,0.1466798562993225
130,5.694437794289902,5.1219041559421905,0.20553874212394985
144,8.077074445441124,5.571046712859953,0.2447000631730815
119,5.934969893158441,6.449523413162404,0.2651150429266482
121,9.88219115190471,5.606661302701615,0.20806946099016072
145,6.159755375208999,5.855767484489883,0.11201984327822906
131,8.358812117845325,7.478665039268105,0.20522389564685828
114,9.332816742709705,4.281442790895144,0.13783061872850716
109,8.842896138831277,7.5329128583060125,0.20161592988197138
134,5.593811282686614,7.878379900272369,0.11330370720559005
140,7.494555377482966,7.072810840679144,0.28677175883371014
107,9.391034657984154,7.803308235857844,0.11331226566434055
