Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
127,8.618463550747396,7.571824318466982,0.1717718030631652
143,7.457265622808242,8.418086460719005,0.10395293188040683
128,7.361543587643096,7.0771066281651684,0.21162331526745298
130,7.635121455370248,6.204033421576588,0.2548870939679049
123,8.756037450254395,7.790081013687796,0.19191703200368476
119,7.949220326024115,4.8308946401288555,0.20106219384840585
122,5.609003993491938,6.353265741235538,0.1408317701557287
102,5.632694157436655,4.416357002285056,0.10682604382014611
127,8.31804571298795,8.65519266870403,0.11833091553355841
106,9.552503220203533,7.761261904349813,0.28810669695361274
136,7.492978911462485,5.663290560918788,0.202092353199088
118,6.90223249834152,4.181813389531195,0.2971538972132472
135,6.4775090059055636,4.511785027397698,0.24575337782036452
119,6.345288902032051,4.8813477095360875,0.21535682473309503
121,7.974385764082302,8.749485835449718,0.16573729301458098
107,6.109515257295022,8.375325009026984,0.15542514463745352
119,5.944292304859852,6.8597231514412815,0.25033613180205694
127,8.918323645299328,4.292249427864288,0.14056210758929885
117,5.722673882699947,5.297093394941344,0.1057303228005123
123,9.198843506104563,4.626080996297807,0.2131296350929126
114,6.448632487907654,6.359565610094437,0.16634016867085175
148,8.365630845827889,6.793023978135896,0.26161237844971996
126,6.777386333291292,5.944512885372358,0.25370860421032726
112,8.26000693225247,4.640253542087013,0.23741241928424342
131,5.801613055595435,5.4399087362098655,0.1265130401230127
122,6.754827713057683,4.449457306955606,0.27423213376059913
118,5.018947724754938,6.7169902433868245,0.17755392950271354
113,8.45427721629302,6.313578452858853,0.12224684217902503
120,9.473425280191343,4.608017495693536,0.11526170357921733
135,7.474495405716567,5.471639311301108,0.16580927132845277
137,9.176109380651514,5.672275459027787,0.2038618635997071
130,5.788557276385403,5.019247578828449,0.2977370363775448
106,9.275192787262494,8.807631591883059,0.22023695954862807
136,7.835722847459753,5.669316995958255,0.15826196794318154
126,6.45858343492155,4.618013816174072,0.15107341225227097
140,8.30522812861204,6.332203279463225,0.27369185916410355
134,6.016684698899741,6.350745845273883,0.15605677064262724
140,9.878231658227918,6.467243624936929,0.23049503800026558
125,8.882823216816256,4.792777134887453,0.16813606740283976
107,7.29503342625675,4.696285862077841,0.19964825351359847
108,6.641735612324446,5.017729619609735,0.2672499053384488
140,6.941777663737382,5.063799281815092,0.28323557790094156
112,5.60925241674432,7.361614129645826,0.11717723863252397
115,9.059195283433755,6.193297094955449,0.19704711061406527
106,9.35065788264912,6.711579218041692,0.16076908544714388
104,9.04584692060464,6.012193053347767,0.1641036954054917
120,6.916907390227764,7.867884592480566,0.2361297456468021
140,5.843443350080303,6.975353383459445,0.24706843616111965
137,5.551067307777019,7.9044628370017564,0.137384920864422
140,8.929904116008368,6.215174443913947,0.27202790723249837
