Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,729,2.45,0.00024486402309817736,0.0001304910081377173,0.3205500695827423,0.24352625503941777,100,28400,0.9432253651519599,-0.01889414192362125,-15.884137250089557,-4.021730191033594,0,0,19612.05,33450,2059250,2,1.6542607705297365,0.6697450174571533
18950,587,2.65,NaN,0.00015129694355940109,NaN,0.2315301399086934,0,16900,NaN,-0.021193608822699328,NaN,-4.210795947437911,0,0,19612.05,0,1047800,2,NaN,0.73827949020249
19000,628,2.9,0.0002908556991726968,0.00017744203744173525,0.27841440391496464,0.21966387255170253,200,19650,0.9409299412242362,-0.024055587048042535,-14.518373745983894,-4.440270087989316,0,0,19612.05,148600,5613850,2,1.706681153747273,0.8214824052386339
19050,585.65,3.15,0.000373586103520082,0.00020880259845854724,0.2972192880125405,0.20721462776140565,0,28650,0.9108143963316732,-0.027250401501841263,-19.94762865519622,-4.64350880389679,0,0,19612.05,7250,1450900,2,2.3401883740330574,0.9118836391959618
19100,532.35,3.6,0.00040107162695883616,0.00025310275670754813,0.2630876165318188,0.1961500006408389,0,46450,0.916686469660361,-0.032162021064013696,-17.212636982667586,-5.036088144162134,0,0,19612.05,37750,2941900,2,2.2238498488504312,1.0463291003927047
19150,484.25,3.9,0.0004655584913058362,0.0003025733589122376,0.2514077679092147,0.18283351792412997,0,34050,0.9042373516942125,-0.03668924439394945,-18.062785310945763,-5.221080907581288,0,0,19612.05,24550,1820300,2,2.466812038293606,1.1659223214517647
19200,432.35,4.6,0.0005216223408078166,0.0003777300345307327,0.22362693185618912,0.17189170368975068,550,91350,0.9046771959137259,-0.04469042158444268,-16.313733390046643,-5.748781994357287,0,0,19612.05,83350,4278000,2,2.458461456524941,1.3684204293754814
19250,381.5,5.5,0.0006010674265162448,0.00047794357034194987,0.20012962562926978,0.16082781224001144,100,117850,0.9006004279534877,-0.05521971171275262,-15.2511193125214,-6.3508934302466535,0,0,19612.05,53100,3510650,2,2.535231899705456,1.620021926165403
19300,338,7.15,0.0007426537533660592,0.0006248494313015587,0.20187287885836575,0.15200769970286737,7050,188100,0.8644432490040704,-0.07247111114872852,-18.41540971113646,-7.393739992107326,0,0,19612.05,314500,5778800,2,3.1597117961721843,2.001815652122603
19350,290,9.7,0.0008910385153928185,0.0008253684081508731,0.18541133719008543,0.14418024799166732,1600,146000,0.8433876396098661,-0.09787652718500738,-18.555702700381534,-8.751879929615205,0,0,19612.05,158850,3541750,2,3.4818966627216565,2.508053086668652
19400,245.35,13.85,0.001075237475853125,0.001089074069373502,0.17587642151649555,0.13800671265333986,28850,206900,0.806277399506796,-0.13598440073339757,-19.840093157479085,-10.528238954659498,0,0,19612.05,739850,6105050,2,3.9856130123999565,3.167675922285347
19450,200.85,20.15,0.0013019411329973718,0.0014059911217185392,0.16309714316876578,0.13267630059063462,54950,213050,0.7635721735593608,-0.18937873742224626,-20.446541821104624,-12.482146662720966,0,0,19612.05,644250,3903000,2,4.475286227527192,3.93150694039683
19500,159.9,29.1,0.0015481996059483391,0.0017540591428896564,0.15380231383791934,0.12726576488092362,301000,509500,0.7036915892876209,-0.2595688253330244,-21.327480745479562,-14.203426250859286,0,0,19612.05,3764650,11513450,2,5.018488537218745,4.704775875563003
19550,122.25,41.25,0.0017926244141448268,0.0021016045407015417,0.14526410361065425,0.12111438949189154,371450,488800,0.6284420231660816,-0.34777997449101883,-21.748703857485776,-15.21691782147631,0,0,19612.05,2743800,6474050,2,5.488210118666513,5.364507505393699
19600,89.75,58.9,0.001967616207580453,0.002343115147149728,0.13903797485453306,0.11656254390598597,1364250,1126300,0.5373588323463973,-0.45611044442306425,-21.598497666472074,-15.427373864082368,0,0,19612.05,10359450,11586100,2,5.765765026523125,5.756198519006111
19650,62.2,81.1,0.002036931429113054,0.0024492626249184124,0.1331650086392041,0.11004239802156557,841000,537000,0.4360586393472699,-0.5778843722952537,-20.297236386405867,-13.919846594281765,0,0,19612.05,5894100,3441300,2,5.71675586006233,5.680394732095209
19700,40.2,109.3,0.0019556309467672153,0.002308940897046647,0.1277129851901496,0.10249334307316188,755800,294050,0.3310373829582434,-0.7076252589412544,-17.768577788987262,-10.687489333437195,0,0,19612.05,8441350,2733300,2,5.26386899507891,4.98759969800629
19750,23.95,143,0.0017094723197431615,0.0018445726573633773,0.12282087317357653,0.09052938698824982,414350,70750,0.23158798591533203,-0.8408131182161842,-14.260934419929486,-5.4765640461210605,0,0,19612.05,4552950,710200,2,4.425041706790639,3.519398633352537
19800,13.3,182.35,0.001338758508898378,0.0003847089523934306,0.11940720464461735,0.05508542947358212,549500,61350,0.14895979116016275,-0.9881359144065661,-10.491166862761077,2.312278200655846,0,0,19612.05,8762300,952350,2,3.3691154280055424,0.44663437701265835
19850,7.1,226,0.0009461410737301068,NaN,0.11799755239926142,NaN,305950,6150,0.08976815828606925,NaN,-7.202609300035679,NaN,0,0,19612.05,4772950,202950,2,2.352946270145793,NaN
19900,4.05,273,0.0006359565632465514,NaN,0.1202586630591562,NaN,354350,6950,0.05486777645354273,NaN,-5.0059234272822195,NaN,0,0,19612.05,6031650,197550,2,1.6118585968904682,NaN
19950,2.55,320.6,0.0004296471292596633,NaN,0.125261074991258,NaN,110200,300,0.035476136435676604,NaN,-3.6553696287978203,NaN,0,0,19612.05,3568200,90500,2,1.1342562046295104,NaN
20000,1.95,371.45,0.000313856324467407,NaN,0.13420727735741983,NaN,159900,2200,0.026388894192036393,NaN,-3.0554744896761106,NaN,0,0,19612.05,8692750,357050,2,0.8877487413732833,NaN
20050,1.55,422.1,0.00023567809016557308,NaN,0.1433871922887219,NaN,61750,200,0.020312927551929122,NaN,-2.612269173038913,NaN,0,0,19612.05,2802200,19100,2,0.7122175740397769,NaN
20100,1.3,475.5,0.00018357640740367635,NaN,0.15319772883391547,NaN,47200,50,0.016374387076301004,NaN,-2.317808124818535,NaN,0,0,19612.05,2957150,47400,2,0.592723720914468,NaN
20150,1.15,522.45,0.00014854621331097074,NaN,0.16372211855526442,NaN,7600,0,0.01382745022928429,NaN,-2.138249991193615,NaN,0,0,19612.05,1234850,3900,2,0.5125686686825316,NaN
20200,1.05,567.55,0.00012350286689702552,NaN,0.1745816212680978,NaN,12600,0,0.012030197693071358,NaN,-2.0183749129062276,NaN,0,0,19612.05,2911500,25200,2,0.45442129620669774,NaN
20250,0.85,704.35,0.00009683668660118616,0.0003902946372555376,0.18231490739146045,0.4810609174114838,44250,0,0.009562414083554297,-0.8085394691500937,-1.7237731244340186,-45.09205382384045,0,0,19612.05,796700,0,2,0.372087616984876,3.9570885968006206
20300,0.85,672,0.00008614560735235714,NaN,0.19464029453373277,NaN,8200,50,0.009015143767183695,NaN,-1.745820077680979,NaN,0,0,19612.05,2253450,10750,2,0.35338572738121543,NaN
