Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17050,0,1.15,NaN,NaN,NaN,NaN,0,1150,NaN,NaN,NaN,NaN,0,0,18207.55,0,46650,3,NaN,NaN
17500,716,2.3,0.0000656432765303271,0.00012672684368456806,0.18067127594135837,0.2118821170350806,400,61050,0.9928564164020524,-0.018026488867198643,-3.539909830953135,-2.5342387892191747,0,0,18207.55,71500,5231750,3,0.3231549217824552,0.7316347666694558
17600,619.05,3.15,0.00019817139611963625,0.0001848409711864227,0.20058689690187315,0.19542323943409762,150,95850,0.9711759208183269,-0.025604953961290103,-6.146797851829711,-3.1355648927565016,0,0,18207.55,27650,3309300,3,1.0831159257893708,0.9842509951505918
17700,520.1,4.55,0.0002825989742203017,0.0002795484057296663,0.18041064525861075,0.17948026647099224,150,105050,0.9610389034149652,-0.03809784603078946,-6.693658496599183,-3.9850869988619837,0,0,18207.55,114000,4316250,3,1.38919801374258,1.3671152827220656
17800,423.1,7.2,0.00044864062679365635,0.0004411060153208056,0.16738442330686196,0.1652878801216221,1700,245400,0.9367543503137081,-0.06079334299946965,-8.176800513439469,-5.306136327321236,0,0,18207.55,248750,5109550,3,2.046185731078344,1.9866227417737603
17850,376.7,9.45,0.0005816917397660016,0.0005601537919553084,0.16617226731664025,0.15928382494185986,50,124200,0.9119928403438825,-0.0790186588320703,-9.704145857658107,-6.2374546550501355,0,0,18207.55,36150,2177500,3,2.633800374291737,2.43114223995403
17900,329.9,13.2,0.0007230632022187666,0.000714481515165294,0.15949152984924872,0.1557104102160803,7050,340550,0.8879840309026521,-0.1064506693274187,-10.705911226390109,-7.57510678216085,0,0,18207.55,237950,4439350,3,3.1422830067762244,3.0313777523946643
17950,284,18.4,0.0008942006911432827,0.0008941191598921201,0.15248974373763785,0.15238322444257077,4100,187950,0.8575553206102893,-0.14217175488301334,-11.721587382815148,-9.038738345616643,0,0,18207.55,124400,2235700,3,3.715412591209964,3.7124787220901236
18000,242.95,25.5,0.0010850126614300325,0.00109235265679258,0.15342089712765758,0.14927416313064235,57050,374400,0.8059581270970394,-0.18751541557103166,-13.744222317648484,-10.539311601353413,0,0,18207.55,1278950,7665100,3,4.535766998981922,4.443026741420137
18050,201.95,34.6,0.0012846992942493445,0.0013002959292069218,0.14889411435306232,0.14554949005591067,27050,229150,0.7528525705379199,-0.24220205250034305,-14.943519185959602,-11.844745131235495,0,0,18207.55,321150,2239900,3,5.212072272116491,5.156847682600137
18100,163.9,46.65,0.0014779383391757728,0.001499697500346302,0.14489300626265111,0.1421337023187744,186950,302900,0.6884520778648641,-0.30816386029976106,-15.93201756672202,-12.9122976383203,0,0,18207.55,2425950,6324450,3,5.834923296958691,5.808074108206889
18150,129.95,62.7,0.001630909791077243,0.0016577409562413667,0.142204400873733,0.13970455984584923,204500,147650,0.6127823992885626,-0.3852352983886238,-16.61930741091919,-13.634334600771258,0,0,18207.55,1479600,2568550,3,6.319378811858752,6.310425755175665
18200,99.85,82.9,0.0017280223706109342,0.0017518424439019829,0.13945740273364327,0.13755232183949487,733150,452850,0.5296593056733943,-0.4698922873135824,-16.683541823970554,-13.75977501333949,0,0,18207.55,9528500,6330250,3,6.566324569397865,6.565901792144379
18250,75.9,108.35,0.0017133396316979703,0.0017475758587650971,0.1396240820284142,0.13682645002049737,335100,87750,0.44339276110991194,-0.5577498426024815,-16.35995615201694,-13.321491513927732,0,0,18207.55,3414400,1174800,3,6.51831290302267,6.515346370327846
18300,55.75,138.1,0.0016286394273277327,0.001660374914168268,0.13907635103667637,0.1360005565128052,527950,103550,0.3594391225132877,-0.6435975805900754,-15.272668002323828,-12.171316118888331,0,0,18207.55,6978300,1429400,3,6.171768742626711,6.152877398411833
18350,39.45,172.3,0.0014783484542395375,0.001495750571614839,0.13813561904773905,0.13566995212579688,162700,12900,0.28083743902972974,-0.7226752526764454,-13.566772767149862,-10.506209566639958,0,0,18207.55,2844600,538600,3,5.564343121201817,5.529352304000015
18400,26.8,209.75,0.0012766099926812728,0.0012847699633006778,0.13696323418444567,0.13434385684793093,345150,11150,0.21053690216525472,-0.7939230949204176,-11.442851667844348,-8.333112524689962,0,0,18207.55,5721100,414300,3,4.7642402623789835,4.702995894531378
18450,17.35,250.05,0.0010447126250560461,0.0010412733496171142,0.13548681440812013,0.13163510578705928,137500,1750,0.15047926117017832,-0.8564546814105269,-9.11494933660746,-5.819204232212458,0,0,18207.55,3104050,173150,3,3.856783739909568,3.7348046662275807
18500,11.1,294.1,0.0008113227297234091,0.0007963409492314791,0.13533381621060533,0.13145185223062467,269300,3550,0.10453339840129079,-0.9019888189615127,-7.030315149412133,-3.742439604284267,0,0,18207.55,6778250,304250,3,2.9917919162525277,2.852312933400566
18550,6.85,0,0.0006000417148515949,-0.0000000000000011344336448895669,0.1352036507719903,-0.026007759880395703,366700,0,0.06976456342603218,-0.000000000000006216584664599457,-5.169650654253403,0.0000000000003653740923191135,0,0,18207.55,3190300,0,3,2.210554745552939,0.000000000000803921156305431
18600,4.4,388.6,0.0004348005613419617,0.0004390366115078634,0.13714094708557473,0.1378797909158198,177750,1350,0.047163889665557554,-0.9518335710676312,-3.841089540857276,-1.1307968555383507,0,0,18207.55,6307200,140350,3,1.6247578847152049,1.649425736595459
18650,2.75,434.9,0.00030512256746366683,0.00017193205313387788,0.1387841837629553,0.11610067508651437,65350,200,0.030992647200529043,-0.9871284601354852,-2.7526631198087332,1.7116327389039487,0,0,18207.55,2757350,9700,3,1.1538403397388022,0.54390494480995
