Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
130,5.956629561766787,8.871135472267625,0.16076240631425562
126,9.519058582987839,8.793119108409599,0.11650595296812566
101,5.95959624686632,4.093210938727551,0.24603460244066788
110,8.83555850586033,6.804560157437913,0.2900361153967845
144,8.985390118322435,6.856303699278666,0.2252957406408039
114,5.8955725438998225,4.269592155031227,0.2704668884845331
132,7.570185948254755,6.2089955958261775,0.10100453814287912
107,7.546831403335095,7.335091525962115,0.2741814159887591
135,5.69402879860811,6.058492364015651,0.16783625035517144
115,9.166113814329902,4.862749949504364,0.11380265131148991
113,9.820365707287019,4.239048532992398,0.19866403512435005
135,5.067266589009796,6.3068771969753215,0.11829480452312616
110,6.524919987723377,7.275847787254724,0.2057953547597473
138,6.691673316468226,7.208573737627827,0.18397194769626768
121,8.811627455338288,7.502294158524299,0.14161680419959122
113,8.733719117038863,4.822675545981702,0.11219547069720043
108,8.7576825100112,7.421240315394981,0.22811064821673308
128,5.715886183116435,6.875344840115788,0.26994916922111256
122,8.810077939928469,8.493421612027266,0.2782047108301724
148,7.896275813987009,7.967688294990337,0.21361260597813753
112,5.8168817564460555,7.307431107315457,0.2590624244529141
122,8.859618960028907,7.457087464709543,0.24173775397124667
102,5.764148846023442,7.4387165311779295,0.17178165984806965
128,7.90172173355355,8.320678875513982,0.20916791171069526
116,5.311022565414732,8.25285930980205,0.20136585761845466
149,9.70763693845208,6.944559504859024,0.1456162910721477
143,8.7499700505414,8.89686306649889,0.18422868018219096
108,7.95436747486091,8.77431706975727,0.2877267333652458
110,6.656464008404887,4.305403918065588,0.29971597744585454
132,9.217430632880639,4.413557441317457,0.17426990792104696
121,9.687990912284494,4.4758307589314645,0.2684612817940865
120,8.38819835521551,5.085519179393417,0.2695054704511295
146,6.78439641809434,7.815797117048465,0.26102273840229234
126,7.950574028033024,4.81600112354371,0.10935171611383593
144,5.035960728259903,8.04499638904002,0.2074565680530098
100,6.839598899865464,6.62585569313096,0.11633058890187307
100,9.453494636427452,8.092340931640916,0.27455947369019595
143,9.768412482140516,7.691874135626206,0.1180284505337941
138,8.1405192496686,4.799732910266677,0.2951430700876364
122,8.373885838264991,6.879271761051344,0.14876534466568445
127,6.999015333664296,4.119937731680238,0.16704209564040381
136,6.4541379186721635,4.603240693084938,0.18132742174967217
123,7.251122889725023,4.7735564477201144,0.118767497017958
139,7.469061722058923,7.008613210835678,0.2217504232419697
120,6.2803303810175795,6.799438306463507,0.174030101032085
146,5.190661566355851,5.537994779750299,0.17104293446595023
138,7.567531619708648,5.904425942533822,0.1347045224785396
115,9.969340591688539,7.94529708720365,0.2791229082979476
112,5.402505793456816,8.182772943334019,0.27580410911067366
121,8.818266682663822,8.605228182503481,0.13975531128850321
