Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
142,7.661941068319831,5.669395825365471,0.21913317079603534
134,9.233462497719515,7.36445395977444,0.29227049672678
112,9.292001013748859,4.278413703592426,0.2741802626320936
129,7.805714883694492,4.804438546246235,0.13691348860950697
141,7.55203180254961,7.054866673270146,0.19362950573032323
105,5.039891923844493,8.568355776301768,0.25063681295569706
101,9.13009925925706,8.01909915593206,0.1286187524061165
106,8.136067374121195,5.9022596125482165,0.16061386711447925
106,9.446660031136611,8.727100565419775,0.2229113048008583
111,8.59605323832947,8.89169410481384,0.22718573861829466
148,9.389030388236048,7.858924061397129,0.24735692470399137
144,7.087546479381613,6.317217507125587,0.24327099857898057
103,6.4382636164395635,7.696991741512263,0.25927349087485435
118,5.572492296172029,7.3978992958049385,0.145413533013843
147,5.589030816722493,8.17234762273435,0.27377862166076017
106,6.179133644931646,5.95777019555209,0.2614181703766799
147,9.683467586380718,5.016352984765154,0.23532579460066402
120,5.714123138608746,8.078139457916057,0.1080509728369724
108,6.956571335474387,4.4490979531401225,0.2636069961147556
148,9.55986884784026,5.482256823255332,0.29462055942298304
144,6.443875614104554,8.685546963146415,0.11706694549076345
119,9.088098845920413,6.4535288143260265,0.1690549862670992
114,7.551364503089102,8.420309473782169,0.21902803315505545
112,7.823855180599593,5.565640908630464,0.13168592870891266
105,9.340363491624911,7.144818097776376,0.10276953713871402
103,5.805528586658318,5.019324628924979,0.2006453782261882
111,7.770627765315359,8.086652741673694,0.2838539374087009
141,8.589903885726542,5.663904286381897,0.2679779415016832
106,8.872736599395292,7.7487976628528195,0.16986486980171372
124,5.604070138511919,8.107362694235004,0.16395129185378113
103,9.504444645678266,6.608963770357164,0.15767500965310083
132,7.3496848455143295,4.873302579650596,0.20239431994720525
135,9.37740027656515,4.441694227452759,0.19559697294412157
113,6.22694149921106,8.339655309431816,0.25550811193332057
140,8.251596498669777,4.916513388544395,0.28097332089528604
105,5.007354478434075,6.977591786461104,0.27075017265877044
127,5.166254578644179,4.919450117128289,0.20361180783954388
106,9.910593698447679,8.426447611945807,0.15117699842744498
145,5.2865313520984305,4.973310163753488,0.17503362541059014
133,7.032231893000709,7.150640266158749,0.20029812625191007
107,8.75288897311804,8.659069221456237,0.2982627970744506
131,6.915648254417961,5.659851426969638,0.2761736646316667
100,8.121254673405135,8.24755355681078,0.18683843841234365
141,9.374398016362022,5.3945466703627485,0.19125704847540345
142,9.487673067767604,5.12960383281814,0.12971117008665156
128,6.8915776466054774,5.57703718540461,0.24873210116178748
105,7.436365251888813,6.889113580763895,0.18882061902879008
132,5.320206333360284,7.295364654314223,0.2878109374005604
102,5.678116662932941,7.519919883895936,0.16873719946320292
111,5.49973683229835,8.501119547199275,0.25924460094394897
