Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
123,5.341441304184863,5.781285805091866,0.16786561264560002
140,6.286331828949756,7.396595459899325,0.2931344210419689
112,6.577172033557161,5.6438585437966315,0.2535543885508909
117,7.367913442499624,8.451453336429642,0.16468640228151318
104,7.633779706530345,5.864604709751163,0.2936993530192066
100,6.433738301791434,5.357497484237394,0.13820824305620402
111,5.952046134943375,5.02324908095413,0.16549162344369123
130,8.3977365974693,7.384062430280249,0.2399602013479954
140,7.319144989820038,4.8690599479709,0.23585427517996282
141,8.278010803385072,6.238850485988374,0.2249434680321586
131,8.790367976267794,5.4183155063465005,0.22314782837488917
100,8.073599081764723,7.096259735380282,0.25863429228641266
116,6.817149669181855,8.208503987589811,0.21365677295258045
103,6.909755217030046,5.801328212256026,0.10198946470376238
131,7.186052890351354,5.334692288339072,0.1655842781481141
101,8.009731714912967,4.844639436217352,0.14278057638460726
103,8.41357311874135,8.677956704532747,0.1771896002033119
124,6.486124593807617,5.329452486751229,0.2067923278050282
119,5.163621302335301,6.680441208130672,0.24681864064843356
131,5.583281543731879,5.010383747280299,0.29243204513774346
102,8.724042224578819,8.83810653353883,0.2985262042998527
134,5.63792123730929,5.721176123916207,0.190289038283884
121,6.3699131478670745,5.8537008297195285,0.2676506349860133
126,8.448197740808777,4.900301239260205,0.158602536112253
101,8.553145295373643,7.700140236191812,0.2373347506976868
109,8.125502262205051,4.064172953188843,0.2210668105208323
125,7.745630843095238,4.788294222196381,0.1935646159199722
102,7.3492559863684574,4.063344021069246,0.2896031529478741
124,7.622606866014554,7.653084905065592,0.19685046812657514
143,5.62434146308024,6.146549274337521,0.2313593494548559
107,9.127353092974847,6.118969556681749,0.1986263378055388
133,7.572475381488801,7.60288871198042,0.2548660053385567
110,9.106899685610156,4.765694556262201,0.18445781120972998
126,8.933463937734675,8.540492795660143,0.2804252784909186
118,7.75968299527809,8.051786405796946,0.296240648557212
117,5.921714904581085,4.372728589334369,0.23057526277533535
108,8.766803110190047,4.729475800860278,0.1284349675020878
142,5.92886044602226,7.607539904830598,0.10344277752820193
138,7.054454445083889,5.861687543857462,0.29837655010933395
108,7.395888002764298,5.4271502754718135,0.20333199549938924
128,7.529874375857876,8.506910967075903,0.24431692417130194
132,7.489386971751163,5.148424202381686,0.26265396747658676
104,9.076316124747194,8.606596322914804,0.1808848116240978
116,6.418079423715677,7.475768728956928,0.15065911658868236
148,7.5299508704184515,8.274404762618214,0.12273123052834958
148,9.85438689645397,5.806015220992325,0.1915419338100447
110,8.710341289458011,5.745666603310841,0.1480999059101631
140,6.205344276581413,4.35945701499878,0.14549668971232582
131,6.465395633396135,6.19536633196093,0.23788104839479002
141,8.505360574587499,5.218784134677268,0.23411541402735273
