Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
105,9.483061386252214,5.597306740282664,0.2685498229020078
142,8.070902236680833,5.13664603559564,0.21455482462691905
112,8.473244309572852,5.592776247881342,0.2291704535408171
143,9.508330102526248,4.894479619813643,0.23850359923230527
139,8.582549370650803,4.108435895020477,0.20101321746783635
144,6.980998753961902,8.095238843977537,0.20959910184255978
117,5.788305535303539,7.953915787563577,0.1400496763856979
104,6.116624879594371,4.759891584718232,0.1624603780447786
112,7.082331552027253,7.64784234824028,0.2219291588396099
128,6.779407714989557,5.124342780193555,0.26453791120140036
119,8.916147582168206,8.709055355248218,0.11348627200917634
149,7.774481361112813,4.017477047964827,0.2722320140872765
134,8.018082014668693,7.362611850728539,0.13890979243413054
128,7.9570864200452895,5.534848678330493,0.17085504114530525
131,6.739250919676451,8.716404071065922,0.24311589124771374
140,9.163266886839983,8.079298014731823,0.20190853994517827
106,7.15994988924527,4.37312326458496,0.2979284853005426
132,6.388559378104956,8.809859533746774,0.17195006124826603
147,8.266799242401875,5.065082512024329,0.13162352136205682
114,9.18333873042494,6.250333307627312,0.21508002490859934
130,9.691985804686592,4.562837760124346,0.11389782159442974
122,5.025943195515909,5.076105786658037,0.12267378146376906
102,6.441853845687125,7.839749810561547,0.13367247469948854
140,9.382566422379414,6.348532872429674,0.1734225082830751
120,7.346031582397504,4.518074004377,0.24909804658007142
149,5.765279287407038,4.472774914517885,0.10969278789114097
128,6.098676961019864,7.085362923239622,0.16682156905263448
145,5.112526977176059,6.214045919764271,0.1569141473625496
103,6.755396085381138,7.401487815500374,0.24376835064571747
122,9.187747643012948,4.789220242861027,0.1350303294340433
149,7.902531279844146,7.846571100372874,0.13923781385034686
144,7.957091776373023,6.347726624948591,0.19248855061673997
119,9.838242263437703,8.873813959338769,0.22282469615198752
148,9.074106406544898,5.923805409673343,0.2412475929908752
144,6.798501404750278,5.905479039157426,0.22058769301974798
125,5.421786939567147,6.512682117917683,0.1165534232516309
148,7.891981553488237,6.391851978509932,0.14183731665530702
138,7.255786824934065,6.52755501597953,0.22642718505338322
118,9.586627190599422,6.788809355205971,0.16121049637395318
119,7.413835615734447,8.618702728136526,0.24343265480635434
147,7.254141663020251,5.885293325076077,0.17393696785549523
134,8.886321342325854,5.503238209224139,0.23683831975686723
104,9.357636021354594,8.119631965745924,0.2313390889192006
147,6.934698024289254,8.80780758806068,0.2274607720294649
122,6.438021996820348,5.064499851531205,0.21696654572918858
110,5.264208261893716,5.303943890902964,0.22027984190203362
118,7.670269610726449,5.129198957848534,0.18751970377540822
136,7.109882764606831,6.95001869556838,0.2852735767478821
115,7.286401491465353,6.645136466710638,0.2497107976585437
135,7.124172842897142,4.541755728170717,0.14639700702505404
