Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,646.3,0.5,NaN,NaN,NaN,NaN,0,74250,NaN,NaN,NaN,NaN,0,0,19525.25,4000,4848250,0,NaN,NaN
18950,592.2,0.45,NaN,NaN,NaN,NaN,0,142150,NaN,NaN,NaN,NaN,0,0,19525.25,4550,1466600,0,NaN,NaN
19000,544.4,0.5,NaN,NaN,NaN,NaN,50,73700,NaN,NaN,NaN,NaN,0,0,19525.25,149150,11125700,0,NaN,NaN
19050,495.3,0.5,NaN,NaN,NaN,NaN,0,58050,NaN,NaN,NaN,NaN,0,0,19525.25,10700,2707550,0,NaN,NaN
19100,442.75,0.6,NaN,NaN,NaN,NaN,50,69150,NaN,NaN,NaN,NaN,0,0,19525.25,65650,6679900,0,NaN,NaN
19150,392.5,0.55,NaN,NaN,NaN,NaN,0,76950,NaN,NaN,NaN,NaN,0,0,19525.25,28200,4369400,0,NaN,NaN
19200,344.45,0.6,NaN,NaN,NaN,NaN,450,111300,NaN,NaN,NaN,NaN,0,0,19525.25,216400,12824900,0,NaN,NaN
19250,293.5,0.7,NaN,NaN,NaN,NaN,4350,90450,NaN,NaN,NaN,NaN,0,0,19525.25,251400,9341400,0,NaN,NaN
19300,244.35,0.9,NaN,NaN,NaN,NaN,6850,387350,NaN,NaN,NaN,NaN,0,0,19525.25,814500,17389150,0,NaN,NaN
19350,195,1.35,NaN,NaN,NaN,NaN,18850,555050,NaN,NaN,NaN,NaN,0,0,19525.25,955950,15276450,0,NaN,NaN
19400,146.35,2.55,NaN,NaN,NaN,NaN,75200,1010750,NaN,NaN,NaN,NaN,0,0,19525.25,3415750,20851650,0,NaN,NaN
19450,99.2,5.15,NaN,NaN,NaN,NaN,217550,1827600,NaN,NaN,NaN,NaN,0,0,19525.25,5321500,20390150,0,NaN,NaN
19500,56.9,12.8,NaN,NaN,NaN,NaN,916800,2603550,NaN,NaN,NaN,NaN,0,0,19525.25,13103550,38047700,0,NaN,NaN
19550,22.55,28.3,NaN,NaN,NaN,NaN,2347400,1701250,NaN,NaN,NaN,NaN,0,0,19525.25,25697800,21929000,0,NaN,NaN
19600,5.9,61.45,NaN,NaN,NaN,NaN,3560750,656400,NaN,NaN,NaN,NaN,0,0,19525.25,36905200,11698650,0,NaN,NaN
19650,1.55,107.2,NaN,NaN,NaN,NaN,2777500,82350,NaN,NaN,NaN,NaN,0,0,19525.25,22078550,1714850,0,NaN,NaN
19700,0.7,157,NaN,NaN,NaN,NaN,1715700,48000,NaN,NaN,NaN,NaN,0,0,19525.25,19737700,2020900,0,NaN,NaN
19750,0.55,205.8,NaN,NaN,NaN,NaN,193600,8650,NaN,NaN,NaN,NaN,0,0,19525.25,12733450,418400,0,NaN,NaN
19800,0.45,257.25,NaN,NaN,NaN,NaN,327100,2000,NaN,NaN,NaN,NaN,0,0,19525.25,15791800,626400,0,NaN,NaN
19850,0.4,307.45,NaN,NaN,NaN,NaN,56250,2750,NaN,NaN,NaN,NaN,0,0,19525.25,6042850,173050,0,NaN,NaN
19900,0.35,355.8,NaN,NaN,NaN,NaN,146100,7150,NaN,NaN,NaN,NaN,0,0,19525.25,7822450,222500,0,NaN,NaN
19950,0.3,409.25,NaN,NaN,NaN,NaN,17300,0,NaN,NaN,NaN,NaN,0,0,19525.25,2732350,43850,0,NaN,NaN
20000,0.25,456.1,NaN,NaN,NaN,NaN,47550,0,NaN,NaN,NaN,NaN,0,0,19525.25,10081800,533900,0,NaN,NaN
20050,0.25,504.1,NaN,NaN,NaN,NaN,15850,0,NaN,NaN,NaN,NaN,0,0,19525.25,2435350,21100,0,NaN,NaN
20100,0.3,556.65,NaN,NaN,NaN,NaN,9400,200,NaN,NaN,NaN,NaN,0,0,19525.25,4901350,43000,0,NaN,NaN
20150,0.25,611.5,NaN,NaN,NaN,NaN,21000,0,NaN,NaN,NaN,NaN,0,0,19525.25,1819300,8800,0,NaN,NaN
20200,0.2,645.9,NaN,NaN,NaN,NaN,15650,0,NaN,NaN,NaN,NaN,0,0,19525.25,5459850,39900,0,NaN,NaN
20250,0.2,700.85,NaN,NaN,NaN,NaN,15800,0,NaN,NaN,NaN,NaN,0,0,19525.25,2600450,5000,0,NaN,NaN
20300,0.2,752.95,NaN,NaN,NaN,NaN,18000,0,NaN,NaN,NaN,NaN,0,0,19525.25,3472550,10600,0,NaN,NaN
