Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1139.3,1.15,NaN,NaN,NaN,NaN,0,58750,NaN,NaN,NaN,NaN,0,0,21806.1,21300,1912100,2,NaN,NaN
20750,1158.95,1.25,NaN,NaN,NaN,NaN,0,4400,NaN,NaN,NaN,NaN,0,0,21806.1,0,764750,2,NaN,NaN
20800,981,1.45,NaN,0.00005786125598509113,NaN,0.27546007006991974,0,16550,NaN,-0.00960379917973297,NaN,-2.8282794662273183,0,0,21806.1,0,2849400,2,NaN,0.41527868451688515
20850,875,1.55,NaN,0.00006513971568217355,NaN,0.2655085060792447,0,13300,NaN,-0.010546246289953862,NaN,-2.956509037961041,0,0,21806.1,0,1353950,2,NaN,0.45062722633463154
20900,870,1.95,NaN,0.0000803089024769102,NaN,0.26106490670349924,0,21900,NaN,-0.013165151115536055,NaN,-3.5220553937549597,0,0,21806.1,7600,2639100,2,NaN,0.5462674420586864
20950,786.95,2.5,NaN,0.0000997814003203827,NaN,0.25728666618853785,0,41150,NaN,-0.016661092631845426,NaN,-4.247753965530887,0,0,21806.1,0,1138650,2,NaN,0.6688981642170512
21000,783.7,3.1,NaN,0.00012162870902786619,NaN,0.2522356314553717,100,158550,NaN,-0.020538692074860507,NaN,-4.973151681046576,0,0,21806.1,269500,7003100,2,NaN,0.7993475776897073
21050,742.55,3.9,NaN,0.00014899877209937002,NaN,0.2476896164908953,50,33100,NaN,-0.025576407279911416,NaN,-5.870312347093241,0,0,21806.1,2400,765100,2,NaN,0.9615760107159734
21100,693.1,5.15,NaN,0.00018576324910729426,NaN,0.2451946415693291,50,56750,NaN,-0.032947235781441334,NaN,-7.166468715290596,0,0,21806.1,99300,2591250,2,NaN,1.1867627423150264
21150,637.85,6.45,NaN,0.00022546851551635401,NaN,0.24049845159411218,350,45850,NaN,-0.0407759356936372,NaN,-8.360654888217445,0,0,21806.1,9300,1168250,2,NaN,1.4128345930382913
21200,590.8,8.55,NaN,0.0002779752458981107,NaN,0.2385493224772816,300,80600,NaN,-0.05238896696742088,NaN,-10.131599122752496,0,0,21806.1,120450,3547050,2,NaN,1.7277362304648387
21250,554.3,11.2,NaN,0.00033829516172812234,NaN,0.23636910148861168,100,54750,NaN,-0.0665119486274992,NaN,-12.09284922056484,0,0,21806.1,21300,994700,2,NaN,2.083433393762891
21300,505.75,14.55,NaN,0.00040682884203936746,NaN,0.23411557743196862,350,187100,NaN,-0.08364486368792,NaN,-14.249607283976731,0,0,21806.1,132500,3087550,2,NaN,2.481619402300239
21350,460.85,18.7,NaN,0.00048310386426009754,NaN,0.23162652855374016,50,61500,NaN,-0.10403822344281213,NaN,-16.54081981979434,0,0,21806.1,30450,1260050,2,NaN,2.9155597068945736
21400,415.4,23.85,0.0003234509039384061,0.0005667042480809194,0.14062037395926497,0.2290654763683088,4550,88000,0.9670380153935034,-0.12822871640594974,-7.2380149888562775,-18.94715454670507,0,0,21806.1,207350,2642650,2,1.18508567272689,3.3822775074522227
21450,373.2,30.2,0.0005843362824547272,0.000656338269582623,0.16673504266209296,0.22646798894136963,1650,59200,0.913715186031011,-0.15662700279704447,-13.487582842257504,-21.41120332936948,0,0,21806.1,78350,1289900,2,2.53853331995181,3.8728232885648692
21500,329,38.2,0.0007452161265160147,0.0007495037963856689,0.1684410273595701,0.2243807531471067,11150,168500,0.8777216571064399,-0.1901165330768586,-16.569449253895385,-23.95371070164969,0,0,21806.1,515900,5507150,2,3.270568548676122,4.381800174856815
21550,289.8,48.25,0.0009051394414092665,0.0008415390553940397,0.17705429494447258,0.22298994210541015,3650,90850,0.8239478789297182,-0.22900895557127576,-21.111700099747466,-26.502422993538843,0,0,21806.1,88350,1943750,2,4.175563435100884,4.889367494102514
21600,251.65,60.45,0.0010415822381558148,0.0009278446806699287,0.18043118678928177,0.22185293444404924,35250,232850,0.7703117214830721,-0.27268289723966715,-24.549251541447518,-28.84766980827338,0,0,21806.1,518850,4059000,2,4.896641410366185,5.363318518259178
21650,215.85,75.35,0.0011573299601879286,0.0010016698391521741,0.18247162708180978,0.2214782536208407,38550,161000,0.7124654559347672,-0.3210772740441211,-27.38027736637701,-30.945798101309464,0,0,21806.1,221200,1780500,2,5.5023178005975275,5.780279215668364
21700,183.8,92.8,0.0012375307992115872,0.001060133841557333,0.18552119494229485,0.22117082850913117,132300,364350,0.6493830573715692,-0.37281133586247717,-29.824843838166835,-32.548185320645025,0,0,21806.1,1825300,5540750,2,5.9819486297288424,6.109162440665628
21750,153.85,113.25,0.0012942887719808044,0.0010975389041997172,0.18657766195645775,0.22140816045588835,147950,374500,0.5850917748237138,-0.42713710095357504,-31.224939980501944,-33.63445645945906,0,0,21806.1,1014850,2482300,2,6.291931128054787,6.331500961094025
21800,127.55,136.35,0.0013116751554140104,0.0011148175684415108,0.1881896672687145,0.22147171520874112,527150,722000,0.5192987397955089,-0.48262561591973957,-31.925987720456682,-34.021689636682844,0,0,21806.1,4241650,5669900,2,6.431543286770102,6.433024467513187
