Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1190.6,1.55,NaN,NaN,NaN,NaN,0,164000,NaN,NaN,NaN,NaN,0,0,21921.45,21150,1873850,2,NaN,NaN
20750,1158.95,1.65,NaN,NaN,NaN,NaN,0,57800,NaN,NaN,NaN,NaN,0,0,21921.45,0,715500,2,NaN,NaN
20800,1119,1.75,NaN,NaN,NaN,NaN,0,62650,NaN,NaN,NaN,NaN,0,0,21921.45,12600,2453250,2,NaN,NaN
20850,875,1.9,NaN,NaN,NaN,NaN,0,16150,NaN,NaN,NaN,NaN,0,0,21921.45,0,962350,2,NaN,NaN
20900,1043.55,2,NaN,0.00006744770283977376,NaN,0.2895909831304509,0,88600,NaN,-0.012204739680398747,NaN,-3.683195007319667,0,0,21921.45,7100,2809450,2,NaN,0.5143134524808842
20950,786.95,2.2,NaN,0.00007678973887792868,NaN,0.2806732483033074,0,63450,NaN,-0.013676272614080238,NaN,-3.9370083047146647,0,0,21921.45,0,1410150,2,NaN,0.5675183355776036
21000,912.45,2.6,NaN,0.00009090716973281449,NaN,0.27438075537886664,0,104850,NaN,-0.01620921827929993,NaN,-4.4517362602035435,0,0,21921.45,265700,7304450,2,NaN,0.6567914188721121
21050,889,3,0.00018654936736945578,0.00010638158267066635,0.33671127107334564,0.2669795368075168,0,43100,0.950661090959723,-0.018871874951290075,-16.870044701785684,-4.929254377028873,0,0,21921.45,2450,1111800,2,1.653968067584868,0.7478596607552701
21100,819,3.65,NaN,0.000127787936176614,NaN,0.26156328331690026,0,40700,NaN,-0.022874072660539417,NaN,-5.67963617061395,0,0,21921.45,98600,4314150,2,NaN,0.8801208757590152
21150,775.3,4.3,NaN,0.00015115606277366363,NaN,0.2546696199454563,0,38050,NaN,-0.027069961436970148,NaN,-6.364102761735333,0,0,21921.45,9400,1590100,2,NaN,1.0136275292499886
21200,710,5.15,NaN,0.0001801269832449064,NaN,0.24829992929926284,50,280700,NaN,-0.032433849548647344,NaN,-7.203394804065286,0,0,21921.45,120550,3625550,2,NaN,1.1776901893418776
21250,666.05,6.2,NaN,0.00021500798749950648,NaN,0.24198990974574286,0,25650,NaN,-0.0390070860698895,NaN,-8.159462754415038,0,0,21921.45,20600,1260550,2,NaN,1.3700219884589995
21300,625.8,7.7,NaN,0.0002592897687752702,NaN,0.23697435108272458,200,69850,NaN,-0.04792902630039608,NaN,-9.426951572758494,0,0,21921.45,131400,3346650,2,NaN,1.617939988028916
21350,572.6,9.4,NaN,0.0003100238173578997,NaN,0.23104314718939195,150,60100,NaN,-0.05815108119372392,NaN,-10.702161332882836,0,0,21921.45,29400,1588400,2,NaN,1.8860961865934442
21400,530,12,0.00019782480454951437,0.00037422666360817754,0.1641357173867286,0.22733235538524296,550,117650,0.9778272614801037,-0.07258040036930573,-6.610960995097301,-12.491515538635149,0,0,21921.45,206750,2972000,2,0.8549870342312642,2.2401219686397997
21450,480.65,15,0.00025717361501022534,0.00044646389811905186,0.15717178662486517,0.2225711778729626,250,112450,0.9712252876681859,-0.08915128836688867,-7.272199877517833,-14.264695484775874,0,0,21921.45,51650,1863800,2,1.0643309354913257,2.6165615591301012
21500,435.1,19.1,0.0004271279595090099,0.0005307005132951218,0.17205635556038376,0.21898657274677127,4650,143650,0.9398444148558485,-0.11045068801169439,-11.319513060050603,-16.3882329806662,0,0,21921.45,424450,5803450,2,1.9351044263550607,3.0601497552070622
21550,389.3,24.1,0.0005630066686183498,0.0006240496677118724,0.17398680531189983,0.2150544020500894,2750,126650,0.9124758504384244,-0.13559913449834268,-14.133923929926175,-18.550733870838197,0,0,21921.45,71400,2110300,2,2.579321858193357,3.5338098652040526
