Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,1016.5,0.15,NaN,NaN,NaN,NaN,0,8650,NaN,NaN,NaN,NaN,0,0,22339.95,4900,1649800,0,NaN,NaN
21350,1081.05,0.15,NaN,NaN,NaN,NaN,0,700,NaN,NaN,NaN,NaN,0,0,22339.95,0,428200,0,NaN,NaN
21400,935.4,0.15,NaN,NaN,NaN,NaN,0,8800,NaN,NaN,NaN,NaN,0,0,22339.95,4050,1123800,0,NaN,NaN
21450,864.55,0.2,NaN,NaN,NaN,NaN,0,2800,NaN,NaN,NaN,NaN,0,0,22339.95,1750,898800,0,NaN,NaN
21500,818.1,0.15,NaN,NaN,NaN,NaN,650,13050,NaN,NaN,NaN,NaN,0,0,22339.95,619550,5244900,0,NaN,NaN
21550,790.4,0.2,NaN,NaN,NaN,NaN,0,89600,NaN,NaN,NaN,NaN,0,0,22339.95,2150,616050,0,NaN,NaN
21600,741.65,0.2,NaN,NaN,NaN,NaN,0,79800,NaN,NaN,NaN,NaN,0,0,22339.95,29750,2286550,0,NaN,NaN
21650,700,0.2,NaN,NaN,NaN,NaN,0,10400,NaN,NaN,NaN,NaN,0,0,22339.95,5850,1323400,0,NaN,NaN
21700,635,0.2,NaN,NaN,NaN,NaN,0,625700,NaN,NaN,NaN,NaN,0,0,22339.95,42100,5489950,0,NaN,NaN
21750,585.85,0.2,NaN,NaN,NaN,NaN,0,16750,NaN,NaN,NaN,NaN,0,0,22339.95,6000,3304600,0,NaN,NaN
21800,513.3,0.35,NaN,NaN,NaN,NaN,400,903300,NaN,NaN,NaN,NaN,0,0,22339.95,117400,6918850,0,NaN,NaN
21850,486.1,0.35,NaN,NaN,NaN,NaN,0,158400,NaN,NaN,NaN,NaN,0,0,22339.95,21150,4038800,0,NaN,NaN
21900,415,0.6,NaN,NaN,NaN,NaN,750,1588050,NaN,NaN,NaN,NaN,0,0,22339.95,259100,9226400,0,NaN,NaN
21950,370.7,1.05,NaN,NaN,NaN,NaN,200,620200,NaN,NaN,NaN,NaN,0,0,22339.95,55650,5343800,0,NaN,NaN
22000,313.7,1.75,NaN,NaN,NaN,NaN,6750,2394350,NaN,NaN,NaN,NaN,0,0,22339.95,1162200,20739400,0,NaN,NaN
22050,264.45,2.75,NaN,NaN,NaN,NaN,2600,1950850,NaN,NaN,NaN,NaN,0,0,22339.95,485950,7208400,0,NaN,NaN
22100,217.8,4.75,NaN,NaN,NaN,NaN,19950,3914700,NaN,NaN,NaN,NaN,0,0,22339.95,1513150,14999250,0,NaN,NaN
22150,170.8,8.55,NaN,NaN,NaN,NaN,23200,3710850,NaN,NaN,NaN,NaN,0,0,22339.95,674950,8625750,0,NaN,NaN
22200,128.15,15.75,NaN,NaN,NaN,NaN,293100,4642550,NaN,NaN,NaN,NaN,0,0,22339.95,2390550,14588950,0,NaN,NaN
22250,91.45,28.4,NaN,NaN,NaN,NaN,491200,3801900,NaN,NaN,NaN,NaN,0,0,22339.95,2446300,10432950,0,NaN,NaN
22300,62.1,49.8,NaN,NaN,NaN,NaN,1932650,5530250,NaN,NaN,NaN,NaN,0,0,22339.95,7815350,16156900,0,NaN,NaN
22350,40.9,78.8,NaN,NaN,NaN,NaN,2401900,3290000,NaN,NaN,NaN,NaN,0,0,22339.95,8645350,10540300,0,NaN,NaN
22400,26,114.15,NaN,NaN,NaN,NaN,3548250,2174750,NaN,NaN,NaN,NaN,0,0,22339.95,23380750,12536850,0,NaN,NaN
22450,16.1,154.65,NaN,NaN,NaN,NaN,2147800,566900,NaN,NaN,NaN,NaN,0,0,22339.95,18999250,7878650,0,NaN,NaN
22500,9.95,197.4,NaN,NaN,NaN,NaN,3892300,522300,NaN,NaN,NaN,NaN,0,0,22339.95,33284700,6900150,0,NaN,NaN
22550,6.05,243.55,NaN,NaN,NaN,NaN,2135600,106200,NaN,NaN,NaN,NaN,0,0,22339.95,17878750,2543850,0,NaN,NaN
22600,3.75,290.3,NaN,NaN,NaN,NaN,1846500,98350,NaN,NaN,NaN,NaN,0,0,22339.95,25287050,1545350,0,NaN,NaN
22650,2.35,341.15,NaN,NaN,NaN,NaN,1090050,10500,NaN,NaN,NaN,NaN,0,0,22339.95,13481900,717150,0,NaN,NaN
22700,1.6,389.1,NaN,NaN,NaN,NaN,673600,18400,NaN,NaN,NaN,NaN,0,0,22339.95,17250350,790250,0,NaN,NaN
22750,1.15,439.6,NaN,NaN,NaN,NaN,452350,850,NaN,NaN,NaN,NaN,0,0,22339.95,10827050,129150,0,NaN,NaN
22800,0.95,488,NaN,NaN,NaN,NaN,590550,1450,NaN,NaN,NaN,NaN,0,0,22339.95,18030750,179450,0,NaN,NaN
22850,0.8,534.65,NaN,NaN,NaN,NaN,820200,200,NaN,NaN,NaN,NaN,0,0,22339.95,16411950,16150,0,NaN,NaN
22900,0.65,572.6,NaN,NaN,NaN,NaN,1890150,950,NaN,NaN,NaN,NaN,0,0,22339.95,18426350,35600,0,NaN,NaN
22950,0.65,618.35,NaN,NaN,NaN,NaN,131500,0,NaN,NaN,NaN,NaN,0,0,22339.95,7739000,6950,0,NaN,NaN
