Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1180,1.95,NaN,0.00004985381605196214,NaN,0.2769015750769795,0,6250,NaN,-0.010337544469223527,NaN,-2.4820715913212728,0,0,21921.25,0,1993950,3,NaN,0.5452339036945544
20750,1130.85,2.25,NaN,0.0000576328592151727,NaN,0.27185247419260594,0,650,NaN,-0.011957522225678661,NaN,-2.7642286240786484,0,0,21921.25,850,805300,3,NaN,0.6188173419875246
20800,1116.1,2.6,NaN,0.00006668520747845857,NaN,0.26677144353817,0,7300,NaN,-0.013849249041667233,NaN,-3.078223646861895,0,0,21921.25,13350,3332700,3,NaN,0.7026319042144572
20850,855,2.85,NaN,0.00007510665914846919,NaN,0.2596287880583997,0,5200,NaN,-0.015408196305057024,NaN,-3.281706140572526,0,0,21921.25,0,1159150,3,NaN,0.7701765844018875
20900,1034.5,3.45,0.00009568135050035515,0.00008902659202543212,0.26191036136735746,0.2560881323702398,0,7700,0.9792159446806119,-0.01849826951948028,-7.334395327636832,-3.782132874908068,0,0,21921.25,7550,2510850,3,0.9897807351966593,0.9004678713595621
20950,774.6,4.05,NaN,0.0001038298209777168,NaN,0.2513259205350853,0,5750,NaN,-0.02169072418947156,NaN,-4.245476106542922,0,0,21921.25,0,721650,3,NaN,1.0306670863553533
21000,916.9,4.8,NaN,0.00012156215671960798,NaN,0.24686510259436137,50,32550,NaN,-0.025611817477961547,NaN,-4.791975136249881,0,0,21921.25,255600,7576200,3,NaN,1.185269525164684
21050,870,5.6,NaN,0.00014122829103758913,NaN,0.24167987774562247,0,6550,NaN,-0.0298896616990755,NaN,-5.331263251595281,0,0,21921.25,2400,1145700,3,NaN,1.3480972311061916
21100,821,6.4,NaN,0.00016265927477086684,NaN,0.235506123759505,100,34250,NaN,-0.034373457916613594,NaN,-5.825001014345486,0,0,21921.25,115500,2415300,3,NaN,1.5130039305151075
21150,770,7.45,NaN,0.00018880685473342623,NaN,0.22996377441843097,0,7100,NaN,-0.040066960617892625,NaN,-6.440184849980918,0,0,21921.25,11000,1160000,3,NaN,1.7148897554427578
21200,727.9,8.85,NaN,0.00022070440489437357,NaN,0.22518999607751994,0,38200,NaN,-0.047369845523100654,NaN,-7.210759595738026,0,0,21921.25,121250,2263100,3,NaN,1.9629946439953563
21250,693.7,10.65,0.00027474055241882226,0.00025868035307631857,0.23082508289542686,0.2209323302510495,0,16450,0.9353929990510504,-0.0564707448006835,-12.569410437216261,-8.124890086772238,0,0,21921.25,18750,916900,3,2.5047523202462227,2.2572607943670304
21300,630.45,12.9,NaN,0.0003029440413793985,NaN,0.21695499952025402,0,27500,NaN,-0.06754603657278013,NaN,-9.163150423771993,0,0,21921.25,135500,2581950,3,NaN,2.5959187629976457
21350,600,15.6,0.0003695114361675702,0.0003533796654978771,0.22456539387900717,0.2128871259326211,0,17250,0.9080015827822604,-0.08060423209230946,-15.127605757217436,-10.275893034624653,0,0,21921.25,27300,1146350,3,3.277402159204328,2.9713237505649452
