Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
148,5.265981308363227,5.781539897250121,0.12926867636868877
132,5.026967985854369,7.951511971410228,0.1946984482987874
110,7.143953847135417,8.553609399046447,0.26038992648859327
129,5.490463469670666,8.044081810953404,0.19900038492521274
106,9.208542246988216,5.186766396840152,0.2323318137337383
147,6.32327763117306,5.5517742137007415,0.18048338656494364
125,9.4485239963265,6.09999116261228,0.23280033861040997
105,6.806577091544513,7.550575278448271,0.15086072356345742
147,5.562730651721548,6.728628408449271,0.15909452294283796
143,6.009846836788195,8.52271986742182,0.10551386093788491
111,7.660624245345693,5.900236353952056,0.12173467805167154
119,7.682010706182211,6.802501016884126,0.18105349647125563
141,7.890102882644942,5.669594300497156,0.1139685184041496
148,6.324905089852184,4.301294266856827,0.12934602183136065
117,8.63504192368431,4.522060115189436,0.2572002562025857
116,6.026470436875664,7.599836166259138,0.2626134779393794
122,8.359744664134123,8.241509292876426,0.2559672485535918
123,6.493397283382585,8.52698613553647,0.13928914095829345
131,5.563157730956342,5.991223642265196,0.28512342159948056
104,6.22411500555193,7.6828787021676135,0.1797318059942985
124,6.288346994912562,4.537249850276897,0.2425369440953488
113,6.643911030749123,6.149045291706912,0.22610684049833973
120,8.404741639065293,8.308598067773064,0.20236799967670388
115,6.645845616680838,6.955596462292966,0.2791136403778748
121,8.633350549299461,8.319742352333005,0.14283233939810322
103,8.693002715175155,4.666374660749669,0.13916744899375585
128,6.741817281071705,4.932262057814373,0.24518337902062406
142,9.419094032313648,4.286769470011945,0.21915922165057844
114,5.069508510426017,4.997280899583835,0.24302259059409792
105,5.174076364038714,6.095608893116768,0.10952882703770157
125,6.524294068535588,7.188123206340955,0.26043213367539303
119,5.996094202070577,8.814309034703188,0.12148576707791514
104,7.600450045229175,7.461302823448986,0.10985175442125478
149,7.355681092162863,7.156881177050767,0.15397418222240603
138,7.693215643633972,8.45654710962813,0.15631534078838372
121,5.530654201223938,7.47588544036129,0.2063800937456342
142,8.8098899585367,8.550764728359592,0.12460833122711246
123,6.223183907694307,5.180774052592069,0.21980868998708092
103,6.030158424110802,4.8988329303307765,0.26496029350099787
101,8.667792006158894,6.942958333320222,0.28902942776054885
109,8.116764534047824,7.6579064368619445,0.16989099586527048
105,5.240424061763095,8.964976314983128,0.27508719548844784
149,5.929155512622829,5.5082202459311596,0.2387536558424257
149,9.101588977918116,5.172032667616103,0.2898005180898593
142,7.129135588278236,6.017725379565244,0.11209491838114723
142,6.815321984350912,5.358278157841836,0.14162165625567422
115,9.12187755410871,5.1761423347285005,0.18647842375470708
132,5.105171826621609,4.309546210732087,0.17993875650466973
119,7.341269846667766,8.995844195499561,0.26067214480823403
120,6.250135512391003,7.745723329563724,0.21661081427202686
