Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
128,5.792746137991872,7.469238350776253,0.21552994449940976
110,6.848121566759121,7.937451920557391,0.21468822068143106
121,8.403693563603676,7.642671280259995,0.1856504315208325
137,7.0591776821325825,8.518846352964513,0.11340356371229579
128,9.072199066167595,6.921701221727511,0.12476930524870336
112,8.473135026734864,7.303043196792613,0.21093104046458738
133,6.297423387504249,7.549768260092763,0.2307653968822583
142,6.016831388335424,6.950040095960652,0.13558291022235044
104,8.651333855016102,4.424434124703423,0.13578981651331398
130,7.864749410610675,8.694692730907468,0.10408369783013885
140,9.977200692588253,4.515685508682062,0.2625935843399509
135,7.902180338834313,4.535333397676415,0.29907080888921433
130,9.576474631096222,6.962146199006108,0.23851357625904343
102,6.041274886224169,7.32842647265757,0.28027027731904036
107,6.215517457205276,8.959619699330055,0.11443875021819463
108,5.138497434791707,8.85983716295454,0.12060464320844361
119,9.496194811233826,4.010915566911632,0.13646113795887763
119,6.906619323739518,6.457423975445524,0.2784565157938451
106,9.986314202087373,7.536130452693143,0.2888793149603144
146,8.000423198069303,7.807385169126169,0.10076642369702389
140,6.356686934533032,7.324552371987099,0.11104262087267441
113,6.473643279183628,5.850153381973584,0.14987843062067646
145,9.802958892595214,7.878712148359806,0.27503360594628184
145,8.055608468590085,4.22211312723501,0.2029217330772632
143,9.920482824703964,5.52424795167388,0.2420014302457203
127,5.316548508737101,6.665078746521359,0.10796041620025179
143,8.463919330941533,5.473967844385035,0.1524203374993751
142,8.457246060302309,7.379131772728789,0.13076393041880136
112,6.258387196795107,8.313558466554694,0.2526245152579828
121,9.613062283565977,8.636493918160486,0.24822776758729148
144,9.25802066235178,4.354857666418355,0.19373829118018837
101,6.840293633369443,7.634437461428039,0.10504086565801714
144,9.797697846056273,8.930283412376879,0.24425329453704642
111,7.6251906307307005,5.721728798609917,0.2505210467970913
120,7.3035666798851535,8.094979249072491,0.17259436019814503
116,7.345976723088302,4.403420376424694,0.1617177171238628
146,7.390032675531195,7.897059303305612,0.17661883495364694
125,6.333219565013326,8.549434757749106,0.13675817141276947
140,6.2872575638595665,8.058818166980219,0.27923126050122615
130,7.382524809505107,7.069140633330152,0.12450522141774995
115,9.574855352846125,6.614948827356403,0.18997913086979556
143,6.394032319774689,5.333492016271654,0.19737804306100493
149,6.417908388221452,5.474898840000259,0.25332320806791897
107,9.512674857750302,8.22073823356784,0.17523092509702648
123,5.171368897288994,4.610216649160556,0.2233250925970125
141,9.681734187880359,4.9726031995069375,0.17437158030235078
135,7.424215548913645,6.356497228279029,0.22269084020038543
140,9.434009956295338,5.346218050909025,0.2081333702496167
121,9.091032423715756,6.932017387383484,0.15530396885462955
111,9.76990930671452,7.762035054118799,0.1417861140489149
