Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,455,8.5,0.00043543676591713195,0.0004224697302503646,0.12977239710269756,0.12659267962010728,2100,220800,0.9302872310528264,-0.06472465272186727,-5.88770441662751,-2.970365611774765,0,0,18429.5,513800,5370800,6,3.1549531467006418,2.9859991633562464
18050,403.7,10.75,0.00048705095168181657,0.0005227559474672449,0.11412911755576563,0.12201289738746243,200,61250,0.9317527227523567,-0.08146666627521072,-5.441037756606077,-3.3947166527490813,0,0,18429.5,54750,2954950,6,3.103532853427115,3.561149567265173
18100,361.35,13.85,0.0006588657887216797,0.000646880332838157,0.12210050711778542,0.11783624189627682,3950,211500,0.8880964715865671,-0.10363843397491329,-6.947250508124482,-3.8913769986991946,0,0,18429.5,245400,5086450,6,4.491588040676794,4.255869693450187
18150,315.15,18.3,0.0007996504490530023,0.0007966540391563709,0.11667840834416289,0.1144257431995899,3500,148850,0.8617222616149542,-0.13345585283009886,-7.378077592109755,-4.482496822103158,0,0,18429.5,221950,2329900,6,5.209261667038329,5.0895454358611
18200,271,24.3,0.000965931657786772,0.0009676548979650169,0.11284501996475398,0.1112668078621064,26250,254950,0.8249994152476007,-0.171443239838572,-7.943009207932329,-5.097587610529003,0,0,18429.5,2193350,7801000,6,6.085752543082564,6.0113445289685
18250,228.8,31.9,0.0011485705955085242,0.001155433175107093,0.10933631683355025,0.10776197906070308,40000,269350,0.7789223994062704,-0.21760397977027,-8.489509072463662,-5.638108732605892,0,0,18429.5,820500,3445500,6,7.011446509665671,6.951777813383767
18300,188.75,42.1,0.0013392066211201615,0.0013475919853654956,0.1057134463698506,0.10470762666425491,187750,450700,0.7233030353677176,-0.2746237190416399,-8.918735903204556,-6.110658890554014,0,0,18429.5,5725850,12451750,6,7.9042981023992755,7.87811337952519
18350,152,54.75,0.0015151623536458546,0.001534547543943883,0.10272496781432368,0.10118311750431445,160700,341200,0.6563281549486761,-0.3412764394718143,-9.216990745822796,-6.36046919661663,0,0,18429.5,2726200,6978050,6,8.69001800952927,8.669097672776912
18400,119.15,72.15,0.0016497294329563842,0.0016676231059378952,0.10028000182300884,0.09916157688830203,693950,733800,0.579412528147221,-0.4195454376900236,-9.291120174094925,-6.461526830873917,0,0,18429.5,7987150,12123800,6,9.236608740271224,9.232659515129031
18450,89.8,92.95,0.00173352195543737,0.0017492906519528595,0.0973685411500822,0.09649059835920602,509150,450500,0.4954868599458927,-0.5043846526331556,-8.993519731940602,-6.172523169236146,0,0,18429.5,4274400,3368350,6,9.423961454013035,9.423939001530837
