Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
113,6.411117889049498,5.250131925290967,0.24578569934336564
115,9.395667393514314,5.185113613581722,0.18216228787536845
120,8.539826522224995,7.8340112112883284,0.10093148180587282
145,5.570652766352468,7.899532923451036,0.11200294157868872
110,5.651633895032802,5.527214310615531,0.18630734552923162
114,5.130633001987842,7.051924307080263,0.18111539331836882
122,7.888179624088316,6.994562717876901,0.12525077175099542
141,5.973532915124739,6.516808823379002,0.20613619946688583
140,9.079082452449953,5.928161954602892,0.16860719754034612
127,6.5875433984732465,6.873430710205671,0.19247047706665588
129,5.5488513882641675,8.681154488159603,0.20296696957436755
108,5.315612060367878,4.276058433208993,0.10955679060882069
138,6.473783443263246,6.432289411347366,0.20623079888971962
129,7.611640690488479,6.5630584035962665,0.22486463677014484
120,6.7010141751428165,8.536146351167375,0.27294486320742256
130,8.399119912121071,6.145549213218349,0.24768455859262198
106,5.8893951925545815,5.29259802287854,0.2836890507133142
126,8.435461210111068,6.579658283217963,0.24227139932930544
117,5.685167146664406,7.989215301855539,0.18957230288392457
143,9.620612629467443,5.520912961033954,0.17545599485650898
129,7.217845190115391,4.994707150028465,0.10647949111338602
106,9.46114670512777,4.103140834974808,0.16581099249546846
123,9.729359849675554,6.9095808180387515,0.16781177485372067
114,9.91404105463537,6.9968590891305205,0.21020827465055197
124,7.139162960408486,7.666923993304446,0.10931445282499096
116,5.344309669733703,8.500306849543776,0.23078810380395254
101,5.459642709469962,8.728384608806978,0.2275434220115505
122,8.263386381246276,7.021115627406786,0.22260231685049053
120,6.54211792233459,5.808037995537381,0.22808629997367522
135,6.000722330870067,7.808636982835678,0.2648363100084018
143,8.732043510504917,6.9726001779373235,0.12027687754458577
108,8.314982842363126,7.290380413161902,0.16589346307812164
139,6.873769079997132,4.170533127796462,0.2995332537900415
122,8.431370409940307,8.635581314737383,0.19553544668785894
138,9.426643722110285,6.903079851759074,0.2219826270784366
114,9.265900620923219,4.926293499925669,0.21252108692821925
112,5.125152525776301,7.157873904318978,0.17471458982163504
141,8.304724520656809,7.895996422474697,0.23366363357147393
127,5.037680182158551,7.577217834936718,0.2265760136509587
103,5.9553346682121875,4.535391329201109,0.2895894130322205
131,6.468037185686086,6.594496349976026,0.16731507943881918
107,9.843642968265993,7.309664408100254,0.10172037633907594
120,5.861653815706573,4.175977335808376,0.1605406079094604
132,6.385046055586205,8.717459143663362,0.10410878836460434
128,7.967475970146966,4.1688763004017755,0.1476473212307649
101,7.782198456351014,7.394697896085412,0.11273666913178962
127,5.424250891716456,6.313607490767539,0.1123265330592067
139,7.6388370409790545,7.279715225821322,0.2717305760150027
134,5.671365888447523,5.843374863479063,0.13485773406464524
130,7.853239369237942,6.863696208016097,0.19434043627646042
