Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,493.65,0,0.00037955419439191065,0.000000000000000000000000025202465326939965,0.1435792880910713,0.021103768505516093,1750,0,0.9378819716922375,0,-5.626428340753382,-0.000000000000000000000004692654136466999,0,0,17469.85,117550,0,6,2.7340240388571604,0.000000000000000000000026683314699403204
17100,395.25,8.85,0.0005331504847637959,0.0005152764685272714,0.12445530830982399,0.12035862472924748,300,237750,0.919812648091809,-0.07317589364476672,-5.7787357964300785,-2.928170337184696,0,0,17469.85,82450,2526200,6,3.3288940388658936,3.111388659048297
17150,346.7,11.25,0.0006499206599630381,0.0006465552307596629,0.11578354812706587,0.1149466821893761,250,103850,0.9051372047631985,-0.09306649267439215,-5.939529097127724,-3.3266820030328628,0,0,17469.85,36200,1919650,6,3.7752345153639375,3.728540011811198
17200,301.75,15.1,0.000821808693579988,0.0008148951604398729,0.11415117449417103,0.11099605445418748,14950,229850,0.8710351278782172,-0.12219484532569928,-6.693301311623488,-3.8757830793217516,0,0,17469.85,367900,3495800,6,4.706389359283085,4.537806970893615
17250,256.7,20.55,0.0010132885982825704,0.0010140074654905495,0.1091557772664383,0.10751662881070745,4000,157050,0.8352715651813427,-0.16090720077397444,-7.178910955936344,-4.477056263983235,0,0,17469.85,174900,1579350,6,5.549024220223344,5.4695743352622435
17300,215,28.2,0.0012243116532891633,0.0012344770198163882,0.10683712339400883,0.10453967073463875,48650,269050,0.7837545396035173,-0.2110945955931653,-7.847080258969041,-5.084423390401084,0,0,17469.85,1648600,4375950,6,6.562221831321625,6.4744201008352675
17350,174.65,38.05,0.0014496191872972258,0.0014650006491099634,0.10279785607427236,0.10113153440258921,34800,161350,0.7245498514265438,-0.2720350617889763,-8.262085111189048,-5.547569468292961,0,0,17469.85,945150,2215550,6,7.476093495224537,7.432948978274198
17400,138.65,51.85,0.0016445381636386524,0.0016682852754984977,0.10046887860134757,0.09879387404217313,244800,384400,0.650486077111258,-0.346955002651061,-8.611209224977937,-5.892846701985818,0,0,17469.85,5030150,7827650,6,8.289192954145635,8.268696862687289
17450,105.8,69.6,0.001802533306335742,0.0018176203385621371,0.09738915113791045,0.09655870435670681,271600,288050,0.5669969307026722,-0.43225985425910074,-8.607047700581028,-5.944601066400238,0,0,17469.85,3040100,3160100,6,8.807053136693986,8.805040164898909
17500,78.65,91.8,0.0018537432497789286,0.0018828089694416972,0.09588149699270518,0.09439458220695582,641600,478200,0.4754805103470173,-0.5247663607172334,-8.350584638603761,-5.628004554431702,0,0,17469.85,7450800,4934200,6,8.917048456347262,8.916410717008052
17550,55.6,118.85,0.0018157852267746703,0.0018401604892965431,0.09374617060624846,0.09237471807551022,217600,77050,0.38189689847988234,-0.6196555502113924,-7.657454972134907,-4.926380762856918,0,0,17469.85,2109950,620550,6,8.539938690875504,8.527968068882242
