Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
140,6.784337482059691,4.218933424278529,0.24836027309781786
100,7.662949454663031,5.8710590288592766,0.2853000435947415
121,6.3253690609215365,5.295567341992412,0.2666876242725008
110,7.278176437316957,5.9323380883297805,0.26483602261745887
109,9.917006591756028,7.938529967830099,0.14303519515502966
118,9.941985672807144,5.05813975649245,0.21653378244630114
115,8.940067300400749,4.377838168833588,0.293650045617053
133,5.378989668844666,6.064341074773524,0.2786926079282794
125,5.777837880069731,5.957207380742017,0.2827774151061575
131,6.4128801981148875,4.4650743084508004,0.294319511412915
109,8.374122648914385,7.346715128452967,0.20214986469853433
100,7.621371063609196,6.896789276959487,0.2055817669262565
139,8.629884193297539,4.586371148047425,0.10692533884359703
105,9.640420421854152,6.369656809129361,0.10326096564074179
101,6.678775918464117,8.838485310280321,0.20142246322996415
122,8.113229728282008,7.81334418617846,0.21570669280897578
107,7.2725380814890945,6.094359211229476,0.10829434920411501
138,9.47616753878245,5.140321860176608,0.19388226578520834
146,5.740291316907822,8.361076466377028,0.1525082471752422
138,5.100447990724759,7.663694030615355,0.16579526522808896
109,9.280267126346706,5.352994548688151,0.18009890353281424
142,5.030667169008768,7.586139643679459,0.10789494449113812
149,8.895257798545206,5.255463983421059,0.13051549176771854
145,7.378211312234529,4.263144935316349,0.21713255293011546
149,7.938131645616897,5.8733738486008535,0.2789766522849808
132,5.06432925933821,7.935727181745132,0.16609186845700524
122,6.079027501502605,6.970984450509469,0.2326541993440966
115,6.909758790672287,6.896243209472614,0.18140565970639638
109,6.977212939932484,5.441441946981397,0.2130190452874625
133,9.554210816389805,6.392574393646411,0.23186062281414982
113,6.101824651955106,7.887306822756175,0.22760533816332457
105,8.865521027656953,6.444735113157187,0.28532750518313166
129,8.520609599925164,4.8481553648458675,0.12499663362823243
105,6.689173827224478,5.008229431556297,0.15946612919068326
133,6.877561047344293,7.118644493279047,0.20124266708027433
139,8.311654458399566,4.376326134880566,0.24951689551292255
148,7.935562817182046,5.025297621981471,0.22946906346931542
137,8.157461002558243,7.658278915877732,0.14076583014057614
137,9.204823462683368,4.450499840810254,0.25128192960219586
134,5.331815935483773,7.823075059489525,0.21613413084211858
126,8.41377570108569,8.724378822475922,0.2283706110221029
128,5.641691395810347,7.431550930691283,0.16104670243992866
107,7.918924391811436,5.926695190264796,0.14000442424508508
122,6.261768528569516,6.064793772788294,0.24335812578847232
127,9.846657285235235,5.0515878978265825,0.17606033824261777
113,9.96385602074362,6.252242901478404,0.20160229584445027
103,5.507965320448009,5.588307077449425,0.17521454674400955
123,5.632950196636461,8.8650848852327,0.28683905317094316
131,7.431205051665257,6.089617182030802,0.2015455727904062
127,5.151671283521377,8.22562663168387,0.13618438512803613
